,Rank,CV score (mean),CV score (standard deviation),Target imputation,PCA prop. var.,Imputer strategy,Feature subset,SVM kernel,SVM gamma,SVM degree,SVM C
5005,15777,342415667602.0787,1027246995429.3379,KNN Imputation,0.8,mean,wk_9_10,poly,1,3,100
8603,15778,342427481858.6414,1027282438199.0979,KNN Imputation,0.8,mean,wk_9_10,poly,0.1,3,1000
9731,15779,342435396530.1325,1027306182213.4834,No Imputation,0.8,mean,wk_9_10,poly,10,3,100
1098,15780,342435396530.1325,1027306182213.4834,KNN Imputation,0.8,mean,wk_9_10,poly,10,3,100
2901,15781,342435396530.1325,1027306182213.4834,No Imputation,0.8,mean,wk_9_10,poly,10,3,1
5593,15782,342435396530.1325,1027306182213.4834,KNN Imputation,0.8,mean,wk_9_10,poly,10,3,0.1
8106,15783,342435396530.1325,1027306182213.4834,KNN Imputation,0.8,mean,wk_9_10,poly,10,3,1
6984,15784,342435396530.1325,1027306182213.4834,No Imputation,0.8,mean,wk_9_10,poly,10,3,10
8749,15785,342435396530.1325,1027306182213.4834,KNN Imputation,0.8,mean,wk_9_10,poly,10,3,1000
3113,15786,345706367711.6515,1037119095835.4652,No Imputation,0.8,mean,wk_9_10,poly,0.01,3,1000
198,15787,353901342412.04175,1061702461202.5594,No Imputation,0.6,mean,wk_10,poly,1,3,1000
6412,15788,353901342436.7976,1061702461276.827,KNN Imputation,0.6,mean,wk_10,poly,1,3,100
4002,15789,354814860789.4628,1064442847117.2914,KNN Imputation,0.6,mean,wk_10,poly,100,3,10
1343,15790,354815241056.58624,1064443978016.3203,No Imputation,0.6,mean,wk_10,poly,100,3,0.1
5175,15791,354815244477.94586,1064443988280.3993,No Imputation,0.6,mean,wk_10,poly,100,3,0.01
8581,15792,364613746702.6974,1093841239555.3658,No Imputation,0.85,most_frequent,all,poly,0.01,4,1
979,15793,364831690178.75037,1094495070251.4427,KNN Imputation,0.6,median,wk_9_10,poly,0.01,5,0.01
1058,15794,364831690178.75037,1094495070251.4427,No Imputation,0.6,median,wk_9_10,poly,0.01,5,0.01
4712,15795,367017502353.4936,1101052506776.558,KNN Imputation,0.8,mean,wk_9_10,poly,0.01,4,0.1
7944,15796,381644066272.0731,1144932198531.296,KNN Imputation,0.6,mean,wk_9_10,poly,0.01,5,0.01
4232,15797,381644066272.0731,1144932198531.296,No Imputation,0.6,mean,wk_9_10,poly,0.01,5,0.01
6827,15798,381782855758.3263,1145348566990.5635,KNN Imputation,0.9,median,wk_9_10,poly,0.01,4,0.1
796,15799,381846067643.762,1145538202105.088,No Imputation,0.7,most_frequent,all,poly,0.01,4,0.01
5188,15800,381846067643.762,1145538202105.088,KNN Imputation,0.7,most_frequent,all,poly,0.01,4,0.01
9318,15801,394943100604.9168,1184829259036.685,No Imputation,0.7,median,wk_10,poly,1,3,0.01
1042,15802,410818210145.9862,1232454623802.9446,No Imputation,0.7,most_frequent,wk_9_10,poly,10,3,10
5870,15803,410818210145.9862,1232454623802.9446,No Imputation,0.7,most_frequent,wk_9_10,poly,10,3,1
4240,15804,410818210145.9862,1232454623802.9446,KNN Imputation,0.7,most_frequent,wk_9_10,poly,10,3,1
8835,15805,410818210145.9862,1232454623802.9446,KNN Imputation,0.7,most_frequent,wk_9_10,poly,10,3,0.01
40,15806,410818210145.9862,1232454623802.9446,No Imputation,0.7,most_frequent,wk_9_10,poly,10,3,100
429,15807,410826259168.51294,1232478770870.4294,KNN Imputation,0.7,most_frequent,wk_9_10,poly,1,3,100
8822,15808,410835870773.90314,1232507605686.5967,No Imputation,0.7,most_frequent,wk_9_10,poly,0.1,3,1000
3350,15809,410835870773.90314,1232507605686.5967,KNN Imputation,0.7,most_frequent,wk_9_10,poly,0.1,3,100
3323,15810,410837341361.4446,1232512017449.3203,No Imputation,0.7,most_frequent,wk_9_10,poly,100,3,0.01
8732,15811,410837341361.4446,1232512017449.3203,No Imputation,0.7,most_frequent,wk_9_10,poly,100,3,10
4116,15812,410837341361.4446,1232512017449.3203,No Imputation,0.7,most_frequent,wk_9_10,poly,100,3,0.1
6701,15813,410837341361.4446,1232512017449.3203,KNN Imputation,0.7,most_frequent,wk_9_10,poly,100,3,100
3141,15814,410837341361.4446,1232512017449.3203,KNN Imputation,0.7,most_frequent,wk_9_10,poly,100,3,0.1
2609,15815,410837341361.4446,1232512017449.3203,No Imputation,0.7,most_frequent,wk_9_10,poly,100,3,1000
8195,15816,410837341361.4446,1232512017449.3203,KNN Imputation,0.7,most_frequent,wk_9_10,poly,100,3,1
1248,15817,416703133764.7255,1250109399611.182,No Imputation,0.9,median,wk_9_10,poly,0.1,3,1
4300,15818,416703133764.7255,1250109399611.182,KNN Imputation,0.9,median,wk_9_10,poly,0.1,3,1
1485,15819,426175348863.73285,1278526045438.1418,No Imputation,0.6,mean,all,poly,0.01,4,0.1
799,15820,426175348863.73285,1278526045438.1418,KNN Imputation,0.6,mean,all,poly,0.01,4,0.1
9472,15821,434931769030.7038,1304795306807.7817,KNN Imputation,0.7,most_frequent,wk_10,poly,0.01,6,0.1
8237,15822,435734313016.3024,1307202938463.8984,No Imputation,0.85,most_frequent,all,poly,0.01,4,0.01
3753,15823,438166186248.5986,1314498556999.3186,No Imputation,0.8,most_frequent,wk_9_10,poly,100,3,100
7428,15824,438166186248.5986,1314498556999.3186,KNN Imputation,0.8,most_frequent,wk_9_10,poly,100,3,0.1
4215,15825,438166186248.5986,1314498556999.3186,KNN Imputation,0.8,most_frequent,wk_9_10,poly,100,3,10
4930,15826,438166186248.5986,1314498556999.3186,No Imputation,0.8,most_frequent,wk_9_10,poly,100,3,1
8786,15827,438199108558.6127,1314597323929.3738,KNN Imputation,0.8,most_frequent,wk_9_10,poly,10,3,10
7896,15828,438199108558.6127,1314597323929.3738,KNN Imputation,0.8,most_frequent,wk_9_10,poly,10,3,0.1
481,15829,438199108558.6127,1314597323929.3738,No Imputation,0.8,most_frequent,wk_9_10,poly,10,3,10
4576,15830,438199108558.6127,1314597323929.3738,KNN Imputation,0.8,most_frequent,wk_9_10,poly,10,3,100
5904,15831,438199108558.6127,1314597323929.3738,No Imputation,0.8,most_frequent,wk_9_10,poly,10,3,0.01
8845,15832,438199108558.6127,1314597323929.3738,KNN Imputation,0.8,most_frequent,wk_9_10,poly,10,3,1
6711,15833,438199108558.6127,1314597323929.3738,KNN Imputation,0.8,most_frequent,wk_9_10,poly,10,3,0.01
3061,15834,438219892840.12415,1314659676773.9006,No Imputation,0.8,most_frequent,wk_9_10,poly,0.1,3,100
5796,15835,438219892840.12415,1314659676773.9006,KNN Imputation,0.8,most_frequent,wk_9_10,poly,0.1,3,100
8399,15836,438219892840.12415,1314659676773.9006,No Imputation,0.8,most_frequent,wk_9_10,poly,0.1,3,1000
6186,15837,438224255389.9984,1314672764423.5056,KNN Imputation,0.8,most_frequent,wk_9_10,poly,1,3,10
3049,15838,438224255389.9984,1314672764423.5056,KNN Imputation,0.8,most_frequent,wk_9_10,poly,1,3,1000
5795,15839,438224255389.9984,1314672764423.5056,No Imputation,0.8,most_frequent,wk_9_10,poly,1,3,1
6719,15840,438224255389.9984,1314672764423.5056,No Imputation,0.8,most_frequent,wk_9_10,poly,1,3,10
6780,15841,438224255389.9984,1314672764423.5056,KNN Imputation,0.8,most_frequent,wk_9_10,poly,1,3,100
2867,15842,449819464250.1295,1349458339448.687,KNN Imputation,0.95,mean,wk_10,poly,0.1,3,1
7228,15843,471229032685.28046,1413687093380.2725,KNN Imputation,0.6,most_frequent,all,poly,0.01,4,0.1
5918,15844,483961642097.2513,1451884924913.5635,KNN Imputation,0.95,most_frequent,wk_9_10,poly,10,3,1000
1719,15845,483961642097.2513,1451884924913.5635,No Imputation,0.95,most_frequent,wk_9_10,poly,10,3,0.1
3190,15846,483961642097.2513,1451884924913.5635,KNN Imputation,0.95,most_frequent,wk_9_10,poly,10,3,10
5162,15847,483961642097.2513,1451884924913.5635,No Imputation,0.95,most_frequent,wk_9_10,poly,10,3,10
9503,15848,483963991861.52277,1451891974206.383,KNN Imputation,0.95,most_frequent,wk_9_10,poly,100,3,0.1
3493,15849,483963991861.52277,1451891974206.383,No Imputation,0.95,most_frequent,wk_9_10,poly,100,3,1000
8542,15850,483963991861.52277,1451891974206.383,No Imputation,0.95,most_frequent,wk_9_10,poly,100,3,10
9782,15851,483963991861.52277,1451891974206.383,No Imputation,0.95,most_frequent,wk_9_10,poly,100,3,100
7834,15852,483963991861.52277,1451891974206.383,KNN Imputation,0.95,most_frequent,wk_9_10,poly,100,3,10
6059,15853,483963991861.52277,1451891974206.383,No Imputation,0.95,most_frequent,wk_9_10,poly,100,3,0.01
3523,15854,483964313324.887,1451892938596.5188,No Imputation,0.95,most_frequent,wk_9_10,poly,1,3,10
1458,15855,483964313324.887,1451892938596.5188,KNN Imputation,0.95,most_frequent,wk_9_10,poly,1,3,0.01
7720,15856,483964313324.887,1451892938596.5188,No Imputation,0.95,most_frequent,wk_9_10,poly,1,3,0.01
2282,15857,483964313324.887,1451892938596.5188,KNN Imputation,0.95,most_frequent,wk_9_10,poly,1,3,10
4212,15858,483964313324.887,1451892938596.5188,KNN Imputation,0.95,most_frequent,wk_9_10,poly,1,3,1000
4687,15859,483969278724.04034,1451907834794.006,KNN Imputation,0.95,most_frequent,wk_9_10,poly,0.1,3,100
3148,15860,483969278724.04034,1451907834794.006,No Imputation,0.95,most_frequent,wk_9_10,poly,0.1,3,1000
2505,15861,516855195330.51154,1550565545855.3403,No Imputation,0.95,mean,wk_10,poly,0.1,3,0.1
2593,15862,516868937211.5784,1550606771499.7817,No Imputation,0.95,mean,wk_10,poly,0.01,3,100
2141,15863,516868937211.5784,1550606771499.7817,KNN Imputation,0.95,mean,wk_10,poly,0.01,3,100
30,15864,522519660236.8607,1567551193001.3455,No Imputation,0.6,most_frequent,wk_10,poly,10,3,100
3903,15865,524025913722.613,1572077690691.973,KNN Imputation,0.95,median,wk_10,poly,0.1,3,1
7812,15866,524025913722.613,1572077690691.973,No Imputation,0.95,median,wk_10,poly,0.1,3,1
9973,15867,554286039393.5564,1662858117896.4521,No Imputation,0.6,most_frequent,wk_10,poly,0.01,6,0.1
3896,15868,556500324958.7218,1669500974592.1562,No Imputation,0.95,mean,wk_10,poly,0.01,5,0.01
942,15869,556772997532.8846,1670318990377.198,KNN Imputation,0.6,median,all,poly,0.01,4,1
7399,15870,564795862477.4084,1694387585599.288,No Imputation,0.9,median,wk_9_10,poly,1,3,1000
252,15871,564795862477.4084,1694387585599.288,KNN Imputation,0.9,median,wk_9_10,poly,1,3,0.1
9682,15872,564795862477.4084,1694387585599.288,No Imputation,0.9,median,wk_9_10,poly,1,3,0.01
1747,15873,564795862477.4084,1694387585599.288,KNN Imputation,0.9,median,wk_9_10,poly,1,3,1000
417,15874,564836708002.987,1694510122176.3042,No Imputation,0.9,median,wk_9_10,poly,10,3,1000
9688,15875,564836708002.987,1694510122176.3042,KNN Imputation,0.9,median,wk_9_10,poly,10,3,0.1
9643,15876,564836708002.987,1694510122176.3042,KNN Imputation,0.9,median,wk_9_10,poly,10,3,100
2682,15877,564836708002.987,1694510122176.3042,No Imputation,0.9,median,wk_9_10,poly,10,3,1
500,15878,564836708002.987,1694510122176.3042,KNN Imputation,0.9,median,wk_9_10,poly,10,3,0.01
168,15879,564836708002.987,1694510122176.3042,No Imputation,0.9,median,wk_9_10,poly,10,3,0.01
8698,15880,564836708002.987,1694510122176.3042,KNN Imputation,0.9,median,wk_9_10,poly,10,3,10
7572,15881,564841406440.3408,1694524217488.1562,KNN Imputation,0.9,median,wk_9_10,poly,100,3,1000
4608,15882,564841406440.3408,1694524217488.1562,No Imputation,0.9,median,wk_9_10,poly,100,3,0.1
3258,15883,564841406440.3408,1694524217488.1562,No Imputation,0.9,median,wk_9_10,poly,100,3,0.01
5300,15884,564841406440.3408,1694524217488.1562,KNN Imputation,0.9,median,wk_9_10,poly,100,3,0.01
4012,15885,564841406440.3408,1694524217488.1562,KNN Imputation,0.9,median,wk_9_10,poly,100,3,10
1908,15886,564850922920.7273,1694552766929.2761,No Imputation,0.9,median,wk_9_10,poly,0.1,3,1000
7573,15887,573818165768.2078,1721454497019.6416,No Imputation,0.9,mean,wk_9_10,poly,0.01,4,0.1
13,15888,573818165768.2078,1721454497019.6416,KNN Imputation,0.9,mean,wk_9_10,poly,0.01,4,0.1
4080,15889,592156780243.4796,1776470339349.117,KNN Imputation,0.8,median,wk_9_10,poly,100,3,0.1
7583,15890,592156780243.4796,1776470339349.117,KNN Imputation,0.8,median,wk_9_10,poly,100,3,0.01
4147,15891,592156780243.4796,1776470339349.117,KNN Imputation,0.8,median,wk_9_10,poly,100,3,1
7494,15892,592156780243.4796,1776470339349.117,No Imputation,0.8,median,wk_9_10,poly,100,3,1
2383,15893,592156780243.4796,1776470339349.117,No Imputation,0.8,median,wk_9_10,poly,100,3,0.1
518,15894,592156780243.4796,1776470339349.117,KNN Imputation,0.8,median,wk_9_10,poly,100,3,100
5883,15895,592209719229.1049,1776629156306.028,KNN Imputation,0.8,median,wk_9_10,poly,10,3,100
4576,15896,592209719229.1049,1776629156306.028,No Imputation,0.8,median,wk_9_10,poly,10,3,100
536,15897,592209719229.1049,1776629156306.028,No Imputation,0.8,median,wk_9_10,poly,10,3,1000
7459,15898,592209719229.1049,1776629156306.028,KNN Imputation,0.8,median,wk_9_10,poly,10,3,0.01
3216,15899,592217517352.1288,1776652550675.0535,No Imputation,0.8,median,wk_9_10,poly,0.1,3,100
3514,15900,592217517352.1288,1776652550675.0535,KNN Imputation,0.8,median,wk_9_10,poly,0.1,3,100
8891,15901,592223029082.5842,1776669085866.3994,KNN Imputation,0.8,median,wk_9_10,poly,1,3,1000
67,15902,592223029082.5842,1776669085866.3994,KNN Imputation,0.8,median,wk_9_10,poly,1,3,1
3953,15903,592223029082.5842,1776669085866.3994,No Imputation,0.8,median,wk_9_10,poly,1,3,1000
8466,15904,592223029082.5842,1776669085866.3994,No Imputation,0.8,median,wk_9_10,poly,1,3,10
1989,15905,592223029082.5842,1776669085866.3994,KNN Imputation,0.8,median,wk_9_10,poly,1,3,100
5663,15906,592223029082.5842,1776669085866.3994,KNN Imputation,0.8,median,wk_9_10,poly,1,3,0.01
1128,15907,646215945735.1908,1938647836307.9153,No Imputation,0.95,most_frequent,all,poly,0.01,4,0.01
5883,15908,664335334989.7766,1993006003398.402,No Imputation,0.9,median,wk_10,poly,0.01,3,1000
9233,15909,664339040160.253,1993017118909.8308,KNN Imputation,0.9,median,wk_10,poly,0.1,3,1
2917,15910,684647581391.7188,2053942743023.9326,No Imputation,0.6,mean,all,poly,0.01,4,1
1621,15911,707822705819.6912,2123468116767.2595,No Imputation,0.8,median,all,poly,0.01,4,10
2232,15912,707822705819.6912,2123468116767.2595,KNN Imputation,0.8,median,all,poly,0.01,4,100
4511,15913,707822705819.6912,2123468116767.2595,KNN Imputation,0.8,median,all,poly,0.01,4,1000
6228,15914,707822705819.6912,2123468116767.2595,No Imputation,0.8,median,all,poly,0.01,4,100
1911,15915,708256067377.3943,2124768201440.392,KNN Imputation,0.8,median,all,poly,10,4,0.1
8994,15916,708256067377.3943,2124768201440.392,KNN Imputation,0.8,median,all,poly,10,4,100
6881,15917,708256067377.3943,2124768201440.392,KNN Imputation,0.8,median,all,poly,10,4,1000
474,15918,708256067377.3943,2124768201440.392,No Imputation,0.8,median,all,poly,10,4,1000
1744,15919,708256067377.3943,2124768201440.392,KNN Imputation,0.8,median,all,poly,10,4,0.01
6801,15920,708256067377.3943,2124768201440.392,KNN Imputation,0.8,median,all,poly,10,4,1
283,15921,708298126683.506,2124894379358.6943,KNN Imputation,0.8,median,all,poly,0.1,4,1
6867,15922,708298126683.506,2124894379358.6943,KNN Imputation,0.8,median,all,poly,0.1,4,10
7753,15923,708298126683.506,2124894379358.6943,No Imputation,0.8,median,all,poly,0.1,4,0.01
7511,15924,708298126683.506,2124894379358.6943,No Imputation,0.8,median,all,poly,0.1,4,10
503,15925,708319031095.8191,2124957092595.6448,No Imputation,0.8,median,all,poly,1,4,100
439,15926,708319031095.8191,2124957092595.6448,No Imputation,0.8,median,all,poly,1,4,10
3469,15927,708319031095.8191,2124957092595.6448,KNN Imputation,0.8,median,all,poly,1,4,0.01
3114,15928,708365379324.0455,2125096137280.3125,KNN Imputation,0.8,median,all,poly,100,4,1000
4622,15929,708365379324.0455,2125096137280.3125,No Imputation,0.8,median,all,poly,100,4,100
5451,15930,708365379324.0455,2125096137280.3125,No Imputation,0.8,median,all,poly,100,4,1000
3275,15931,708365379324.0455,2125096137280.3125,KNN Imputation,0.8,median,all,poly,100,4,100
5864,15932,708365379324.0455,2125096137280.3125,No Imputation,0.8,median,all,poly,100,4,10
950,15933,727093599456.4984,2181279054928.706,No Imputation,0.6,mean,wk_10,poly,100,3,1000
2039,15934,760837903224.4448,2282513707737.471,KNN Imputation,0.7,median,wk_9_10,poly,0.1,3,100
521,15935,760863890956.2094,2282591670932.7876,KNN Imputation,0.7,median,wk_9_10,poly,10,3,1
9276,15936,760863890956.2094,2282591670932.7876,No Imputation,0.7,median,wk_9_10,poly,10,3,100
6369,15937,760863890956.2094,2282591670932.7876,KNN Imputation,0.7,median,wk_9_10,poly,10,3,0.1
6254,15938,760863890956.2094,2282591670932.7876,No Imputation,0.7,median,wk_9_10,poly,10,3,1
4316,15939,760863890956.2094,2282591670932.7876,KNN Imputation,0.7,median,wk_9_10,poly,10,3,0.01
5498,15940,760863890956.2094,2282591670932.7876,No Imputation,0.7,median,wk_9_10,poly,10,3,10
6572,15941,760863890956.2094,2282591670932.7876,KNN Imputation,0.7,median,wk_9_10,poly,10,3,100
7503,15942,760916563024.0968,2282749687136.506,No Imputation,0.7,median,wk_9_10,poly,1,3,1000
9512,15943,760916563024.0968,2282749687136.506,KNN Imputation,0.7,median,wk_9_10,poly,1,3,0.01
758,15944,760916563024.0968,2282749687136.506,KNN Imputation,0.7,median,wk_9_10,poly,1,3,100
7183,15945,760916563024.0968,2282749687136.506,No Imputation,0.7,median,wk_9_10,poly,1,3,0.01
2805,15946,760916563024.0968,2282749687136.506,KNN Imputation,0.7,median,wk_9_10,poly,1,3,0.1
6626,15947,760940811255.8783,2282822431831.762,No Imputation,0.7,median,wk_9_10,poly,100,3,1000
6192,15948,760940811255.8783,2282822431831.762,KNN Imputation,0.7,median,wk_9_10,poly,100,3,1
4526,15949,760940811255.8783,2282822431831.762,KNN Imputation,0.7,median,wk_9_10,poly,100,3,0.1
7198,15950,760940811255.8783,2282822431831.762,No Imputation,0.7,median,wk_9_10,poly,100,3,0.1
7726,15951,760940811255.8783,2282822431831.762,No Imputation,0.7,median,wk_9_10,poly,100,3,10
5313,15952,760940811255.8783,2282822431831.762,KNN Imputation,0.7,median,wk_9_10,poly,100,3,10
4859,15953,760940811255.8783,2282822431831.762,KNN Imputation,0.7,median,wk_9_10,poly,100,3,100
6420,15954,760940811255.8783,2282822431831.762,No Imputation,0.7,median,wk_9_10,poly,100,3,100
9219,15955,774533113788.047,2323599340731.6323,No Imputation,0.8,most_frequent,all,poly,0.01,4,0.01
7318,15956,774533113788.047,2323599340731.6323,KNN Imputation,0.8,most_frequent,all,poly,0.01,4,0.01
940,15957,791988219929.5803,2375964659205.0464,KNN Imputation,0.9,median,all,poly,0.01,4,0.01
6528,15958,794272814636.4781,2382818440728.318,No Imputation,0.9,mean,wk_10,poly,0.01,3,1000
7105,15959,794278061869.172,2382834182426.1294,KNN Imputation,0.9,mean,wk_10,poly,0.1,3,1
6814,15960,813575875473.2513,2440727626139.67,No Imputation,0.6,most_frequent,wk_10,poly,0.01,5,1
1307,15961,821574523035.7937,2464723568825.351,KNN Imputation,0.6,most_frequent,wk_9_10,poly,0.01,5,0.1
4691,15962,823233346920.5961,2469700040125.6133,KNN Imputation,0.8,median,all,poly,0.01,4,1
763,15963,865803444200.5349,2597410332003.545,KNN Imputation,0.85,mean,all,poly,0.01,4,0.01
1818,15964,865803444200.5349,2597410332003.545,No Imputation,0.85,mean,all,poly,0.01,4,0.01
4757,15965,870452578805.8704,2611357734442.4805,No Imputation,0.95,median,wk_9_10,poly,0.1,3,100
8342,15966,870452578805.8704,2611357734442.4805,KNN Imputation,0.95,median,wk_9_10,poly,0.1,3,10
3128,15967,870452578805.8704,2611357734442.4805,KNN Imputation,0.95,median,wk_9_10,poly,0.1,3,1000
7363,15968,870452578805.8704,2611357734442.4805,KNN Imputation,0.95,median,wk_9_10,poly,0.1,3,100
2851,15969,870460289001.0096,2611380865027.83,KNN Imputation,0.95,median,wk_9_10,poly,0.01,3,1000
4516,15970,870463939140.3591,2611391815445.928,KNN Imputation,0.95,median,wk_9_10,poly,100,3,100
6837,15971,870463939140.3591,2611391815445.928,No Imputation,0.95,median,wk_9_10,poly,100,3,1
8389,15972,870463939140.3591,2611391815445.928,No Imputation,0.95,median,wk_9_10,poly,100,3,1000
4390,15973,870463939140.3591,2611391815445.928,No Imputation,0.95,median,wk_9_10,poly,100,3,10
6793,15974,870483322908.5925,2611449966750.439,KNN Imputation,0.95,median,wk_9_10,poly,10,3,1
1925,15975,870483322908.5925,2611449966750.439,KNN Imputation,0.95,median,wk_9_10,poly,10,3,1000
5116,15976,870485831310.6833,2611457491956.896,KNN Imputation,0.95,median,wk_9_10,poly,1,3,1
6684,15977,870485831310.6833,2611457491956.896,KNN Imputation,0.95,median,wk_9_10,poly,1,3,1000
3752,15978,870485831310.6833,2611457491956.896,KNN Imputation,0.95,median,wk_9_10,poly,1,3,100
9681,15979,870485831310.6833,2611457491956.896,No Imputation,0.95,median,wk_9_10,poly,1,3,1000
5486,15980,870485831310.6833,2611457491956.896,No Imputation,0.95,median,wk_9_10,poly,1,3,1
3686,15981,871515666753.7532,2614546834082.6416,No Imputation,0.7,most_frequent,wk_10,poly,0.1,3,100
253,15982,871515666753.7532,2614546834082.6416,KNN Imputation,0.7,most_frequent,wk_10,poly,0.1,3,100
5657,15983,871614029582.0708,2614841922556.2886,KNN Imputation,0.7,most_frequent,wk_10,poly,1,3,0.1
