,rank_test_score,mean_test_score,std_test_score,param_pca__n_components,param_imputer__strategy,param_df_selector__attribute_names,param_SVM__kernel,param_SVM__gamma,param_SVM__degree,param_SVM__C
9338,2526,-74.14992249999997,48.78140352834377,0.8,median,wk_9_10,rbf,100,6,0.01
4511,2526,-74.14992249999997,48.78140352834377,0.8,most_frequent,all,rbf,100,3,0.01
4520,2526,-74.14992249999997,48.78140352834377,0.8,most_frequent,all,rbf,1,2,0.01
843,2526,-74.14992249999997,48.78140352834377,0.9,median,wk_9_10,rbf,100,2,0.01
7540,2526,-74.14992249999997,48.78140352834377,0.9,most_frequent,all,rbf,100,6,0.01
9320,2526,-74.14992249999997,48.78140352834377,0.9,mean,all,rbf,100,6,0.01
9043,2526,-74.14992249999997,48.78140352834377,0.85,median,all,rbf,1,3,0.01
6460,2526,-74.14992249999997,48.78140352834377,0.7,most_frequent,all,rbf,10,2,0.01
3871,2526,-74.14992249999997,48.78140352834377,0.7,mean,all,rbf,100,2,0.01
8709,2526,-74.14992249999997,48.78140352834377,0.8,most_frequent,all,rbf,10,4,0.01
8569,2526,-74.14992249999997,48.78140352834377,0.95,most_frequent,all,rbf,10,2,0.01
480,2526,-74.14992249999997,48.78140352834377,0.6,most_frequent,wk_9_10,rbf,10,6,0.01
4724,2526,-74.14992249999997,48.78140352834377,0.9,median,wk_9_10,rbf,10,6,0.01
1132,2526,-74.14992249999997,48.78140352834377,0.7,mean,all,rbf,100,3,0.01
6387,2526,-74.14992249999997,48.78140352834377,0.7,most_frequent,wk_9_10,rbf,100,4,0.01
2300,2526,-74.14992249999997,48.78140352834377,0.6,mean,wk_9_10,rbf,100,5,0.01
6573,2526,-74.14992249999997,48.78140352834377,0.95,mean,all,rbf,1,4,0.01
4227,2526,-74.14992249999997,48.78140352834377,0.95,mean,wk_9_10,rbf,10,5,0.01
6386,2526,-74.14992249999997,48.78140352834377,0.8,median,wk_9_10,rbf,100,4,0.01
4719,2526,-74.14992249999997,48.78140352834377,0.8,mean,all,rbf,1,4,0.01
976,2526,-74.14992249999997,48.78140352834377,0.85,median,all,rbf,10,5,0.01
9756,2526,-74.14992249999997,48.78140352834377,0.9,most_frequent,all,rbf,1,2,0.01
3662,2526,-74.14992249999997,48.78140352834377,0.6,most_frequent,wk_9_10,rbf,10,5,0.01
5,2526,-74.14992249999997,48.78140352834377,0.7,most_frequent,wk_9_10,rbf,10,3,0.01
9364,2526,-74.14992249999997,48.78140352834377,0.95,median,all,rbf,100,6,0.01
566,2526,-74.14992249999997,48.78140352834377,0.6,most_frequent,wk_9_10,rbf,10,4,0.01
7331,2526,-74.14992249999997,48.78140352834377,0.95,most_frequent,all,rbf,1,2,0.01
7903,2526,-74.14992249999997,48.78140352834377,0.95,most_frequent,wk_9_10,rbf,100,2,0.01
6589,2526,-74.14992249999997,48.78140352834377,0.85,mean,wk_9_10,rbf,10,5,0.01
1017,2526,-74.14992249999997,48.78140352834377,0.9,median,wk_9_10,rbf,10,4,0.01
6361,2526,-74.14992249999997,48.78140352834377,0.8,mean,wk_9_10,rbf,10,3,0.01
9806,2526,-74.14992249999997,48.78140352834377,0.6,median,all,rbf,100,4,0.01
382,2526,-74.14992249999997,48.78140352834377,0.9,median,all,rbf,1,3,0.01
9015,2526,-74.14992249999997,48.78140352834377,0.85,mean,all,rbf,100,4,0.01
1233,2526,-74.14992249999997,48.78140352834377,0.85,mean,wk_9_10,rbf,100,6,0.01
5979,2526,-74.14992249999997,48.78140352834377,0.9,most_frequent,all,rbf,10,2,0.01
6347,2526,-74.14992249999997,48.78140352834377,0.85,mean,all,rbf,1,3,0.01
2273,2526,-74.14992249999997,48.78140352834377,0.8,mean,wk_9_10,rbf,10,5,0.01
4663,2526,-74.14992249999997,48.78140352834377,0.8,most_frequent,wk_9_10,rbf,100,3,0.01
3741,2526,-74.14992249999997,48.78140352834377,0.7,mean,wk_9_10,rbf,10,4,0.01
817,2526,-74.14992249999997,48.78140352834377,0.8,mean,all,rbf,1,3,0.01
977,2526,-74.14992249999997,48.78140352834377,0.9,most_frequent,all,rbf,1,4,0.01
1235,2526,-74.14992249999997,48.78140352834377,0.9,mean,wk_9_10,rbf,100,4,0.01
7887,2526,-74.14992249999997,48.78140352834377,0.95,mean,all,rbf,1,6,0.01
76,2526,-74.14992249999997,48.78140352834377,0.6,median,all,rbf,100,6,0.01
4167,2526,-74.14992249999997,48.78140352834377,0.7,mean,all,rbf,1,4,0.01
4130,2526,-74.14992249999997,48.78140352834377,0.8,median,wk_9_10,rbf,10,6,0.01
5732,2710,-74.14992250007874,48.78140352827104,0.6,most_frequent,all,rbf,1,3,0.01
7426,2710,-74.14992250007874,48.78140352827104,0.6,most_frequent,all,rbf,1,2,0.01
8075,2710,-74.14992250007874,48.78140352827104,0.6,most_frequent,all,rbf,1,6,0.01
2051,2713,-74.1499225058525,48.78140353225988,0.95,mean,wk_9_10,rbf,1,2,0.01
3398,2714,-74.14992309826711,48.7814033587712,0.95,median,all,rbf,0.1,2,0.01
3502,2714,-74.14992309826711,48.7814033587712,0.95,median,all,rbf,0.1,6,0.01
6200,2714,-74.14992309826711,48.7814033587712,0.95,median,all,rbf,0.1,3,0.01
1042,2717,-74.14992334952106,48.78140528950043,0.9,mean,wk_9_10,rbf,1,4,0.01
4280,2717,-74.14992334952106,48.78140528950043,0.9,mean,wk_9_10,rbf,1,2,0.01
3513,2717,-74.14992334952106,48.78140528950043,0.9,mean,wk_9_10,rbf,1,3,0.01
7058,2720,-74.1499233993068,48.78140323553033,0.95,mean,all,rbf,0.1,4,0.01
9444,2721,-74.14992383582185,48.781403059970124,0.95,most_frequent,all,rbf,0.1,3,0.01
7075,2722,-74.14992500865631,48.781402048004,0.9,median,all,rbf,0.1,6,0.01
9490,2722,-74.14992500865631,48.781402048004,0.9,median,all,rbf,0.1,4,0.01
1514,2724,-74.14992655491312,48.78140131127287,0.9,mean,all,rbf,0.1,4,0.01
5784,2724,-74.14992655491312,48.78140131127287,0.9,mean,all,rbf,0.1,5,0.01
7166,2726,-74.14992713271722,48.78140135589431,0.9,most_frequent,all,rbf,0.1,2,0.01
9865,2727,-74.1499310345115,48.78144746776735,0.7,median,wk_9_10,rbf,1,2,0.01
7859,2727,-74.1499310345115,48.78144746776735,0.7,median,wk_9_10,rbf,1,4,0.01
9564,2727,-74.1499310345115,48.78144746776735,0.7,median,wk_9_10,rbf,1,6,0.01
2590,2730,-74.14993742271766,48.78139916704487,0.85,most_frequent,all,rbf,0.1,3,0.01
9484,2731,-74.1499406893598,48.781427115555815,0.8,mean,wk_9_10,rbf,1,4,0.01
606,2731,-74.1499406893598,48.781427115555815,0.8,mean,wk_9_10,rbf,1,5,0.01
3407,2731,-74.1499406893598,48.781427115555815,0.8,mean,wk_9_10,rbf,1,6,0.01
9057,2734,-74.14995511240376,48.781387572537014,0.85,median,all,rbf,0.1,4,0.01
6226,2734,-74.14995511240376,48.781387572537014,0.85,median,all,rbf,0.1,3,0.01
5650,2736,-74.14996207761985,48.78138061077877,0.85,mean,all,rbf,0.1,3,0.01
2613,2736,-74.14996207761985,48.78138061077877,0.85,mean,all,rbf,0.1,4,0.01
9179,2738,-74.14996577531335,48.78138792214352,0.8,most_frequent,all,rbf,0.1,5,0.01
723,2739,-74.15000597130096,48.78152287792533,0.7,mean,wk_9_10,rbf,1,6,0.01
4471,2740,-74.15003512942232,48.781348919137955,0.7,most_frequent,all,rbf,0.1,3,0.01
5843,2740,-74.15003512942232,48.781348919137955,0.7,most_frequent,all,rbf,0.1,6,0.01
261,2740,-74.15003512942232,48.781348919137955,0.7,most_frequent,all,rbf,0.1,4,0.01
3486,2743,-74.15003843794045,48.781341410056456,0.8,median,all,rbf,0.1,4,0.01
8209,2743,-74.15003843794045,48.781341410056456,0.8,median,all,rbf,0.1,2,0.01
5587,2745,-74.15006866123478,48.781316149878066,0.8,mean,all,rbf,0.1,3,0.01
9611,2745,-74.15006866123478,48.781316149878066,0.8,mean,all,rbf,0.1,6,0.01
9531,2747,-74.15012952800448,48.781716940055794,0.6,mean,wk_9_10,rbf,1,4,0.01
1767,2748,-74.15017991657552,48.78125700686504,0.7,median,all,rbf,0.1,3,0.01
3476,2748,-74.15017991657552,48.78125700686504,0.7,median,all,rbf,0.1,5,0.01
830,2748,-74.15017991657552,48.78125700686504,0.7,median,all,rbf,0.1,4,0.01
3863,2751,-74.15020986112997,48.78123498617854,0.7,mean,all,rbf,0.1,6,0.01
268,2751,-74.15020986112997,48.78123498617854,0.7,mean,all,rbf,0.1,5,0.01
7050,2753,-74.150705247916,48.79915803101627,0.7,most_frequent,wk_9_10,rbf,0.1,3,0.01
4284,2753,-74.150705247916,48.79915803101627,0.7,most_frequent,wk_9_10,rbf,0.1,6,0.01
2283,2753,-74.150705247916,48.79915803101627,0.7,most_frequent,wk_9_10,rbf,0.1,5,0.01
7921,2753,-74.150705247916,48.79915803101627,0.7,most_frequent,wk_9_10,rbf,0.1,4,0.01
1012,2757,-74.15074124343775,48.78100987431078,0.6,median,all,rbf,0.1,3,0.01
7144,2757,-74.15074124343775,48.78100987431078,0.6,median,all,rbf,0.1,2,0.01
1253,2759,-74.1509790854029,48.78373014430027,0.95,median,wk_9_10,rbf,0.1,4,0.01
858,2760,-74.15129728077657,48.79385360575007,0.9,mean,wk_10,rbf,0.1,2,0.01
7637,2760,-74.15129728077657,48.79385360575007,0.9,mean,wk_10,rbf,0.1,4,0.01
1909,2762,-74.15136673594014,48.78064544531304,0.6,most_frequent,all,rbf,0.1,5,0.01
8139,2763,-74.15144011558577,48.78164886889056,0.95,most_frequent,wk_9_10,rbf,0.1,6,0.01
9822,2763,-74.15144011558577,48.78164886889056,0.95,most_frequent,wk_9_10,rbf,0.1,4,0.01
1266,2763,-74.15144011558577,48.78164886889056,0.95,most_frequent,wk_9_10,rbf,0.1,3,0.01
3156,2763,-74.15144011558577,48.78164886889056,0.95,most_frequent,wk_9_10,rbf,0.1,2,0.01
9871,2767,-74.15155192600648,48.889879489500615,0.95,median,wk_9_10,rbf,0.01,5,0.1
9928,2767,-74.15155192600648,48.889879489500615,0.95,median,wk_9_10,rbf,0.01,3,0.1
4501,2767,-74.15155192600648,48.889879489500615,0.95,median,wk_9_10,rbf,0.01,4,0.1
9673,2767,-74.15155192600648,48.889879489500615,0.95,median,wk_9_10,rbf,0.01,6,0.1
1061,2771,-74.15256804020198,48.7818948173853,0.9,most_frequent,wk_9_10,rbf,0.1,2,0.01
6301,2771,-74.15256804020198,48.7818948173853,0.9,most_frequent,wk_9_10,rbf,0.1,3,0.01
493,2773,-74.15273140188852,48.78628492871058,0.8,most_frequent,wk_9_10,rbf,0.1,3,0.01
1485,2773,-74.15273140188852,48.78628492871058,0.8,most_frequent,wk_9_10,rbf,0.1,4,0.01
8343,2775,-74.1528936640999,48.78533695413214,0.85,most_frequent,wk_9_10,rbf,0.1,6,0.01
767,2775,-74.1528936640999,48.78533695413214,0.85,most_frequent,wk_9_10,rbf,0.1,3,0.01
1023,2777,-74.15329349667064,48.47964552093646,0.7,median,all,rbf,0.01,3,0.1
930,2777,-74.15329349667064,48.47964552093646,0.7,median,all,rbf,0.01,6,0.1
5078,2779,-74.15356853415878,49.1101553100633,0.85,most_frequent,wk_9_10,rbf,0.01,5,0.1
23,2779,-74.15356853415878,49.1101553100633,0.85,most_frequent,wk_9_10,rbf,0.01,3,0.1
1380,2781,-74.15360761883899,48.839837643666336,0.7,most_frequent,wk_9_10,rbf,0.01,2,0.01
6549,2781,-74.15360761883899,48.839837643666336,0.7,most_frequent,wk_9_10,rbf,0.01,5,0.01
9557,2783,-74.15426147476754,48.788988487545105,0.9,median,wk_9_10,rbf,0.1,5,0.01
1818,2784,-74.15622461936418,48.78676660551634,0.95,mean,wk_9_10,rbf,0.1,5,0.01
478,2784,-74.15622461936418,48.78676660551634,0.95,mean,wk_9_10,rbf,0.1,6,0.01
7985,2786,-74.15914322330136,48.79125100082716,0.85,median,wk_9_10,rbf,0.1,3,0.01
9943,2786,-74.15914322330136,48.79125100082716,0.85,median,wk_9_10,rbf,0.1,2,0.01
6604,2788,-74.16023844108993,48.791482209266874,0.9,mean,wk_9_10,rbf,0.1,4,0.01
1634,2788,-74.16023844108993,48.791482209266874,0.9,mean,wk_9_10,rbf,0.1,6,0.01
1833,2788,-74.16023844108993,48.791482209266874,0.9,mean,wk_9_10,rbf,0.1,2,0.01
2451,2791,-74.16241523666574,48.82530031421824,0.8,most_frequent,wk_9_10,rbf,0.01,5,0.01
96,2792,-74.16268523116814,48.690856402708036,0.6,most_frequent,all,rbf,0.01,4,0.1
5186,2793,-74.16288847512169,48.80205143234671,0.8,mean,wk_9_10,rbf,0.01,6,0.01
2277,2793,-74.16288847512169,48.80205143234671,0.8,mean,wk_9_10,rbf,0.01,4,0.01
2628,2795,-74.16325179302213,48.81956721489944,0.95,median,wk_10,rbf,0.1,6,0.01
5920,2795,-74.16325179302213,48.81956721489944,0.95,median,wk_10,rbf,0.1,3,0.01
3265,2797,-74.16351278872109,48.78245963995093,0.9,most_frequent,all,rbf,0.01,2,0.01
6786,2798,-74.16441188107639,48.778561363731576,0.85,most_frequent,all,rbf,0.01,3,0.01
4635,2798,-74.16441188107639,48.778561363731576,0.85,most_frequent,all,rbf,0.01,5,0.01
5095,2798,-74.16441188107639,48.778561363731576,0.85,most_frequent,all,rbf,0.01,4,0.01
3705,2801,-74.16443719294713,48.79680217626153,0.8,median,wk_9_10,rbf,0.1,3,0.01
3582,2801,-74.16443719294713,48.79680217626153,0.8,median,wk_9_10,rbf,0.1,4,0.01
5266,2801,-74.16443719294713,48.79680217626153,0.8,median,wk_9_10,rbf,0.1,6,0.01
4335,2804,-74.16491171584877,48.78524984304751,0.95,most_frequent,all,rbf,0.01,5,0.01
5807,2804,-74.16491171584877,48.78524984304751,0.95,most_frequent,all,rbf,0.01,4,0.01
7178,2804,-74.16491171584877,48.78524984304751,0.95,most_frequent,all,rbf,0.01,2,0.01
5118,2804,-74.16491171584877,48.78524984304751,0.95,most_frequent,all,rbf,0.01,3,0.01
9549,2808,-74.16495638015962,48.79374127241777,0.85,mean,wk_9_10,rbf,0.1,5,0.01
8712,2808,-74.16495638015962,48.79374127241777,0.85,mean,wk_9_10,rbf,0.1,2,0.01
8734,2810,-74.16518586095766,48.81025168471967,0.85,median,wk_9_10,rbf,0.01,2,0.01
7979,2811,-74.16524039009929,48.77371231983572,0.8,most_frequent,all,rbf,0.01,2,0.01
4087,2812,-74.1657833968805,48.78309721677854,0.95,mean,all,rbf,0.01,3,0.01
3075,2812,-74.1657833968805,48.78309721677854,0.95,mean,all,rbf,0.01,4,0.01
6427,2814,-74.16634900859142,48.77739664373527,0.85,median,all,rbf,0.01,2,0.01
7329,2815,-74.16682599324486,48.797218443304736,0.7,median,wk_9_10,rbf,0.1,4,0.01
8849,2815,-74.16682599324486,48.797218443304736,0.7,median,wk_9_10,rbf,0.1,5,0.01
7266,2815,-74.16682599324486,48.797218443304736,0.7,median,wk_9_10,rbf,0.1,2,0.01
2223,2818,-74.16695851144672,48.785889194870755,0.95,median,all,rbf,0.01,3,0.01
9683,2818,-74.16695851144672,48.785889194870755,0.95,median,all,rbf,0.01,4,0.01
8018,2818,-74.16695851144672,48.785889194870755,0.95,median,all,rbf,0.01,2,0.01
586,2821,-74.16717282364385,48.78480730715901,0.9,mean,all,rbf,0.01,6,0.01
6985,2821,-74.16717282364385,48.78480730715901,0.9,mean,all,rbf,0.01,2,0.01
8284,2823,-74.16718233557245,48.78465588238986,0.9,median,all,rbf,0.01,5,0.01
2154,2823,-74.16718233557245,48.78465588238986,0.9,median,all,rbf,0.01,6,0.01
9574,2825,-74.1674543339701,48.7798429320962,0.85,mean,all,rbf,0.01,2,0.01
6644,2826,-74.1674553972051,48.79804268542206,0.8,mean,wk_9_10,rbf,0.1,2,0.01
3998,2827,-74.16785797257904,48.774209066998466,0.8,mean,all,rbf,0.01,5,0.01
3777,2827,-74.16785797257904,48.774209066998466,0.8,mean,all,rbf,0.01,2,0.01
327,2827,-74.16785797257904,48.774209066998466,0.8,mean,all,rbf,0.01,4,0.01
3560,2830,-74.16790491242516,48.77364128890642,0.8,median,all,rbf,0.01,5,0.01
3063,2830,-74.16790491242516,48.77364128890642,0.8,median,all,rbf,0.01,2,0.01
8457,2832,-74.16905936710569,48.78175150021956,0.7,most_frequent,all,rbf,0.01,2,0.01
8144,2832,-74.16905936710569,48.78175150021956,0.7,most_frequent,all,rbf,0.01,5,0.01
9765,2832,-74.16905936710569,48.78175150021956,0.7,most_frequent,all,rbf,0.01,4,0.01
8289,2832,-74.16905936710569,48.78175150021956,0.7,most_frequent,all,rbf,0.01,3,0.01
6792,2836,-74.17092937511214,48.89511952798,0.95,mean,wk_9_10,rbf,0.01,4,0.1
1625,2836,-74.17092937511214,48.89511952798,0.95,mean,wk_9_10,rbf,0.01,3,0.1
7186,2836,-74.17092937511214,48.89511952798,0.95,mean,wk_9_10,rbf,0.01,6,0.1
5154,2839,-74.17167419445954,48.815719408583135,0.85,mean,wk_9_10,rbf,0.01,5,0.01
943,2839,-74.17167419445954,48.815719408583135,0.85,mean,wk_9_10,rbf,0.01,3,0.01
3549,2839,-74.17167419445954,48.815719408583135,0.85,mean,wk_9_10,rbf,0.01,2,0.01
2349,2842,-74.1719429142972,48.822724277917715,0.95,mean,wk_10,rbf,0.1,4,0.01
5361,2842,-74.1719429142972,48.822724277917715,0.95,mean,wk_10,rbf,0.1,6,0.01
805,2842,-74.1719429142972,48.822724277917715,0.95,mean,wk_10,rbf,0.1,3,0.01
2614,2845,-74.1729527337082,48.81088574069188,0.95,median,wk_9_10,rbf,0.01,3,0.01
1534,2846,-74.173128123536,48.76960476005155,0.7,median,all,rbf,0.01,5,0.01
5568,2846,-74.173128123536,48.76960476005155,0.7,median,all,rbf,0.01,3,0.01
5413,2848,-74.17416818777288,48.8288633950333,0.6,median,wk_9_10,rbf,0.1,2,0.1
5776,2848,-74.17416818777288,48.8288633950333,0.6,median,wk_9_10,rbf,0.1,5,0.1
3185,2850,-74.1746749845597,48.47151739409493,0.7,mean,all,rbf,0.01,6,0.1
9130,2850,-74.1746749845597,48.47151739409493,0.7,mean,all,rbf,0.01,5,0.1
6896,2850,-74.1746749845597,48.47151739409493,0.7,mean,all,rbf,0.01,3,0.1
2347,2853,-74.17490923994976,48.83471191429524,0.85,most_frequent,wk_9_10,rbf,0.01,4,0.01
5625,2853,-74.17490923994976,48.83471191429524,0.85,most_frequent,wk_9_10,rbf,0.01,2,0.01
6615,2855,-74.17493041566924,48.81136142443164,0.95,mean,wk_9_10,rbf,0.01,4,0.01
3371,2855,-74.17493041566924,48.81136142443164,0.95,mean,wk_9_10,rbf,0.01,5,0.01
5387,2857,-74.17526628394486,48.76877050271431,0.7,mean,all,rbf,0.01,4,0.01
348,2857,-74.17526628394486,48.76877050271431,0.7,mean,all,rbf,0.01,2,0.01
6848,2859,-74.17534794241884,48.80471603158401,0.6,median,wk_9_10,rbf,0.1,2,0.01
6623,2860,-74.17578685381511,48.81351241209298,0.9,median,wk_9_10,rbf,0.01,6,0.01
9210,2860,-74.17578685381511,48.81351241209298,0.9,median,wk_9_10,rbf,0.01,3,0.01
6698,2862,-74.1760726074991,48.83261367821881,0.95,most_frequent,wk_9_10,rbf,0.01,5,0.01
5443,2862,-74.1760726074991,48.83261367821881,0.95,most_frequent,wk_9_10,rbf,0.01,4,0.01
1269,2862,-74.1760726074991,48.83261367821881,0.95,most_frequent,wk_9_10,rbf,0.01,3,0.01
3394,2865,-74.17735478875251,48.806453898448105,0.6,mean,wk_9_10,rbf,0.1,6,0.01
8869,2866,-74.1796446978041,48.916056432995525,0.9,median,wk_9_10,rbf,0.01,6,0.1
2214,2867,-74.18037238708287,48.83800474032582,0.9,most_frequent,wk_9_10,rbf,0.01,2,0.01
2194,2867,-74.18037238708287,48.83800474032582,0.9,most_frequent,wk_9_10,rbf,0.01,5,0.01
7334,2869,-74.1809898555066,48.775155945567334,0.6,median,all,rbf,0.01,3,0.01
7775,2869,-74.1809898555066,48.775155945567334,0.6,median,all,rbf,0.01,5,0.01
2168,2871,-74.18312153547268,48.77481774058957,0.6,mean,all,rbf,0.01,5,0.01
8778,2871,-74.18312153547268,48.77481774058957,0.6,mean,all,rbf,0.01,4,0.01
7690,2873,-74.18352843396573,48.83976532230093,0.6,most_frequent,wk_10,rbf,1,3,0.01
821,2873,-74.18352843396573,48.83976532230093,0.6,most_frequent,wk_10,rbf,1,4,0.01
2522,2873,-74.18352843396573,48.83976532230093,0.6,most_frequent,wk_10,rbf,1,2,0.01
3613,2876,-74.18417567431716,49.105646057115734,0.95,most_frequent,wk_9_10,rbf,0.01,2,0.1
1118,2876,-74.18417567431716,49.105646057115734,0.95,most_frequent,wk_9_10,rbf,0.01,6,0.1
8063,2876,-74.18417567431716,49.105646057115734,0.95,most_frequent,wk_9_10,rbf,0.01,4,0.1
2972,2879,-74.1913592620006,48.846002022404555,0.7,most_frequent,wk_10,rbf,1,4,0.01
4090,2880,-74.19473624780362,48.84639157749482,0.6,mean,wk_9_10,rbf,0.1,4,0.1
8582,2880,-74.19473624780362,48.84639157749482,0.6,mean,wk_9_10,rbf,0.1,2,0.1
6385,2880,-74.19473624780362,48.84639157749482,0.6,mean,wk_9_10,rbf,0.1,6,0.1
2244,2883,-74.1965209875265,48.85491734515954,0.8,most_frequent,wk_10,rbf,1,6,0.01
4481,2883,-74.1965209875265,48.85491734515954,0.8,most_frequent,wk_10,rbf,1,2,0.01
4046,2885,-74.20063152090263,48.862111734674464,0.6,median,wk_10,rbf,1,4,0.01
5427,2886,-74.2014873832493,48.85830529173185,0.85,most_frequent,wk_10,rbf,1,6,0.01
7397,2887,-74.20406568386807,48.86182180041985,0.9,most_frequent,wk_10,rbf,1,6,0.01
9193,2887,-74.20406568386807,48.86182180041985,0.9,most_frequent,wk_10,rbf,1,2,0.01
2841,2887,-74.20406568386807,48.86182180041985,0.9,most_frequent,wk_10,rbf,1,4,0.01
6939,2890,-74.20409877789307,45.7002491667077,0.7,mean,all,rbf,0.01,3,1
2067,2891,-74.2052466912948,48.864983068854436,0.6,mean,wk_10,rbf,1,5,0.01
1415,2891,-74.2052466912948,48.864983068854436,0.6,mean,wk_10,rbf,1,4,0.01
1817,2891,-74.2052466912948,48.864983068854436,0.6,mean,wk_10,rbf,1,2,0.01
3303,2891,-74.2052466912948,48.864983068854436,0.6,mean,wk_10,rbf,1,3,0.01
5895,2895,-74.20584017809702,48.863833697265925,0.7,median,wk_10,rbf,1,3,0.01
7858,2895,-74.20584017809702,48.863833697265925,0.7,median,wk_10,rbf,1,2,0.01
8155,2895,-74.20584017809702,48.863833697265925,0.7,median,wk_10,rbf,1,5,0.01
7010,2898,-74.20729265005829,48.86507828855736,0.7,mean,wk_10,rbf,1,4,0.01
6576,2898,-74.20729265005829,48.86507828855736,0.7,mean,wk_10,rbf,1,3,0.01
3491,2898,-74.20729265005829,48.86507828855736,0.7,mean,wk_10,rbf,1,2,0.01
1022,2901,-74.20779056325904,48.86809663104514,0.95,most_frequent,wk_10,rbf,1,5,0.01
5869,2901,-74.20779056325904,48.86809663104514,0.95,most_frequent,wk_10,rbf,1,6,0.01
7300,2903,-74.20853145135649,48.86868130196022,0.8,median,wk_10,rbf,1,2,0.01
7661,2903,-74.20853145135649,48.86868130196022,0.8,median,wk_10,rbf,1,6,0.01
1131,2903,-74.20853145135649,48.86868130196022,0.8,median,wk_10,rbf,1,4,0.01
4357,2906,-74.2090911042433,48.86911387984387,0.85,median,wk_10,rbf,1,2,0.01
1204,2907,-74.20921731273285,48.86880956261122,0.8,mean,wk_10,rbf,1,6,0.01
8218,2907,-74.20921731273285,48.86880956261122,0.8,mean,wk_10,rbf,1,3,0.01
4133,2907,-74.20921731273285,48.86880956261122,0.8,mean,wk_10,rbf,1,4,0.01
6184,2907,-74.20921731273285,48.86880956261122,0.8,mean,wk_10,rbf,1,5,0.01
5848,2911,-74.20930945663771,48.86927647455716,0.85,mean,wk_10,rbf,1,4,0.01
3506,2911,-74.20930945663771,48.86927647455716,0.85,mean,wk_10,rbf,1,6,0.01
7014,2913,-74.20960598105779,48.870759145207934,0.6,most_frequent,wk_10,rbf,10,4,0.01
2963,2913,-74.20960598105779,48.870759145207934,0.6,most_frequent,wk_10,rbf,10,3,0.01
8948,2915,-74.20978543211203,48.87013318113761,0.9,median,wk_10,rbf,1,5,0.01
7828,2915,-74.20978543211203,48.87013318113761,0.9,median,wk_10,rbf,1,3,0.01
205,2917,-74.20987521511137,48.870370653689726,0.9,mean,wk_10,rbf,1,6,0.01
5346,2918,-74.20987851144994,48.87058414014652,0.95,median,wk_10,rbf,1,4,0.01
2837,2918,-74.20987851144994,48.87058414014652,0.95,median,wk_10,rbf,1,3,0.01
9942,2918,-74.20987851144994,48.87058414014652,0.95,median,wk_10,rbf,1,5,0.01
8585,2921,-74.20993344466392,48.8706470467395,0.95,mean,wk_10,rbf,1,3,0.01
1778,2921,-74.20993344466392,48.8706470467395,0.95,mean,wk_10,rbf,1,4,0.01
3325,2921,-74.20993344466392,48.8706470467395,0.95,mean,wk_10,rbf,1,6,0.01
2405,2924,-74.20994557850028,48.870661318699796,0.7,most_frequent,wk_10,rbf,10,5,0.01
5466,2924,-74.20994557850028,48.870661318699796,0.7,most_frequent,wk_10,rbf,10,3,0.01
6834,2924,-74.20994557850028,48.870661318699796,0.7,most_frequent,wk_10,rbf,10,4,0.01
6010,2924,-74.20994557850028,48.870661318699796,0.7,most_frequent,wk_10,rbf,10,2,0.01
9387,2924,-74.20994557850028,48.870661318699796,0.7,most_frequent,wk_10,rbf,10,6,0.01
2850,2929,-74.20994790505388,48.870665830525816,0.8,most_frequent,wk_10,rbf,10,5,0.01
2242,2929,-74.20994790505388,48.870665830525816,0.8,most_frequent,wk_10,rbf,10,4,0.01
4944,2931,-74.2099483023784,48.870666381646416,0.6,median,wk_10,rbf,10,3,0.01
7236,2931,-74.2099483023784,48.870666381646416,0.6,median,wk_10,rbf,10,5,0.01
