,rank_test_score,mean_test_score,std_test_score,param_pca__n_components,param_imputer__strategy,param_df_selector__attribute_names,param_SVM__kernel,param_SVM__gamma,param_SVM__degree,param_SVM__C
3169,15,-78.533102807744,74.97991168227082,0.8,most_frequent,wk_9_10,linear,0.1,6,0.01
9825,15,-78.533102807744,74.97991168227082,0.8,most_frequent,wk_9_10,linear,0.01,4,0.01
3098,15,-78.533102807744,74.97991168227082,0.8,most_frequent,wk_9_10,linear,0.01,5,0.01
9238,15,-78.533102807744,74.97991168227082,0.8,most_frequent,wk_9_10,linear,100,5,0.01
9641,15,-78.533102807744,74.97991168227082,0.8,most_frequent,wk_9_10,linear,1,2,0.01
4327,15,-78.533102807744,74.97991168227082,0.8,most_frequent,wk_9_10,linear,0.1,3,0.01
4851,15,-78.533102807744,74.97991168227082,0.8,most_frequent,wk_9_10,linear,0.1,5,0.01
8299,28,-79.21688419309598,68.48740065691725,0.7,most_frequent,wk_9_10,rbf,0.01,2,10
6413,28,-79.21688419309598,68.48740065691725,0.7,most_frequent,wk_9_10,rbf,0.01,3,10
8630,30,-80.17317945948824,80.44994824671959,0.85,most_frequent,wk_10,rbf,0.01,5,1
1650,30,-80.17317945948824,80.44994824671959,0.85,most_frequent,wk_10,rbf,0.01,6,1
7742,32,-80.17393097755516,78.04721132830602,0.6,most_frequent,all,rbf,0.01,2,100
9556,32,-80.17393097755516,78.04721132830602,0.6,most_frequent,all,rbf,0.01,3,100
6599,32,-80.17393097755516,78.04721132830602,0.6,most_frequent,all,rbf,0.01,4,100
1253,35,-80.25586087639269,80.2635913807543,0.8,most_frequent,wk_10,rbf,0.01,3,1
7158,36,-80.42106195063225,80.66993309195962,0.9,most_frequent,wk_10,rbf,0.01,3,1
5190,36,-80.42106195063225,80.66993309195962,0.9,most_frequent,wk_10,rbf,0.01,6,1
1047,38,-80.42427458223476,80.18988695569429,0.95,most_frequent,wk_10,rbf,0.01,5,1
4368,38,-80.42427458223476,80.18988695569429,0.95,most_frequent,wk_10,rbf,0.01,2,1
5986,38,-80.42427458223476,80.18988695569429,0.95,most_frequent,wk_10,rbf,0.01,6,1
9052,41,-80.4729313982564,79.09721364242556,0.95,median,wk_9_10,linear,0.01,3,0.01
1089,41,-80.4729313982564,79.09721364242556,0.95,median,wk_9_10,linear,0.1,5,0.01
811,41,-80.4729313982564,79.09721364242556,0.95,median,wk_9_10,linear,100,2,0.01
7846,41,-80.4729313982564,79.09721364242556,0.95,median,wk_9_10,linear,0.01,2,0.01
7410,41,-80.4729313982564,79.09721364242556,0.95,median,wk_9_10,linear,100,6,0.01
2283,41,-80.4729313982564,79.09721364242556,0.95,median,wk_9_10,linear,10,2,0.01
5465,41,-80.4729313982564,79.09721364242556,0.95,median,wk_9_10,linear,1,2,0.01
7091,41,-80.4729313982564,79.09721364242556,0.95,median,wk_9_10,linear,0.1,3,0.01
1409,41,-80.4729313982564,79.09721364242556,0.95,median,wk_9_10,linear,1,6,0.01
8656,41,-80.4729313982564,79.09721364242556,0.95,median,wk_9_10,linear,1,4,0.01
7499,41,-80.4729313982564,79.09721364242556,0.95,median,wk_9_10,linear,1,3,0.01
8377,41,-80.4729313982564,79.09721364242556,0.95,median,wk_9_10,linear,0.1,2,0.01
43,41,-80.4729313982564,79.09721364242556,0.95,median,wk_9_10,linear,100,3,0.01
3867,41,-80.4729313982564,79.09721364242556,0.95,median,wk_9_10,linear,0.01,5,0.01
3991,41,-80.4729313982564,79.09721364242556,0.95,median,wk_9_10,linear,0.1,6,0.01
9569,56,-80.63073199360602,92.56861976861742,0.6,mean,all,rbf,0.01,3,10
9029,56,-80.63073199360602,92.56861976861742,0.6,mean,all,rbf,0.01,6,10
6356,56,-80.63073199360602,92.56861976861742,0.6,mean,all,rbf,0.01,4,10
2478,56,-80.63073199360602,92.56861976861742,0.6,mean,all,rbf,0.01,5,10
1202,60,-80.8330474451925,94.63160767484382,0.6,median,all,rbf,0.01,4,10
6792,61,-81.08016637638127,80.55786622660415,0.7,most_frequent,wk_10,rbf,0.01,4,10
6954,61,-81.08016637638127,80.55786622660415,0.7,most_frequent,wk_10,rbf,0.01,2,10
2603,63,-81.16892441377873,80.53903396901265,0.6,mean,wk_9_10,linear,10,3,0.01
6521,63,-81.16892441377873,80.53903396901265,0.6,mean,wk_9_10,linear,0.01,3,0.01
8087,63,-81.16892441377873,80.53903396901265,0.6,mean,wk_9_10,linear,0.1,3,0.01
8551,63,-81.16892441377873,80.53903396901265,0.6,mean,wk_9_10,linear,0.1,4,0.01
1069,63,-81.16892441377873,80.53903396901265,0.6,mean,wk_9_10,linear,10,4,0.01
7862,63,-81.16892441377873,80.53903396901265,0.6,mean,wk_9_10,linear,1,5,0.01
5646,63,-81.16892441377873,80.53903396901265,0.6,mean,wk_9_10,linear,0.01,6,0.01
1888,63,-81.16892441377873,80.53903396901265,0.6,mean,wk_9_10,linear,1,3,0.01
5656,63,-81.16892441377873,80.53903396901265,0.6,mean,wk_9_10,linear,0.1,2,0.01
8239,63,-81.16892441377873,80.53903396901265,0.6,mean,wk_9_10,linear,100,5,0.01
7594,63,-81.16892441377873,80.53903396901265,0.6,mean,wk_9_10,linear,100,6,0.01
4847,63,-81.16892441377873,80.53903396901265,0.6,mean,wk_9_10,linear,0.01,5,0.01
9219,63,-81.16892441377873,80.53903396901265,0.6,mean,wk_9_10,linear,100,3,0.01
986,76,-81.28254775763692,80.80266812748899,0.8,mean,wk_9_10,linear,0.01,2,0.01
5561,76,-81.28254775763692,80.80266812748899,0.8,mean,wk_9_10,linear,10,6,0.01
1679,76,-81.28254775763692,80.80266812748899,0.8,mean,wk_9_10,linear,100,5,0.01
7102,76,-81.28254775763692,80.80266812748899,0.8,mean,wk_9_10,linear,0.01,4,0.01
8324,76,-81.28254775763692,80.80266812748899,0.8,mean,wk_9_10,linear,10,5,0.01
3448,76,-81.28254775763692,80.80266812748899,0.8,mean,wk_9_10,linear,0.01,5,0.01
9006,76,-81.28254775763692,80.80266812748899,0.8,mean,wk_9_10,linear,100,2,0.01
1828,76,-81.28254775763692,80.80266812748899,0.8,mean,wk_9_10,linear,0.01,6,0.01
3699,76,-81.28254775763692,80.80266812748899,0.8,mean,wk_9_10,linear,1,5,0.01
9125,76,-81.28254775763692,80.80266812748899,0.8,mean,wk_9_10,linear,0.1,3,0.01
6947,76,-81.28254775763692,80.80266812748899,0.8,mean,wk_9_10,linear,10,3,0.01
7686,76,-81.28254775763692,80.80266812748899,0.8,mean,wk_9_10,linear,0.1,6,0.01
6178,88,-81.31085165956944,69.3639275291517,0.6,most_frequent,wk_9_10,rbf,0.01,3,10
9631,88,-81.31085165956944,69.3639275291517,0.6,most_frequent,wk_9_10,rbf,0.01,2,10
9565,88,-81.31085165956944,69.3639275291517,0.6,most_frequent,wk_9_10,rbf,0.01,6,10
5718,88,-81.31085165956944,69.3639275291517,0.6,most_frequent,wk_9_10,rbf,0.01,5,10
1391,92,-81.31408560263534,83.37437859902828,0.6,median,wk_10,rbf,0.01,6,1
6658,92,-81.31408560263534,83.37437859902828,0.6,median,wk_10,rbf,0.01,2,1
9099,94,-81.34253675468405,90.97203385039869,0.6,most_frequent,all,rbf,0.01,2,10
4169,94,-81.34253675468405,90.97203385039869,0.6,most_frequent,all,rbf,0.01,5,10
3665,96,-81.65477927328804,81.28340943353174,0.6,median,all,rbf,0.01,6,100
4971,96,-81.65477927328804,81.28340943353174,0.6,median,all,rbf,0.01,3,1000
9713,96,-81.65477927328804,81.28340943353174,0.6,median,all,rbf,0.01,6,1000
9394,99,-81.66819931069726,80.11228249156439,0.6,most_frequent,wk_9_10,rbf,0.01,3,1
4906,100,-81.6923672945632,84.08433487852484,0.85,median,wk_10,rbf,0.01,6,1
9087,101,-81.85798444419632,80.40607263646649,0.8,most_frequent,all,rbf,0.01,4,1000
4415,101,-81.85798444419632,80.40607263646649,0.8,most_frequent,all,rbf,0.01,5,100
1784,103,-81.90944629606649,84.06930331508954,0.8,mean,wk_10,rbf,0.01,6,1
6395,103,-81.90944629606649,84.06930331508954,0.8,mean,wk_10,rbf,0.01,4,1
3356,105,-81.9252575501773,84.21597605812417,0.85,mean,wk_10,rbf,0.01,5,1
4964,105,-81.9252575501773,84.21597605812417,0.85,mean,wk_10,rbf,0.01,3,1
174,105,-81.9252575501773,84.21597605812417,0.85,mean,wk_10,rbf,0.01,2,1
3213,105,-81.9252575501773,84.21597605812417,0.85,mean,wk_10,rbf,0.01,6,1
9507,109,-81.99945197819218,83.4803425539451,0.95,median,wk_10,rbf,0.01,2,1
6579,109,-81.99945197819218,83.4803425539451,0.95,median,wk_10,rbf,0.01,5,1
5206,111,-82.20680713762178,74.957233216954,0.7,most_frequent,all,rbf,0.01,5,1000
1654,111,-82.20680713762178,74.957233216954,0.7,most_frequent,all,rbf,0.01,4,100
3341,111,-82.20680713762178,74.957233216954,0.7,most_frequent,all,rbf,0.01,3,100
4660,111,-82.20680713762178,74.957233216954,0.7,most_frequent,all,rbf,0.01,3,1000
4517,115,-82.21948455713593,84.15943786847805,0.9,median,wk_10,rbf,0.01,3,1
5463,116,-82.25951366835588,83.70121437439532,0.95,mean,wk_10,rbf,0.01,4,1
9159,117,-82.2973878429032,83.37541599227971,0.6,mean,wk_10,rbf,0.01,6,1
1483,117,-82.2973878429032,83.37541599227971,0.6,mean,wk_10,rbf,0.01,5,1
4640,117,-82.2973878429032,83.37541599227971,0.6,mean,wk_10,rbf,0.01,2,1
8030,117,-82.2973878429032,83.37541599227971,0.6,mean,wk_10,rbf,0.01,4,1
50,121,-82.3596290318993,86.75588708459252,0.7,mean,all,rbf,0.01,5,10
8443,122,-82.66114608409852,87.7864414860008,0.7,median,all,rbf,0.01,6,10
2388,122,-82.66114608409852,87.7864414860008,0.7,median,all,rbf,0.01,2,10
5055,124,-82.70165916312166,73.52492625185994,0.85,most_frequent,wk_9_10,linear,0.1,2,0.01
5517,124,-82.70165916312166,73.52492625185994,0.85,most_frequent,wk_9_10,linear,0.1,6,0.01
3709,124,-82.70165916312166,73.52492625185994,0.85,most_frequent,wk_9_10,linear,0.1,4,0.01
7575,124,-82.70165916312166,73.52492625185994,0.85,most_frequent,wk_9_10,linear,100,4,0.01
842,124,-82.70165916312166,73.52492625185994,0.85,most_frequent,wk_9_10,linear,10,5,0.01
3031,124,-82.70165916312166,73.52492625185994,0.85,most_frequent,wk_9_10,linear,0.01,4,0.01
7252,124,-82.70165916312166,73.52492625185994,0.85,most_frequent,wk_9_10,linear,100,2,0.01
5059,124,-82.70165916312166,73.52492625185994,0.85,most_frequent,wk_9_10,linear,1,2,0.01
7,124,-82.70165916312166,73.52492625185994,0.85,most_frequent,wk_9_10,linear,100,6,0.01
4326,124,-82.70165916312166,73.52492625185994,0.85,most_frequent,wk_9_10,linear,0.01,5,0.01
6070,124,-82.70165916312166,73.52492625185994,0.85,most_frequent,wk_9_10,linear,0.01,2,0.01
8512,135,-82.72819184907891,84.47909145129061,0.9,mean,wk_10,rbf,0.01,2,1
1345,136,-82.82562977059061,79.45171938374288,0.9,mean,wk_9_10,linear,10,4,0.01
7143,136,-82.82562977059061,79.45171938374288,0.9,mean,wk_9_10,linear,0.01,2,0.01
9044,136,-82.82562977059061,79.45171938374288,0.9,mean,wk_9_10,linear,10,6,0.01
3951,136,-82.82562977059061,79.45171938374288,0.9,mean,wk_9_10,linear,100,5,0.01
6540,136,-82.82562977059061,79.45171938374288,0.9,mean,wk_9_10,linear,100,2,0.01
9109,136,-82.82562977059061,79.45171938374288,0.9,mean,wk_9_10,linear,10,2,0.01
2087,142,-82.9776581922691,80.69081207726367,0.7,most_frequent,wk_9_10,rbf,0.01,3,1
6913,142,-82.9776581922691,80.69081207726367,0.7,most_frequent,wk_9_10,rbf,0.01,4,1
6438,142,-82.9776581922691,80.69081207726367,0.7,most_frequent,wk_9_10,rbf,0.01,6,1
902,142,-82.9776581922691,80.69081207726367,0.7,most_frequent,wk_9_10,rbf,0.01,2,1
2781,146,-83.08933955829704,84.89994248722539,0.7,median,wk_10,rbf,0.01,6,1
4343,147,-83.09429724396126,83.48936322306392,0.85,median,all,rbf,0.01,3,1000
4285,147,-83.09429724396126,83.48936322306392,0.85,median,all,rbf,0.01,6,1000
8929,147,-83.09429724396126,83.48936322306392,0.85,median,all,rbf,0.01,2,1000
4320,150,-83.1291661781603,86.90321454176475,0.7,most_frequent,all,rbf,0.01,4,10
3642,150,-83.1291661781603,86.90321454176475,0.7,most_frequent,all,rbf,0.01,2,10
1277,150,-83.1291661781603,86.90321454176475,0.7,most_frequent,all,rbf,0.01,6,10
5584,150,-83.1291661781603,86.90321454176475,0.7,most_frequent,all,rbf,0.01,3,10
5807,154,-83.45684365935332,82.33142309389773,0.85,mean,wk_10,rbf,0.1,6,1
5835,154,-83.45684365935332,82.33142309389773,0.85,mean,wk_10,rbf,0.1,3,1
4418,154,-83.45684365935332,82.33142309389773,0.85,mean,wk_10,rbf,0.1,5,1
7009,154,-83.45684365935332,82.33142309389773,0.85,mean,wk_10,rbf,0.1,4,1
1926,158,-83.47658016129859,82.50548758538544,0.8,mean,wk_10,rbf,0.1,2,1
819,158,-83.47658016129859,82.50548758538544,0.8,mean,wk_10,rbf,0.1,5,1
4760,158,-83.47658016129859,82.50548758538544,0.8,mean,wk_10,rbf,0.1,4,1
8079,161,-83.51574640595871,82.02574450303491,0.6,mean,all,rbf,0.01,2,100
5589,161,-83.51574640595871,82.02574450303491,0.6,mean,all,rbf,0.01,3,100
8636,161,-83.51574640595871,82.02574450303491,0.6,mean,all,rbf,0.01,5,1000
7409,161,-83.51574640595871,82.02574450303491,0.6,mean,all,rbf,0.01,5,100
4946,161,-83.51574640595871,82.02574450303491,0.6,mean,all,rbf,0.01,4,100
2465,166,-83.5197360607003,83.28555661070935,0.85,mean,all,rbf,0.01,6,1000
1025,166,-83.5197360607003,83.28555661070935,0.85,mean,all,rbf,0.01,3,1000
436,166,-83.5197360607003,83.28555661070935,0.85,mean,all,rbf,0.01,6,100
5749,166,-83.5197360607003,83.28555661070935,0.85,mean,all,rbf,0.01,2,100
441,166,-83.5197360607003,83.28555661070935,0.85,mean,all,rbf,0.01,4,100
840,171,-83.52590634297323,84.36673811879663,0.7,mean,wk_10,rbf,0.01,6,1
5829,172,-83.57175223746871,81.52433981639537,0.85,most_frequent,all,rbf,0.01,2,100
8453,172,-83.57175223746871,81.52433981639537,0.85,most_frequent,all,rbf,0.01,2,1000
2389,172,-83.57175223746871,81.52433981639537,0.85,most_frequent,all,rbf,0.01,6,100
2964,172,-83.57175223746871,81.52433981639537,0.85,most_frequent,all,rbf,0.01,3,1000
3839,176,-83.81443053901036,84.7310642074534,0.6,median,wk_9_10,rbf,0.01,2,1
9678,176,-83.81443053901036,84.7310642074534,0.6,median,wk_9_10,rbf,0.01,3,1
920,178,-83.85553406805646,82.20490791735031,0.9,mean,wk_10,rbf,0.1,5,1
2902,178,-83.85553406805646,82.20490791735031,0.9,mean,wk_10,rbf,0.1,2,1
4561,180,-83.90781215820871,81.97229661108027,0.95,mean,wk_10,rbf,0.1,3,1
935,180,-83.90781215820871,81.97229661108027,0.95,mean,wk_10,rbf,0.1,4,1
6921,180,-83.90781215820871,81.97229661108027,0.95,mean,wk_10,rbf,0.1,5,1
4477,183,-83.96050246025513,75.38995881222357,0.6,median,wk_10,linear,100,3,100
6604,183,-83.96050246025513,75.38995881222357,0.6,median,wk_10,linear,1,6,100
7044,183,-83.96050246025513,75.38995881222357,0.6,median,wk_10,linear,10,2,100
5342,183,-83.96050246025513,75.38995881222357,0.6,median,wk_10,linear,10,5,100
1310,183,-83.96050246025513,75.38995881222357,0.6,median,wk_10,linear,0.01,5,100
9748,183,-83.96050246025513,75.38995881222357,0.6,median,wk_10,linear,100,5,100
7455,183,-83.96050246025513,75.38995881222357,0.6,median,wk_10,linear,0.1,6,100
1105,183,-83.96050246025513,75.38995881222357,0.6,median,wk_10,linear,0.1,4,100
7659,183,-83.96050246025513,75.38995881222357,0.6,median,wk_10,linear,100,2,100
85,183,-83.96050246025513,75.38995881222357,0.6,median,wk_10,linear,10,3,100
6451,183,-83.96050246025513,75.38995881222357,0.6,median,wk_10,linear,0.01,6,100
7071,194,-83.96547496888199,84.82433977810972,0.6,mean,wk_9_10,rbf,0.01,5,1
101,195,-83.987945648684,82.46965773073374,0.85,median,wk_10,rbf,1,6,1
2428,195,-83.987945648684,82.46965773073374,0.85,median,wk_10,rbf,1,5,1
369,195,-83.987945648684,82.46965773073374,0.85,median,wk_10,rbf,1,4,1
9788,198,-83.99188178664949,82.4790923293018,0.9,mean,wk_10,rbf,1,5,1
9487,198,-83.99188178664949,82.4790923293018,0.9,mean,wk_10,rbf,1,6,1
4639,200,-83.99277313467118,82.47936352526362,0.95,mean,wk_10,rbf,1,3,1
8246,200,-83.99277313467118,82.47936352526362,0.95,mean,wk_10,rbf,1,5,1
5661,202,-83.9929241731771,82.47932982909984,0.9,mean,wk_10,rbf,100,6,1
6565,202,-83.9929241731771,82.47932982909984,0.6,median,wk_10,rbf,100,4,1
6302,202,-83.9929241731771,82.47932982909984,0.85,mean,wk_10,rbf,100,2,1
7333,202,-83.9929241731771,82.47932982909984,0.95,median,wk_10,rbf,100,3,1
3534,202,-83.9929241731771,82.47932982909984,0.8,median,wk_10,rbf,100,5,1
3749,202,-83.9929241731771,82.47932982909984,0.9,mean,wk_10,rbf,100,4,1
8060,202,-83.9929241731771,82.47932982909984,0.9,median,wk_10,rbf,10,4,1
4968,202,-83.9929241731771,82.47932982909984,0.85,median,wk_10,rbf,100,2,1
8524,202,-83.9929241731771,82.47932982909984,0.95,mean,wk_10,rbf,10,2,1
8499,202,-83.9929241731771,82.47932982909984,0.7,median,wk_10,rbf,100,6,1
5762,202,-83.9929241731771,82.47932982909984,0.7,mean,wk_10,rbf,100,2,1
5759,202,-83.9929241731771,82.47932982909984,0.85,median,wk_10,rbf,100,6,1
5031,202,-83.9929241731771,82.47932982909984,0.85,most_frequent,wk_10,rbf,100,6,1
2585,202,-83.9929241731771,82.47932982909984,0.95,median,wk_10,rbf,100,5,1
1951,202,-83.9929241731771,82.47932982909984,0.7,most_frequent,wk_10,rbf,100,4,1
9738,202,-83.9929241731771,82.47932982909984,0.9,mean,wk_10,rbf,10,4,1
4794,202,-83.9929241731771,82.47932982909984,0.9,most_frequent,wk_10,rbf,100,6,1
9513,202,-83.9929241731771,82.47932982909984,0.9,mean,wk_10,rbf,100,3,1
6590,202,-83.9929241731771,82.47932982909984,0.6,median,wk_10,rbf,100,6,1
2594,202,-83.9929241731771,82.47932982909984,0.9,median,wk_10,rbf,100,6,1
1742,202,-83.9929241731771,82.47932982909984,0.85,mean,wk_10,rbf,10,6,1
3136,202,-83.9929241731771,82.47932982909984,0.6,median,wk_10,rbf,100,3,1
1750,202,-83.9929241731771,82.47932982909984,0.95,mean,wk_10,rbf,10,4,1
703,202,-83.9929241731771,82.47932982909984,0.8,mean,wk_10,rbf,100,3,1
5932,202,-83.9929241731771,82.47932982909984,0.95,median,wk_10,rbf,100,2,1
22,202,-83.9929241731771,82.47932982909984,0.9,median,wk_10,rbf,100,5,1
483,202,-83.9929241731771,82.47932982909984,0.85,most_frequent,wk_10,rbf,100,4,1
5979,202,-83.9929241731771,82.47932982909984,0.85,most_frequent,wk_10,rbf,100,2,1
4384,202,-83.9929241731771,82.47932982909984,0.7,most_frequent,wk_10,rbf,100,6,1
3660,202,-83.9929241731771,82.47932982909984,0.85,mean,wk_10,rbf,100,5,1
2672,202,-83.9929241731771,82.47932982909984,0.85,median,wk_10,rbf,100,4,1
6839,202,-83.9929241731771,82.47932982909984,0.8,mean,wk_10,rbf,100,2,1
9700,202,-83.9929241731771,82.47932982909984,0.9,median,wk_10,rbf,10,2,1
8128,202,-83.9929241731771,82.47932982909984,0.95,mean,wk_10,rbf,100,2,1
1994,202,-83.9929241731771,82.47932982909984,0.95,most_frequent,wk_10,rbf,100,5,1
2095,202,-83.9929241731771,82.47932982909984,0.8,mean,wk_10,rbf,10,3,1
7657,202,-83.9929241731771,82.47932982909984,0.9,median,wk_10,rbf,100,4,1
8108,202,-83.9929241731771,82.47932982909984,0.8,mean,wk_10,rbf,100,6,1
5377,202,-83.9929241731771,82.47932982909984,0.85,median,wk_10,rbf,100,3,1
1045,202,-83.9929241731771,82.47932982909984,0.95,most_frequent,wk_10,rbf,100,6,1
8327,202,-83.9929241731771,82.47932982909984,0.85,mean,wk_10,rbf,100,3,1
4278,202,-83.9929241731771,82.47932982909984,0.95,most_frequent,wk_10,rbf,10,3,1
8759,202,-83.9929241731771,82.47932982909984,0.7,mean,wk_10,rbf,100,4,1
8073,202,-83.9929241731771,82.47932982909984,0.8,mean,wk_10,rbf,10,4,1
1881,202,-83.9929241731771,82.47932982909984,0.9,median,wk_10,rbf,100,2,1
8775,202,-83.9929241731771,82.47932982909984,0.95,mean,wk_10,rbf,100,5,1
3345,202,-83.9929241731771,82.47932982909984,0.95,mean,wk_10,rbf,10,3,1
54,202,-83.9929241731771,82.47932982909984,0.9,mean,wk_10,rbf,10,3,1
2623,202,-83.9929241731771,82.47932982909984,0.9,most_frequent,wk_10,rbf,100,4,1
1041,202,-83.9929241731771,82.47932982909984,0.9,mean,wk_10,rbf,100,5,1
1043,202,-83.9929241731771,82.47932982909984,0.6,mean,wk_10,rbf,100,5,1
4267,202,-83.9929241731771,82.47932982909984,0.95,median,wk_10,rbf,10,3,1
2634,254,-83.99292417317712,82.47932982909981,0.9,most_frequent,wk_10,rbf,10,3,1
3734,254,-83.99292417317712,82.47932982909981,0.85,most_frequent,wk_10,rbf,10,2,1
5959,254,-83.99292417317712,82.47932982909981,0.9,most_frequent,wk_10,rbf,10,4,1
1779,257,-83.99292417350101,82.47932982946554,0.8,median,wk_10,rbf,10,5,1
6263,257,-83.99292417350101,82.47932982946554,0.8,median,wk_10,rbf,10,3,1
2139,257,-83.99292417350101,82.47932982946554,0.8,median,wk_10,rbf,10,6,1
6074,260,-83.99292417527005,82.47932983138594,0.8,most_frequent,wk_10,rbf,10,4,1
8762,260,-83.99292417527005,82.47932983138594,0.8,most_frequent,wk_10,rbf,10,2,1
3837,262,-83.99292417548341,82.47932982757814,0.7,mean,wk_10,rbf,10,6,1
3028,262,-83.99292417548341,82.47932982757814,0.7,mean,wk_10,rbf,10,3,1
2028,262,-83.99292417548341,82.47932982757814,0.7,mean,wk_10,rbf,10,2,1
261,262,-83.99292417548341,82.47932982757814,0.7,mean,wk_10,rbf,10,5,1
1104,262,-83.99292417548341,82.47932982757814,0.7,mean,wk_10,rbf,10,4,1
2407,267,-83.99292417559424,82.47932982822883,0.6,most_frequent,wk_10,rbf,100,4,1
7420,267,-83.99292417559424,82.47932982822883,0.6,most_frequent,wk_10,rbf,100,6,1
3889,269,-83.99292417889305,82.47932982594907,0.7,median,wk_10,rbf,10,2,1
267,270,-83.9929242220908,82.47932986202808,0.6,median,wk_10,rbf,10,2,1
697,270,-83.9929242220908,82.47932986202808,0.6,median,wk_10,rbf,10,4,1
8161,272,-83.99292810027615,82.4793339436611,0.7,most_frequent,wk_10,rbf,10,6,1
7438,272,-83.99292810027615,82.4793339436611,0.7,most_frequent,wk_10,rbf,10,3,1
3551,274,-83.99314109882387,82.4833520255878,0.9,median,wk_10,rbf,1,4,1
6720,274,-83.99314109882387,82.4833520255878,0.9,median,wk_10,rbf,1,6,1
575,274,-83.99314109882387,82.4833520255878,0.9,median,wk_10,rbf,1,2,1
7542,277,-83.99428876464846,82.48226349415845,0.85,median,wk_10,rbf,10,4,1
6434,277,-83.99428876464846,82.48226349415845,0.85,median,wk_10,rbf,10,2,1
5496,277,-83.99428876464846,82.48226349415845,0.85,median,wk_10,rbf,10,5,1
6303,280,-83.99459554720247,82.4806391218371,0.95,median,wk_10,rbf,1,2,1
4112,281,-83.99464859124669,82.48237799561534,0.95,most_frequent,wk_10,rbf,1,6,1
8523,282,-83.99509979618817,82.47756366082923,0.85,mean,wk_10,rbf,1,4,1
3567,283,-84.00924209290869,82.47393170361723,0.9,most_frequent,wk_10,rbf,1,3,1
9567,283,-84.00924209290869,82.47393170361723,0.9,most_frequent,wk_10,rbf,1,4,1
8662,285,-84.01630331209586,82.46787793725491,0.6,most_frequent,wk_10,rbf,10,6,1
5194,285,-84.01630331209586,82.46787793725491,0.6,most_frequent,wk_10,rbf,10,4,1
9229,285,-84.01630331209586,82.46787793725491,0.6,most_frequent,wk_10,rbf,10,5,1
8717,288,-84.03149198882547,82.48786196216909,0.85,most_frequent,wk_10,rbf,1,3,1
4829,289,-84.06026039245793,82.46734948976741,0.7,mean,wk_10,rbf,1,4,1
112,289,-84.06026039245793,82.46734948976741,0.7,mean,wk_10,rbf,1,6,1
457,289,-84.06026039245793,82.46734948976741,0.7,mean,wk_10,rbf,1,3,1
3781,289,-84.06026039245793,82.46734948976741,0.7,mean,wk_10,rbf,1,2,1
9130,293,-84.1452905162884,82.7383335327037,0.8,median,wk_10,rbf,10,4,10
2831,293,-84.1452905162884,82.7383335327037,0.8,median,wk_10,rbf,10,6,10
9590,295,-84.14529234229596,82.73833242404389,0.6,median,wk_10,rbf,10,4,10
1477,295,-84.14529234229596,82.73833242404389,0.6,median,wk_10,rbf,10,2,10
1405,295,-84.14529234229596,82.73833242404389,0.6,median,wk_10,rbf,10,3,10
1865,298,-84.14543636988364,82.7382577493192,0.85,median,wk_10,rbf,10,2,10
9830,299,-84.14644423330412,82.74036280638568,0.8,most_frequent,wk_10,rbf,10,6,10
3879,299,-84.14644423330412,82.74036280638568,0.8,most_frequent,wk_10,rbf,10,4,10
5820,301,-84.1466342454326,82.74114019506855,0.7,mean,wk_10,rbf,10,3,10
7122,301,-84.1466342454326,82.74114019506855,0.7,mean,wk_10,rbf,10,4,10
5791,301,-84.1466342454326,82.74114019506855,0.7,mean,wk_10,rbf,10,6,10
4833,304,-84.14665123183521,82.7411606215527,0.7,most_frequent,wk_10,rbf,10,6,10
4149,305,-84.14678009727803,82.74106441708747,0.7,median,wk_10,rbf,100,5,10
3414,305,-84.14678009727803,82.74106441708747,0.95,most_frequent,wk_10,rbf,10,2,10
8568,305,-84.14678009727803,82.74106441708747,0.8,median,wk_10,rbf,100,2,10
4869,305,-84.14678009727803,82.74106441708747,0.95,median,wk_10,rbf,10,6,10
5564,305,-84.14678009727803,82.74106441708747,0.7,mean,wk_10,rbf,100,2,10
89,305,-84.14678009727803,82.74106441708747,0.9,mean,wk_10,rbf,10,6,10
3404,305,-84.14678009727803,82.74106441708747,0.8,mean,wk_10,rbf,10,4,10
7174,305,-84.14678009727803,82.74106441708747,0.7,median,wk_10,rbf,100,4,10
686,305,-84.14678009727803,82.74106441708747,0.95,median,wk_10,rbf,10,3,10
9035,305,-84.14678009727803,82.74106441708747,0.95,most_frequent,wk_10,rbf,100,3,10
503,305,-84.14678009727803,82.74106441708747,0.9,mean,wk_10,rbf,100,3,10
8972,305,-84.14678009727803,82.74106441708747,0.8,most_frequent,wk_10,rbf,100,3,10
1566,305,-84.14678009727803,82.74106441708747,0.9,median,wk_10,rbf,10,6,10
6845,305,-84.14678009727803,82.74106441708747,0.8,mean,wk_10,rbf,100,3,10
4387,305,-84.14678009727803,82.74106441708747,0.6,mean,wk_10,rbf,100,5,10
6863,305,-84.14678009727803,82.74106441708747,0.8,mean,wk_10,rbf,10,6,10
9963,305,-84.14678009727803,82.74106441708747,0.8,mean,wk_10,rbf,100,5,10
202,305,-84.14678009727803,82.74106441708747,0.9,mean,wk_10,rbf,100,5,10
7584,305,-84.14678009727803,82.74106441708747,0.9,most_frequent,wk_10,rbf,100,2,10
5277,305,-84.14678009727803,82.74106441708747,0.8,median,wk_10,rbf,100,4,10
