,rank_test_score,mean_test_score,std_test_score,param_pca__n_components,param_imputer__strategy,param_df_selector__attribute_names,param_SVM__kernel,param_SVM__gamma,param_SVM__degree,param_SVM__C
6843,8339,-81739015134358.78,245217045402814.12,0.6,most_frequent,wk_9_10,poly,0.01,5,1
9028,8340,-82035363856089.98,246106091548472.8,0.9,mean,wk_9_10,poly,0.1,4,0.1
2019,8341,-89420097206827.78,268260291618786.2,0.9,mean,wk_9_10,poly,0.01,4,10
4549,8342,-91956237278077.03,275868711799825.53,0.6,mean,all,poly,0.01,5,10
7102,8343,-92149599264839.55,276448797794234.28,0.7,mean,wk_10,poly,0.01,6,0.1
393,8344,-94180090839471.08,282540272493625.94,0.6,mean,wk_10,poly,0.1,4,10
6898,8345,-94836396364564.83,284509189092530.9,0.9,most_frequent,wk_9_10,poly,0.01,4,10
1581,8346,-95487750990071.33,286463252969915.25,0.7,most_frequent,wk_10,poly,0.01,5,10
4514,8347,-96344883939213.19,289034651815379.75,0.8,median,wk_10,poly,0.1,4,0.01
4209,8348,-109741805471724.77,329225416414892.3,0.7,most_frequent,wk_9_10,poly,0.01,5,0.1
4786,8349,-117563095086084.72,352689285225289.9,0.7,median,wk_10,poly,10,3,10
9627,8350,-117563095089611.28,352689285235869.5,0.7,median,wk_10,poly,10,3,0.1
5109,8351,-117563295957816.66,352689887840486.4,0.7,median,wk_10,poly,100,3,100
2861,8352,-117563329023158.0,352689987036510.5,0.7,median,wk_10,poly,100,3,1
6424,8353,-117563444090064.67,352690332237230.94,0.7,median,wk_10,poly,1,3,1000
1688,8354,-117563487229529.83,352690461655626.06,0.7,median,wk_10,poly,0.1,3,1000
4448,8355,-129561357868433.55,388684073604633.44,0.7,median,wk_9_10,poly,0.01,4,10
4573,8356,-135571346364040.53,406714039091837.25,0.7,median,wk_10,poly,0.01,6,0.1
7941,8357,-166564187686803.12,499692563047054.6,0.95,median,wk_9_10,poly,0.1,4,0.1
9860,8358,-166565031593304.2,499695094766557.9,0.95,median,wk_9_10,poly,0.01,4,1000
5619,8359,-168863344371399.78,506590033113915.5,0.8,median,wk_10,poly,0.01,6,0.1
2213,8360,-171735539665624.88,515206618996590.7,0.8,mean,wk_10,poly,0.01,6,0.1
6763,8361,-172087731102294.44,516263193305149.44,0.85,mean,wk_9_10,poly,0.01,4,10
4996,8362,-178919216802534.75,536757650404654.06,0.8,most_frequent,wk_10,poly,0.01,4,1000
669,8363,-182193227691453.9,546579683070232.25,0.85,median,all,poly,0.01,5,10
8005,8364,-182423250511358.3,547269751529945.1,0.85,median,all,poly,10,5,0.01
9361,8365,-182462928893532.75,547388786676468.8,0.85,median,all,poly,100,5,1
6463,8365,-182462928893532.75,547388786676468.8,0.85,median,all,poly,100,5,0.1
7462,8365,-182462928893532.75,547388786676468.8,0.85,median,all,poly,100,5,0.01
2069,8365,-182462928893532.75,547388786676468.8,0.85,median,all,poly,100,5,1000
3898,8369,-182509786059850.25,547529358175421.6,0.85,median,all,poly,1,5,1000
9234,8369,-182509786059850.25,547529358175421.6,0.85,median,all,poly,1,5,0.01
254,8369,-182509786059850.25,547529358175421.6,0.85,median,all,poly,1,5,100
4702,8369,-182509786059850.25,547529358175421.6,0.85,median,all,poly,1,5,10
9174,8373,-184253521354249.56,552760564048670.94,0.95,median,wk_9_10,poly,10,4,1000
5001,8373,-184253521354249.56,552760564048670.94,0.95,median,wk_9_10,poly,10,4,1
1978,8373,-184253521354249.56,552760564048670.94,0.95,median,wk_9_10,poly,10,4,100
3120,8376,-184255058575551.66,552765175712576.75,0.95,median,wk_9_10,poly,1,4,1000
4135,8376,-184255058575551.66,552765175712576.75,0.95,median,wk_9_10,poly,1,4,1
3727,8376,-184255058575551.66,552765175712576.75,0.95,median,wk_9_10,poly,1,4,10
6865,8379,-184287246831066.2,552861740479119.3,0.95,median,wk_9_10,poly,100,4,0.01
8388,8380,-184300200066225.2,552900600184597.5,0.95,median,wk_9_10,poly,0.1,4,1000
4677,8381,-190401917004640.8,571205750985110.6,0.6,most_frequent,all,poly,0.01,5,1
7566,8382,-192459943115958.72,577379829344266.5,0.8,mean,all,poly,0.01,5,0.1
8966,8383,-199151399405114.44,597454198215058.1,0.6,median,wk_10,poly,0.01,6,1
8348,8384,-202261751334509.75,606785254003088.4,0.95,mean,all,poly,0.01,5,1
4371,8385,-206636126896647.72,619908380689575.9,0.85,mean,wk_10,poly,0.01,5,1
6932,8386,-209119710480805.2,627359131441708.4,0.7,most_frequent,wk_9_10,poly,0.01,4,100
2757,8387,-211671103515954.6,635013310533181.0,0.95,mean,wk_10,poly,0.01,4,10
6358,8388,-222816339334711.75,668449017963984.0,0.85,mean,wk_10,poly,0.1,4,0.01
2134,8389,-222835887950765.7,668507663812145.1,0.85,mean,wk_10,poly,0.01,4,100
2909,8390,-229850078076014.34,689550233683819.9,0.7,median,wk_10,poly,0.1,4,10
2358,8391,-240997402727377.34,722992208181748.4,0.9,median,wk_10,poly,0.01,5,1
335,8392,-243270572549885.8,729811717597362.9,0.6,median,all,poly,1,5,1000
7177,8392,-243270572549885.8,729811717597362.9,0.6,median,all,poly,1,5,10
2498,8392,-243270572549885.8,729811717597362.9,0.6,median,all,poly,1,5,1
4777,8392,-243270572549885.8,729811717597362.9,0.6,median,all,poly,1,5,0.01
4230,8396,-243325832246005.5,729977496685729.2,0.6,median,all,poly,100,5,0.01
3104,8396,-243325832246005.5,729977496685729.2,0.6,median,all,poly,100,5,10
8340,8396,-243325832246005.5,729977496685729.2,0.6,median,all,poly,100,5,100
4924,8399,-243349342665786.06,730048027945067.5,0.6,median,all,poly,0.01,5,100
6050,8400,-243360816383417.44,730082449097956.4,0.6,median,all,poly,0.1,5,0.01
7318,8400,-243360816383417.44,730082449097956.4,0.6,median,all,poly,0.1,5,1000
7508,8402,-243370292627894.94,730110877831390.8,0.6,median,all,poly,10,5,0.1
3505,8402,-243370292627894.94,730110877831390.8,0.6,median,all,poly,10,5,100
8824,8402,-243370292627894.94,730110877831390.8,0.6,median,all,poly,10,5,1000
446,8405,-276682222136462.16,830046666409104.9,0.85,most_frequent,wk_9_10,poly,0.01,5,0.1
9401,8406,-306559540374808.25,919678621124087.8,0.8,most_frequent,wk_10,poly,0.01,5,10
4200,8407,-309827954289195.6,929483862860660.0,0.95,mean,wk_9_10,poly,0.1,4,0.01
7671,8408,-327299791440412.94,981899361239941.0,0.95,median,wk_10,poly,100,4,100
7663,8409,-327299791475921.5,981899361228104.9,0.95,median,wk_10,poly,100,4,1000
3585,8410,-348027789448252.5,1044083368314219.8,0.85,median,wk_10,poly,0.01,4,100
7288,8411,-359095301252922.5,1077285903748404.6,0.7,median,wk_10,poly,0.01,4,1000
6141,8412,-412133231886954.5,1236399695660430.5,0.95,mean,all,poly,100,5,1000
3866,8412,-412133231886954.5,1236399695660430.5,0.95,mean,all,poly,100,5,0.1
6125,8414,-412141002979588.06,1236423008938331.2,0.95,mean,all,poly,0.1,5,0.1
7251,8415,-412276469212233.5,1236829407636267.5,0.95,mean,all,poly,1,5,10
8181,8415,-412276469212233.5,1236829407636267.5,0.95,mean,all,poly,1,5,1000
5940,8417,-412458525638683.0,1237375576915616.2,0.95,mean,all,poly,10,5,1000
6451,8417,-412458525638683.0,1237375576915616.2,0.95,mean,all,poly,10,5,1
3081,8417,-412458525638683.0,1237375576915616.2,0.95,mean,all,poly,10,5,0.01
4510,8420,-412584202177820.44,1237752606533028.5,0.95,mean,all,poly,0.01,5,1000
6589,8420,-412584202177820.44,1237752606533028.5,0.95,mean,all,poly,0.01,5,10
5485,8422,-425226025411453.6,1275678076233842.5,0.9,median,all,poly,100,5,0.01
3151,8422,-425226025411453.6,1275678076233842.5,0.9,median,all,poly,100,5,10
6881,8424,-425800081075356.25,1277400243225550.5,0.9,median,all,poly,0.1,5,1
3771,8424,-425800081075356.25,1277400243225550.5,0.9,median,all,poly,0.1,5,0.01
8192,8424,-425800081075356.25,1277400243225550.5,0.9,median,all,poly,0.1,5,100
7903,8424,-425800081075356.25,1277400243225550.5,0.9,median,all,poly,0.1,5,10
6924,8428,-425977797637450.94,1277933392911834.2,0.9,median,all,poly,1,5,100
8436,8428,-425977797637450.94,1277933392911834.2,0.9,median,all,poly,1,5,10
8292,8430,-426049721524222.9,1278149164572150.2,0.9,median,all,poly,0.01,5,1000
7719,8430,-426049721524222.9,1278149164572150.2,0.9,median,all,poly,0.01,5,100
7404,8430,-426049721524222.9,1278149164572150.2,0.9,median,all,poly,0.01,5,10
6970,8433,-426051320593731.4,1278153961780675.5,0.9,median,all,poly,10,5,0.1
4846,8433,-426051320593731.4,1278153961780675.5,0.9,median,all,poly,10,5,10
5430,8433,-426051320593731.4,1278153961780675.5,0.9,median,all,poly,10,5,100
1461,8436,-431027973142453.0,1293083919419722.5,0.6,median,wk_10,poly,0.1,4,1
4169,8437,-463341185454574.7,1390023548952695.8,0.9,most_frequent,wk_10,poly,100,5,0.1
1641,8438,-485274507097929.9,1455823521248713.8,0.9,median,wk_10,poly,0.01,4,100
3695,8439,-485279504684083.9,1455838514007174.0,0.9,median,wk_10,poly,0.1,4,0.01
7916,8440,-494081966983296.4,1482245900949602.5,0.9,most_frequent,wk_9_10,poly,0.01,5,0.1
5405,8441,-520101442405024.4,1560304327209751.0,0.6,median,wk_9_10,poly,0.1,4,0.1
4813,8442,-522480052512734.7,1567440157537720.5,0.95,median,all,poly,0.01,5,0.1
6777,8443,-534454479292022.3,1603363437874004.2,0.95,most_frequent,wk_9_10,poly,0.1,4,0.1
5184,8444,-544332730606268.6,1632998191304096.8,0.7,most_frequent,wk_10,poly,100,4,100
3882,8445,-574713551941072.0,1724140655504703.5,0.6,most_frequent,wk_9_10,poly,100,4,1
8060,8445,-574713551941072.0,1724140655504703.5,0.6,most_frequent,wk_9_10,poly,100,4,0.01
4809,8447,-574739535386113.6,1724218605839825.0,0.6,most_frequent,wk_9_10,poly,1,4,100
9041,8447,-574739535386113.6,1724218605839825.0,0.6,most_frequent,wk_9_10,poly,1,4,1000
8682,8449,-574748705170344.2,1724246115192521.8,0.6,most_frequent,wk_9_10,poly,10,4,10
7905,8450,-588028509991698.4,1764085529961111.0,0.8,most_frequent,wk_9_10,poly,100,4,0.01
5230,8450,-588028509991698.4,1764085529961111.0,0.8,most_frequent,wk_9_10,poly,100,4,1000
924,8452,-588066636607749.2,1764199909809264.0,0.8,most_frequent,wk_9_10,poly,0.1,4,10
411,8453,-588079614497334.5,1764238843478019.2,0.8,most_frequent,wk_9_10,poly,10,4,1000
6299,8453,-588079614497334.5,1764238843478019.2,0.8,most_frequent,wk_9_10,poly,10,4,0.01
173,8453,-588079614497334.5,1764238843478019.2,0.8,most_frequent,wk_9_10,poly,10,4,1
2074,8453,-588079614497334.5,1764238843478019.2,0.8,most_frequent,wk_9_10,poly,10,4,10
5759,8457,-591041579951247.1,1773124739848961.0,0.7,most_frequent,all,poly,0.01,5,0.01
1690,8458,-626733106513686.2,1880199319528135.5,0.85,most_frequent,wk_10,poly,0.01,4,1000
3907,8459,-627962218599737.1,1883886633876610.0,0.7,most_frequent,wk_10,poly,1,4,1000
3663,8460,-627962245465889.9,1883886714518077.2,0.7,most_frequent,wk_10,poly,1,4,100
1072,8461,-627963201801312.5,1883889583557960.5,0.7,most_frequent,wk_10,poly,10,4,10
2430,8462,-634929119530412.2,1904787358576603.8,0.6,mean,all,poly,0.01,5,1
4748,8463,-765915728656692.8,2297747185967145.0,0.85,most_frequent,all,poly,0.01,5,0.01
8349,8464,-769603655140316.8,2308810965333362.5,0.9,mean,wk_10,poly,0.1,4,0.01
7607,8465,-779545402012543.5,2338636205527350.0,0.6,mean,wk_10,poly,1,4,0.01
7406,8466,-779583549749216.1,2338750648737361.5,0.6,mean,wk_10,poly,0.1,4,100
2054,8467,-784484001948935.4,2353452005846338.5,0.85,most_frequent,wk_10,poly,0.01,5,10
666,8468,-792826639873145.5,2378479919617722.5,0.95,most_frequent,wk_9_10,poly,0.1,4,100
6985,8468,-792826639873145.5,2378479919617722.5,0.95,most_frequent,wk_9_10,poly,0.1,4,10
3270,8468,-792826639873145.5,2378479919617722.5,0.95,most_frequent,wk_9_10,poly,0.1,4,1000
4526,8471,-792861436409223.8,2378584309225957.0,0.95,most_frequent,wk_9_10,poly,1,4,1000
9696,8471,-792861436409223.8,2378584309225957.0,0.95,most_frequent,wk_9_10,poly,1,4,10
8527,8471,-792861436409223.8,2378584309225957.0,0.95,most_frequent,wk_9_10,poly,1,4,1
7728,8474,-792864088507546.6,2378592265520925.0,0.95,most_frequent,wk_9_10,poly,10,4,1000
5918,8474,-792864088507546.6,2378592265520925.0,0.95,most_frequent,wk_9_10,poly,10,4,1
7236,8476,-795240042398234.2,2385720127193074.0,0.7,most_frequent,all,poly,0.01,5,10
7205,8477,-828025848373002.8,2484077545118724.5,0.95,median,wk_10,poly,0.01,6,0.01
7348,8478,-847570609893986.2,2542711829681673.5,0.6,mean,wk_9_10,poly,0.01,6,0.01
4339,8479,-860971171574788.5,2582913514722408.0,0.8,median,wk_9_10,poly,0.1,4,0.01
5939,8480,-861040532272808.2,2583121596816467.5,0.8,median,wk_9_10,poly,0.01,4,100
8517,8481,-880587622368195.0,2641762867103739.0,0.9,mean,all,poly,100,5,0.1
8365,8481,-880587622368195.0,2641762867103739.0,0.9,mean,all,poly,100,5,0.01
8396,8483,-881390627557175.6,2644171882670681.0,0.9,mean,all,poly,1,5,10
8065,8484,-881863778015067.8,2645591334044357.5,0.9,mean,all,poly,10,5,0.1
3672,8484,-881863778015067.8,2645591334044357.5,0.9,mean,all,poly,10,5,1000
5231,8484,-881863778015067.8,2645591334044357.5,0.9,mean,all,poly,10,5,0.01
8773,8487,-881895280174450.4,2645685840522505.5,0.9,mean,all,poly,0.1,5,1000
1279,8487,-881895280174450.4,2645685840522505.5,0.9,mean,all,poly,0.1,5,0.1
9550,8487,-881895280174450.4,2645685840522505.5,0.9,mean,all,poly,0.1,5,10
9565,8490,-885031447735093.2,2655094343014388.5,0.9,most_frequent,wk_10,poly,0.1,4,0.1
5732,8491,-981606134049012.6,2944818401732883.0,0.95,most_frequent,wk_10,poly,0.01,4,100
2439,8492,-986991828673706.4,2960975486020723.0,0.9,median,all,poly,0.01,5,0.1
3778,8493,-1045470503580742.2,3136411510729288.0,0.95,most_frequent,wk_10,poly,100,4,1000
9603,8494,-1123823940696821.4,3371471822090179.5,0.95,most_frequent,wk_9_10,poly,0.01,5,0.1
8132,8495,-1140177428166942.5,3420532284500453.0,0.7,median,wk_10,poly,0.01,5,10
7681,8496,-1160403193467384.5,3481209580297415.5,0.7,mean,wk_10,poly,1,4,0.01
9771,8497,-1160423693637014.5,3481271080775976.5,0.7,mean,wk_10,poly,100,4,0.1
7558,8498,-1160437667267934.0,3481313001668730.5,0.7,mean,wk_10,poly,10,4,0.01
7706,8499,-1160437769439009.2,3481313308181956.0,0.7,mean,wk_10,poly,10,4,10
815,8500,-1160505432978829.5,3481516298801417.0,0.7,mean,wk_10,poly,1,4,0.1
1744,8501,-1160505432979663.2,3481516298803918.0,0.7,mean,wk_10,poly,1,4,1
6285,8502,-1160505433065978.0,3481516299062863.0,0.7,mean,wk_10,poly,1,4,100
9373,8503,-1160856448668734.0,3482569345901467.5,0.7,mean,wk_10,poly,0.1,4,100
1748,8504,-1173397846780449.2,3520193540341064.0,0.9,most_frequent,wk_10,poly,0.01,6,0.1
6275,8505,-1270803448646850.5,3812410345939426.5,0.6,median,all,poly,0.01,5,0.1
2960,8506,-1291047239913720.5,3873141719740836.5,0.6,mean,wk_10,poly,0.01,5,100
4506,8507,-1297734648568475.5,3893203945683882.5,0.9,median,wk_9_10,poly,10,4,1
3485,8507,-1297734648568475.5,3893203945683882.5,0.9,median,wk_9_10,poly,10,4,1000
7560,8509,-1297736001380988.5,3893208004121423.0,0.9,median,wk_9_10,poly,100,4,0.1
8482,8509,-1297736001380988.5,3893208004121423.0,0.9,median,wk_9_10,poly,100,4,1
1534,8511,-1297737265168853.5,3893211795485016.5,0.9,median,wk_9_10,poly,1,4,1
1634,8511,-1297737265168853.5,3893211795485016.5,0.9,median,wk_9_10,poly,1,4,1000
209,8513,-1297753317899205.8,3893259953676071.0,0.9,median,wk_9_10,poly,0.1,4,1
9335,8514,-1406366471091344.5,4219099412879202.5,0.8,most_frequent,wk_10,poly,0.1,4,10
3836,8515,-1427452350271131.8,4282357049946062.5,0.9,median,wk_10,poly,1,4,1
399,8516,-1427491336673667.0,4282474009153652.0,0.9,median,wk_10,poly,10,4,100
9341,8517,-1427612244086926.8,4282836731393435.5,0.9,median,wk_10,poly,100,4,0.1
7094,8518,-1427636278254746.5,4282908833896837.5,0.9,median,wk_10,poly,0.1,4,10
3181,8519,-1427780194198596.0,4283340581720997.0,0.9,median,wk_10,poly,100,4,1
681,8520,-1428012978831378.0,4284038935624423.5,0.9,median,wk_10,poly,100,4,10
1172,8521,-1436266864149524.0,4308800591169955.5,0.95,most_frequent,wk_10,poly,0.1,4,0.1
9708,8522,-1581181385183232.5,4743544155547642.0,0.95,most_frequent,all,poly,0.01,5,0.01
9472,8523,-1603149018252022.5,4809447053814318.0,0.85,median,wk_10,poly,100,4,100
5041,8524,-1607208777219836.5,4821626330717764.0,0.85,median,wk_10,poly,100,4,10
6019,8525,-1676596187188715.2,5029788561521099.0,0.85,mean,wk_9_10,poly,0.1,4,100
1230,8525,-1676596187188715.2,5029788561521099.0,0.85,mean,wk_9_10,poly,0.1,4,10
9137,8527,-1676615414024053.5,5029846242027114.0,0.85,mean,wk_9_10,poly,1,4,1
2410,8528,-1676732356259616.2,5030197068733803.0,0.85,mean,wk_9_10,poly,100,4,1000
4858,8528,-1676732356259616.2,5030197068733803.0,0.85,mean,wk_9_10,poly,100,4,0.1
1807,8530,-1676766726792834.2,5030300180333456.0,0.85,mean,wk_9_10,poly,10,4,0.1
148,8530,-1676766726792834.2,5030300180333456.0,0.85,mean,wk_9_10,poly,10,4,100
3152,8530,-1676766726792834.2,5030300180333456.0,0.85,mean,wk_9_10,poly,10,4,10
9746,8533,-1694068289931751.8,5082204869790055.0,0.6,most_frequent,all,poly,0.01,5,0.1
6514,8534,-1715864778709409.2,5147594336123416.0,0.8,most_frequent,wk_9_10,poly,0.01,4,100
8879,8535,-1736241203279877.2,5208723608408688.0,0.8,most_frequent,wk_10,poly,100,4,0.01
4433,8536,-1736241222006276.5,5208723664587430.0,0.8,most_frequent,wk_10,poly,100,4,0.1
9135,8537,-1736241222036144.2,5208723664577474.0,0.8,most_frequent,wk_10,poly,100,4,100
5465,8538,-1736241222460784.8,5208723664435928.0,0.8,most_frequent,wk_10,poly,100,4,1000
9963,8539,-1933298762586077.5,5799896285993578.0,0.7,most_frequent,wk_10,poly,0.1,4,10
2472,8540,-1957395900795031.2,5872187702384111.0,0.95,median,all,poly,0.01,5,0.01
7507,8541,-1974647410319243.2,5923942230920165.0,0.85,mean,wk_9_10,poly,0.1,4,0.1
9520,8542,-1990740896620350.8,5972222689860486.0,0.6,most_frequent,wk_10,poly,0.01,5,100
921,8543,-2090233609884554.0,6270700828203264.0,0.8,most_frequent,wk_10,poly,0.1,4,100
7627,8544,-2101224750077430.5,6303674250232004.0,0.9,mean,wk_10,poly,0.01,6,0.1
6483,8545,-2120364749465414.0,6361094248392939.0,0.8,mean,all,poly,0.01,5,1
5436,8546,-2286878627533653.5,6860635882598032.0,0.85,median,all,poly,0.01,5,0.01
6465,8547,-2305538392407139.0,6916615177210075.0,0.6,most_frequent,all,poly,0.01,5,0.01
3023,8548,-2428919465443161.0,7286758396327396.0,0.7,most_frequent,all,poly,0.1,5,1
8061,8548,-2428919465443161.0,7286758396327396.0,0.7,most_frequent,all,poly,0.1,5,0.01
8481,8550,-2429117564860653.0,7287352694579873.0,0.7,most_frequent,all,poly,0.01,5,100
4378,8551,-2429160741971977.0,7287482225913844.0,0.7,most_frequent,all,poly,10,5,0.01
4312,8551,-2429160741971977.0,7287482225913844.0,0.7,most_frequent,all,poly,10,5,100
6023,8551,-2429160741971977.0,7287482225913844.0,0.7,most_frequent,all,poly,10,5,0.1
7926,8554,-2429172880167425.0,7287518640500188.0,0.7,most_frequent,all,poly,1,5,1000
5386,8554,-2429172880167425.0,7287518640500188.0,0.7,most_frequent,all,poly,1,5,10
6410,8554,-2429172880167425.0,7287518640500188.0,0.7,most_frequent,all,poly,1,5,1
564,8557,-2429193411331815.0,7287580233993357.0,0.7,most_frequent,all,poly,100,5,1
6077,8557,-2429193411331815.0,7287580233993357.0,0.7,most_frequent,all,poly,100,5,100
6012,8557,-2429193411331815.0,7287580233993357.0,0.7,most_frequent,all,poly,100,5,0.01
2693,8557,-2429193411331815.0,7287580233993357.0,0.7,most_frequent,all,poly,100,5,10
6653,8557,-2429193411331815.0,7287580233993357.0,0.7,most_frequent,all,poly,100,5,0.1
7420,8562,-2459270325335735.0,7377810976003468.0,0.8,mean,all,poly,10,5,0.01
9480,8562,-2459270325335735.0,7377810976003468.0,0.8,mean,all,poly,10,5,0.1
7624,8564,-2459540076483114.0,7378620229445605.0,0.8,mean,all,poly,0.01,5,10
7752,8564,-2459540076483114.0,7378620229445605.0,0.8,mean,all,poly,0.01,5,1000
6668,8566,-2459561989393134.0,7378685968175666.0,0.8,mean,all,poly,0.1,5,1000
107,8566,-2459561989393134.0,7378685968175666.0,0.8,mean,all,poly,0.1,5,0.1
6940,8566,-2459561989393134.0,7378685968175666.0,0.8,mean,all,poly,0.1,5,1
2028,8566,-2459561989393134.0,7378685968175666.0,0.8,mean,all,poly,0.1,5,10
8987,8570,-2460048029851061.5,7380144089549449.0,0.8,mean,all,poly,1,5,0.1
3235,8570,-2460048029851061.5,7380144089549449.0,0.8,mean,all,poly,1,5,1000
2356,8570,-2460048029851061.5,7380144089549449.0,0.8,mean,all,poly,1,5,1
2856,8570,-2460048029851061.5,7380144089549449.0,0.8,mean,all,poly,1,5,0.01
3102,8574,-2460236176919861.5,7380708530755849.0,0.8,mean,all,poly,100,5,1
9190,8574,-2460236176919861.5,7380708530755849.0,0.8,mean,all,poly,100,5,1000
6591,8574,-2460236176919861.5,7380708530755849.0,0.8,mean,all,poly,100,5,0.1
8584,8574,-2460236176919861.5,7380708530755849.0,0.8,mean,all,poly,100,5,10
1108,8578,-2544767569150965.5,7634302707452612.0,0.85,mean,wk_10,poly,0.01,6,0.1
8219,8579,-2553687396672133.0,7661062190013065.0,0.8,most_frequent,all,poly,0.01,5,0.01
5537,8580,-2555527048277921.5,7666581143951403.0,0.85,mean,wk_10,poly,0.1,4,0.1
2718,8581,-2566114566542899.0,7698343699628382.0,0.95,median,all,poly,0.1,5,10
2605,8581,-2566114566542899.0,7698343699628382.0,0.95,median,all,poly,0.1,5,100
1789,8581,-2566114566542899.0,7698343699628382.0,0.95,median,all,poly,0.1,5,0.01
6268,8581,-2566114566542899.0,7698343699628382.0,0.95,median,all,poly,0.1,5,1
4835,8581,-2566114566542899.0,7698343699628382.0,0.95,median,all,poly,0.1,5,0.1
3373,8586,-2566270259171302.5,7698810777513592.0,0.95,median,all,poly,10,5,1000
9133,8587,-2567032221135110.0,7701096663405017.0,0.95,median,all,poly,0.01,5,100
1674,8587,-2567032221135110.0,7701096663405017.0,0.95,median,all,poly,0.01,5,1000
3355,8587,-2567032221135110.0,7701096663405017.0,0.95,median,all,poly,0.01,5,10
5079,8590,-2567074714865643.0,7701224144596615.0,0.95,median,all,poly,1,5,1000
6338,8591,-2567131791917283.0,7701395375751533.0,0.95,median,all,poly,100,5,1000
4794,8591,-2567131791917283.0,7701395375751533.0,0.95,median,all,poly,100,5,0.1
96,8591,-2567131791917283.0,7701395375751533.0,0.95,median,all,poly,100,5,100
1191,8591,-2567131791917283.0,7701395375751533.0,0.95,median,all,poly,100,5,1
8756,8591,-2567131791917283.0,7701395375751533.0,0.95,median,all,poly,100,5,0.01
106,8596,-2604692458609649.0,7814077375778135.0,0.85,mean,wk_9_10,poly,0.1,5,0.1
4738,8597,-2604692458609699.0,7814077375778117.0,0.85,mean,wk_9_10,poly,0.1,5,100
2454,8597,-2604692458609699.0,7814077375778117.0,0.85,mean,wk_9_10,poly,0.1,5,10
3788,8597,-2604692458609699.0,7814077375778117.0,0.85,mean,wk_9_10,poly,0.1,5,1
8790,8600,-2615357936308312.0,7846073808873961.0,0.85,mean,wk_9_10,poly,10,5,100
5920,8600,-2615357936308312.0,7846073808873961.0,0.85,mean,wk_9_10,poly,10,5,0.1
8441,8600,-2615357936308312.0,7846073808873961.0,0.85,mean,wk_9_10,poly,10,5,0.01
2108,8600,-2615357936308312.0,7846073808873961.0,0.85,mean,wk_9_10,poly,10,5,10
6058,8604,-2615928729467891.0,7847786188352696.0,0.85,mean,wk_9_10,poly,100,5,10
4183,8604,-2615928729467891.0,7847786188352696.0,0.85,mean,wk_9_10,poly,100,5,0.01
8526,8604,-2615928729467891.0,7847786188352696.0,0.85,mean,wk_9_10,poly,100,5,1
4456,8604,-2615928729467891.0,7847786188352696.0,0.85,mean,wk_9_10,poly,100,5,1000
9477,8608,-2616258334110298.5,7848775002279918.0,0.85,mean,wk_9_10,poly,1,5,100
9465,8609,-2730969172663529.5,8192907517985016.0,0.8,median,wk_9_10,poly,0.01,4,1000
5057,8610,-2951066441416521.0,8853199313170907.0,0.6,median,wk_10,poly,100,4,1
1396,8611,-2951072896937571.0,8853218679734094.0,0.6,median,wk_10,poly,1,4,100
7391,8612,-2953585702438800.0,8860757096112220.0,0.6,median,wk_10,poly,100,4,100
4063,8613,-3026166711005145.0,9078500121936786.0,0.6,median,wk_10,poly,10,4,0.1
5635,8614,-3026166712816230.0,9078500127370038.0,0.6,median,wk_10,poly,10,4,1
9367,8615,-3026166935112188.5,9078500794257922.0,0.6,median,wk_10,poly,10,4,100
5324,8616,-3049800271877996.5,9149400815633702.0,0.9,median,wk_10,poly,0.01,6,0.1
3435,8617,-3101822648883786.5,9305467946651062.0,0.9,mean,wk_9_10,poly,0.01,5,0.1
7110,8618,-3240635692824417.5,9721907078471896.0,0.7,mean,wk_9_10,poly,0.1,4,0.01
4645,8619,-3367364104220585.5,1.0102092307824442e+16,0.8,median,wk_10,poly,0.1,5,1000
1925,8620,-3368519330941802.5,1.0105557987988092e+16,0.8,median,wk_10,poly,10,5,0.1
7729,8621,-3370474591484381.5,1.0111423769615824e+16,0.8,median,wk_10,poly,1,5,1000
4024,8622,-3370474591510259.0,1.0111423769693456e+16,0.8,median,wk_10,poly,1,5,0.01
2489,8622,-3370474591510259.0,1.0111423769693456e+16,0.8,median,wk_10,poly,1,5,0.1
5363,8622,-3370474591510259.0,1.0111423769693456e+16,0.8,median,wk_10,poly,1,5,10
5680,8625,-3609363844018485.5,1.0828091531995484e+16,0.8,mean,wk_9_10,poly,0.1,4,100
2390,8626,-3609506520399558.5,1.0828519561138704e+16,0.8,mean,wk_9_10,poly,10,4,0.1
4652,8626,-3609506520399558.5,1.0828519561138704e+16,0.8,mean,wk_9_10,poly,10,4,10
4006,8628,-3609516239160069.5,1.0828548717420236e+16,0.8,mean,wk_9_10,poly,100,4,0.1
3442,8628,-3609516239160069.5,1.0828548717420236e+16,0.8,mean,wk_9_10,poly,100,4,1000
9049,8630,-3609672220283313.0,1.0829016660789966e+16,0.8,mean,wk_9_10,poly,1,4,1
557,8630,-3609672220283313.0,1.0829016660789966e+16,0.8,mean,wk_9_10,poly,1,4,100
5040,8632,-3662927053736345.0,1.098878115989786e+16,0.85,median,wk_10,poly,0.1,4,1
4904,8633,-3668007073230904.0,1.1004021219676066e+16,0.8,most_frequent,wk_9_10,poly,0.01,4,1000
938,8634,-3680473366767732.0,1.1041420100291888e+16,0.85,most_frequent,wk_9_10,poly,0.1,5,0.01
