,rank_test_score,mean_test_score,std_test_score,param_pca__n_components,param_imputer__strategy,param_df_selector__attribute_names,param_SVM__kernel,param_SVM__gamma,param_SVM__degree,param_SVM__C
256,875,-0.6788564258377006,0.1407742823549373,0.85,most_frequent,wk_10,rbf,1,5,100
7206,876,-0.6788565574590668,0.07967952644283896,0.95,mean,wk_9_10,poly,1,5,1000
2171,877,-0.6788683355434368,0.061229280803645834,0.6,median,wk_10,linear,0.01,5,0.1
7296,878,-0.678887524433204,0.05750883317769093,0.9,most_frequent,all,poly,100,5,10
795,879,-0.678939723106642,0.15445350351573497,0.6,most_frequent,wk_9_10,poly,100,3,0.1
6814,880,-0.6789485932895664,0.06931706727475695,0.6,median,wk_9_10,linear,100,5,1
5575,881,-0.6789809137033654,0.13692268345394132,0.6,mean,wk_9_10,rbf,0.1,2,1000
7481,882,-0.6789906857369246,0.08584492124233056,0.7,mean,all,poly,0.1,5,10
7439,883,-0.6789964490826603,0.11071062359763031,0.8,most_frequent,wk_10,rbf,0.01,4,100
9569,884,-0.6790593068460848,0.08824698842135277,0.85,most_frequent,all,poly,0.01,6,100
837,885,-0.6790671295216502,0.1427228747372515,0.6,mean,wk_10,rbf,1,2,100
64,886,-0.6790742826228475,0.07040640318873204,0.7,most_frequent,wk_9_10,linear,100,6,10
5595,887,-0.6790897771618174,0.051133170613333084,0.9,most_frequent,all,poly,1,5,100
4413,888,-0.6791302686246492,0.051940264471607975,0.95,mean,all,poly,10,6,0.01
2816,889,-0.6791629672675874,0.052693300390237036,0.95,mean,all,poly,0.01,6,0.1
9947,890,-0.6791926733884279,0.10370705858010992,0.8,most_frequent,wk_10,rbf,0.1,6,1000
3433,891,-0.6792371096591356,0.145922002500612,0.8,most_frequent,wk_10,rbf,1,5,10
1474,892,-0.6793252267668441,0.05899678772767437,0.9,median,all,poly,100,6,1000
5563,893,-0.6794696565264671,0.20763515929950854,0.85,most_frequent,all,rbf,0.01,4,1
7062,894,-0.6795449291050236,0.050181390141454445,0.6,most_frequent,wk_9_10,linear,100,4,10
4818,895,-0.6796439668439037,0.25776105391401005,0.95,most_frequent,wk_10,linear,10,4,10
2479,896,-0.6796607112162165,0.13957655883206907,0.7,most_frequent,wk_10,linear,1,3,1000
3980,897,-0.6796697198553019,0.10010360450102411,0.85,mean,wk_10,poly,10,3,0.01
5342,898,-0.6798230624501905,0.07103497577239466,0.8,median,wk_9_10,poly,10,2,100
9332,899,-0.6798981107890738,0.13000462537136737,0.9,most_frequent,wk_9_10,rbf,0.1,3,1
9160,900,-0.6799121738588453,0.28856396651664157,0.9,most_frequent,all,rbf,0.01,4,1000
3539,901,-0.6801716521614443,0.061698649856503154,0.7,mean,wk_10,rbf,0.01,6,1000
2082,902,-0.6801889431178406,0.12090414871671369,0.95,mean,all,linear,1,5,0.01
8271,903,-0.6803818543785786,0.04370514290788739,0.6,most_frequent,wk_9_10,linear,100,6,0.01
4217,904,-0.6803925427390253,0.09680896564643927,0.6,median,wk_9_10,poly,100,3,1
143,905,-0.6805341816478913,0.10093571451645642,0.6,median,wk_10,poly,1,6,1000
1333,906,-0.6806065196518365,0.06196942559477437,0.7,most_frequent,wk_10,poly,0.01,5,0.1
3625,907,-0.6806106036455043,0.05674936955180379,0.9,most_frequent,all,poly,0.1,6,0.1
5252,908,-0.6806910729582277,0.06343563828420487,0.9,median,all,poly,0.1,6,0.01
9532,909,-0.6808248401600381,0.04268497260039739,0.7,most_frequent,all,linear,1,5,0.1
4025,910,-0.6808312847567514,0.09186523928666064,0.8,most_frequent,wk_9_10,poly,0.1,5,10
1242,911,-0.6808517390095034,0.07276812700691908,0.7,most_frequent,all,poly,10,3,1
4578,912,-0.6808654165361178,0.06960737177638376,0.85,most_frequent,all,poly,1,5,1000
7531,913,-0.6809570120617746,0.045509122570091716,0.6,mean,all,linear,0.01,2,1000
9883,914,-0.6811373688490091,0.08495092527842049,0.9,most_frequent,wk_10,linear,100,3,10
6025,915,-0.6811421806570189,0.1739745745185316,0.7,most_frequent,wk_10,linear,1,4,1000
1238,916,-0.6811491640418257,0.08216054781934938,0.7,median,wk_10,linear,10,6,1000
5669,917,-0.6812239209080051,0.07640314184046093,0.85,median,all,poly,0.1,6,100
7678,918,-0.6812259555497222,0.16644990092990633,0.85,median,wk_9_10,rbf,0.1,2,1
6516,919,-0.6812496258583478,0.06892894298566343,0.85,mean,all,poly,100,6,1
5909,920,-0.6812537275529065,0.055777126942834356,0.95,median,all,poly,10,6,0.1
8544,921,-0.6813173195705036,0.10786654196636294,0.8,most_frequent,wk_10,rbf,0.1,2,10
7981,922,-0.6814371441345876,0.08549613230253242,0.7,mean,wk_9_10,linear,0.1,6,1
9121,923,-0.68144839678724,0.11231216590393696,0.85,most_frequent,wk_9_10,poly,0.1,2,10
1314,924,-0.6814822986252247,0.10257614021213456,0.95,most_frequent,all,linear,0.1,4,1
7040,925,-0.6815047588785962,0.1074582186409192,0.9,most_frequent,wk_9_10,linear,0.01,2,1
2289,926,-0.6815197529249437,0.1116783405951158,0.85,most_frequent,all,poly,0.1,4,1000
4351,927,-0.6815357687354501,0.05513234999883044,0.95,mean,all,poly,0.1,5,0.1
9267,928,-0.6816003539181922,0.08171331222867907,0.6,median,all,poly,1,5,0.1
2871,929,-0.6816527211462036,0.06901960923451343,0.6,most_frequent,all,poly,0.1,2,10
1338,930,-0.6816622104050403,0.20641815691019189,0.8,median,wk_9_10,rbf,0.1,6,100
5649,931,-0.6816964509141888,0.03630462408905333,0.85,mean,wk_9_10,linear,0.1,4,100
4967,932,-0.6817240367531326,0.058104387556510324,0.6,most_frequent,wk_9_10,linear,10,3,0.01
4018,933,-0.6817449461554226,0.12843622131716703,0.6,median,wk_9_10,poly,10,2,1
6574,934,-0.6817775721434807,0.038681863854178405,0.6,most_frequent,all,linear,10,6,1000
8880,935,-0.6817979925436873,0.10653565661384562,0.85,median,wk_9_10,poly,1,3,1
6410,936,-0.6817981227880943,0.07378303601890604,0.85,median,all,poly,10,6,0.01
8397,937,-0.6818630469373407,0.13885092497894852,0.6,median,all,rbf,0.01,2,10
2307,938,-0.6818824965751336,0.14975443776328506,0.95,most_frequent,all,linear,0.01,2,1
932,939,-0.6819174981809153,0.04934834357941937,0.8,mean,wk_9_10,linear,0.1,4,1
9706,940,-0.6819379303596946,0.16953176744833598,0.95,median,wk_9_10,rbf,0.1,6,1000
3900,941,-0.6819957242546861,0.08236340920049928,0.95,mean,wk_10,linear,10,3,1000
1399,942,-0.6821146734744394,0.17767565734608043,0.8,most_frequent,wk_9_10,poly,100,3,0.1
6134,943,-0.682154103866198,0.08102243391971566,0.85,most_frequent,all,poly,100,4,0.01
8481,944,-0.6822704831539703,0.05540788131480166,0.9,median,all,poly,100,5,1000
5429,945,-0.6823436942518232,0.03919642403283135,0.85,most_frequent,wk_9_10,linear,1,6,100
6701,946,-0.6823526298067006,0.10943494558644068,0.7,median,wk_10,poly,100,6,0.01
4935,947,-0.6823952076254169,0.04789799328299551,0.6,median,all,poly,1,6,1
5761,948,-0.6824083276663001,0.08953917880767889,0.8,most_frequent,wk_10,rbf,0.01,2,100
7232,949,-0.6824531771695492,0.08737187580435785,0.8,most_frequent,wk_10,linear,0.1,5,1000
9847,950,-0.6824597012158511,0.06054325233242422,0.85,most_frequent,wk_9_10,linear,10,6,10
4495,951,-0.6824601116689039,0.038938994988921394,0.6,most_frequent,all,linear,0.1,3,10
4667,952,-0.6824608682208666,0.12352556517843578,0.95,median,wk_10,linear,100,5,1000
8093,953,-0.6824780458615101,0.1533436453895839,0.95,most_frequent,all,linear,0.01,5,100
6442,954,-0.6825203447566563,0.07121044128048697,0.7,mean,wk_9_10,linear,10,2,1
4594,955,-0.682525344235028,0.06326859594187509,0.9,median,all,poly,0.01,6,10
8414,956,-0.6825819021880319,0.12160570919784296,0.8,most_frequent,wk_10,linear,10,6,1000
7295,957,-0.68263455640338,0.055286931778323084,0.8,most_frequent,wk_9_10,linear,0.01,2,10
8319,958,-0.6826667883027572,0.07146588225183201,0.8,median,all,poly,1,6,0.01
8649,959,-0.6826967761306877,0.051455628878103225,0.95,mean,all,poly,100,5,1
4350,960,-0.6827008469962121,0.04865407680925574,0.85,most_frequent,wk_9_10,linear,100,5,100
6032,961,-0.6827376965124777,0.13669150785224743,0.9,median,wk_10,linear,1,5,100
7769,962,-0.6828172210143257,0.07818442084621807,0.85,most_frequent,wk_9_10,linear,100,5,1
2710,963,-0.6828269440696527,0.07329348074154997,0.9,most_frequent,wk_10,poly,0.01,4,0.1
277,964,-0.6828439889029416,0.051770545094276824,0.7,mean,wk_10,linear,100,6,10
2722,965,-0.6829641317728595,0.16217228004206194,0.95,mean,all,linear,10,4,0.01
4206,966,-0.6829847893002265,0.06207510637363408,0.9,mean,all,poly,10,6,0.01
7638,967,-0.6832241163711198,0.33523866828911114,0.95,most_frequent,all,rbf,0.01,4,100
6227,968,-0.683228194299696,0.0674116815551202,0.95,most_frequent,wk_10,linear,10,5,100
7633,969,-0.683385177622022,0.06818554780799765,0.6,most_frequent,wk_9_10,poly,10,2,0.01
5329,970,-0.683397662928582,0.09643887874196337,0.8,most_frequent,wk_10,rbf,0.1,5,100
1656,971,-0.6834010028359787,0.11173171561644464,0.9,most_frequent,wk_9_10,linear,1,6,1
4478,972,-0.6834891536092045,0.041768740537535605,0.8,mean,wk_9_10,linear,1,4,1
4338,973,-0.683491891541068,0.042061980337342056,0.6,most_frequent,wk_10,linear,0.01,3,0.1
6841,974,-0.6835398777312353,0.03413027777812573,0.6,mean,all,poly,0.1,6,0.01
342,975,-0.6835514363064352,0.1109140019745577,0.8,most_frequent,wk_9_10,poly,1,4,100
4012,976,-0.6835631502510029,0.07032473362666201,0.7,mean,wk_10,poly,0.01,3,0.1
1267,977,-0.6835736799357327,0.07416886382557993,0.9,mean,all,poly,100,6,10
4954,978,-0.6836730870937309,0.16313812590037605,0.85,median,wk_9_10,rbf,0.1,5,1
1663,979,-0.6836768810570173,0.0736938683590562,0.85,most_frequent,all,poly,1,5,100
620,980,-0.6837276880791695,0.09489161107896762,0.6,most_frequent,wk_9_10,linear,1,4,100
8265,981,-0.6837539835942426,0.06464117620442976,0.95,most_frequent,wk_10,linear,10,2,10
2658,982,-0.683757576042008,0.0405487901821197,0.6,most_frequent,all,linear,1,2,10
1895,983,-0.6838834110641179,0.09056271967501028,0.8,most_frequent,all,poly,100,5,10
3473,984,-0.6839446699417596,0.06455622948618281,0.6,median,wk_10,poly,0.01,4,0.1
7698,985,-0.6839952166213609,0.054840236014700706,0.85,median,all,poly,100,5,1000
6846,986,-0.684024231909105,0.08453701769216525,0.85,most_frequent,wk_9_10,linear,1,4,1
8080,987,-0.6841069033854552,0.1575888790225149,0.8,most_frequent,wk_9_10,poly,0.1,3,1000
4218,988,-0.6841113054272138,0.0807995373135844,0.8,median,all,poly,10,3,100
9086,989,-0.684187288406055,0.05837787377537255,0.85,most_frequent,wk_9_10,linear,100,2,1000
5445,990,-0.684239176082538,0.09131420317181224,0.95,most_frequent,all,poly,0.01,5,1000
5177,991,-0.6842791818219738,0.10825920086526722,0.6,median,wk_9_10,poly,1,5,100
1856,992,-0.68430064424358,0.10616690468393518,0.6,median,wk_9_10,poly,100,3,100
2278,993,-0.6843159024248495,0.15571967450613522,0.7,median,wk_10,poly,1,5,0.01
7904,994,-0.6843579254099842,0.07476482027455737,0.6,median,wk_10,poly,10,2,100
8715,995,-0.6844330748319081,0.06664614055622876,0.7,most_frequent,wk_10,linear,100,2,0.1
3690,996,-0.6844934529265426,0.08598487072142126,0.9,most_frequent,wk_9_10,linear,10,6,10
63,997,-0.6845563411453712,0.09168686960024673,0.9,most_frequent,all,poly,1,5,1000
1667,998,-0.6846477106133383,0.05851510161591756,0.7,median,wk_9_10,poly,0.1,5,0.1
5175,999,-0.6846860849903005,0.08459153221782187,0.7,median,all,poly,10,3,1
4060,1000,-0.6847301489193519,0.09088557606993339,0.8,mean,all,poly,10,5,0.01
5396,1001,-0.6847426554492082,0.055856561031091226,0.6,most_frequent,wk_10,poly,10,2,100
5314,1002,-0.6847853894763654,0.08579275007472924,0.7,median,wk_9_10,poly,1,5,0.1
4405,1003,-0.6848051986154025,0.07129408018977658,0.7,median,wk_10,linear,0.1,3,1000
6225,1004,-0.6849127150716606,0.15643326170411928,0.7,median,all,rbf,0.01,6,100
6914,1005,-0.6849463941887819,0.06864913438784868,0.85,most_frequent,all,poly,0.1,5,1
452,1006,-0.6849875001329462,0.17540229113545844,0.9,median,all,linear,0.1,5,1000
7355,1007,-0.6850035080620094,0.07276337638605873,0.9,mean,all,poly,1,4,1000
504,1008,-0.6850065442013553,0.05711578278424786,0.85,most_frequent,wk_9_10,linear,0.01,2,1000
5035,1009,-0.6850143812108292,0.09136672081537826,0.6,median,wk_10,poly,0.1,6,1000
9666,1010,-0.6852270839366491,0.157332143734722,0.8,most_frequent,wk_10,poly,100,3,0.01
8148,1011,-0.6852427041081028,0.07226537066475902,0.6,most_frequent,wk_10,poly,0.01,3,0.1
1120,1012,-0.6852593053876762,0.058733819610988544,0.9,mean,all,poly,0.1,6,10
7364,1013,-0.6853072549505802,0.14323285310750233,0.9,median,all,linear,0.1,2,10
9617,1014,-0.6853201898138466,0.24550038881819955,0.95,median,wk_10,rbf,0.1,6,1
3516,1015,-0.685391739081329,0.22609365786808502,0.6,most_frequent,wk_10,poly,100,4,1
509,1016,-0.6853929500264957,0.05390323305154262,0.85,median,all,poly,10,4,1000
4353,1017,-0.6853938136867043,0.08391117889004693,0.85,most_frequent,wk_9_10,linear,0.01,2,10
2879,1018,-0.6853987951856071,0.05862138611858154,0.9,most_frequent,wk_10,linear,10,6,1000
4335,1019,-0.6854077312802013,0.13420745237227175,0.6,most_frequent,wk_9_10,poly,100,3,1
7335,1020,-0.6854166301329879,0.13748863492772972,0.7,median,wk_9_10,rbf,0.1,6,10
1361,1021,-0.6854290191537807,0.08838412873008193,0.85,most_frequent,wk_10,linear,0.01,5,100
7420,1022,-0.6854516250393992,0.0333496006640878,0.85,mean,wk_9_10,linear,0.01,6,1000
4015,1023,-0.6854724883818846,0.06538357828120768,0.7,most_frequent,all,linear,0.1,6,1
7561,1024,-0.685637848413421,0.0585738077161442,0.6,median,wk_9_10,linear,1,6,10
9835,1025,-0.6856780019649015,0.1892555032713623,0.9,mean,all,linear,0.01,6,1000
9459,1026,-0.6858490115221976,0.06516851728166571,0.9,most_frequent,wk_10,linear,0.01,3,10
6421,1027,-0.6858719811420038,0.08720518445741597,0.6,most_frequent,wk_10,linear,0.01,5,10
6355,1028,-0.685930784074956,0.21623673974737193,0.9,most_frequent,wk_9_10,rbf,0.1,3,10
1765,1029,-0.6859555938609302,0.07448301750764165,0.6,most_frequent,all,poly,0.01,2,0.01
1702,1030,-0.6859794858146291,0.08471964073226058,0.95,median,all,poly,1,4,10
9289,1031,-0.6860285451014654,0.04308093961235766,0.9,median,all,poly,100,5,0.01
8321,1032,-0.6860596374031058,0.0670102959864539,0.6,median,wk_10,poly,0.01,5,0.1
478,1033,-0.6860692858355679,0.0708268793530645,0.7,mean,wk_10,poly,0.01,4,0.1
4832,1034,-0.6861108129116642,0.12141150673320535,0.85,most_frequent,wk_10,rbf,1,2,100
6082,1035,-0.6861672099749045,0.10335333021253523,0.9,median,wk_9_10,linear,1,5,100
1370,1036,-0.6862146152218929,0.07322386934868622,0.8,mean,wk_10,poly,0.01,2,0.1
4216,1037,-0.6862414406839317,0.0695300623676945,0.85,mean,wk_9_10,poly,0.01,5,1000
3718,1038,-0.6862504734833911,0.12472712077580954,0.9,median,wk_10,poly,100,3,0.01
8771,1039,-0.6862748370459197,0.07761650115794588,0.8,mean,wk_10,poly,0.01,3,0.1
5315,1040,-0.6863814964418031,0.07264392598250538,0.6,most_frequent,all,poly,0.1,3,0.1
6391,1041,-0.6864102578550207,0.11747837966966418,0.7,mean,wk_10,rbf,1,4,1000
4648,1042,-0.6864436571146316,0.09273467820602414,0.6,most_frequent,all,poly,10,2,0.01
5402,1043,-0.6864601071673697,0.06316596793229311,0.8,most_frequent,all,poly,100,5,1
8273,1044,-0.6864903347656829,0.049771240531468385,0.6,median,wk_10,linear,0.1,4,100
3902,1045,-0.6864991980098646,0.15207854567811308,0.95,mean,wk_9_10,poly,0.1,2,1
7803,1046,-0.6865437967010388,0.06803023994139444,0.7,mean,wk_10,linear,100,3,10
2961,1047,-0.6865684255884257,0.07182317119965674,0.85,most_frequent,wk_9_10,linear,1,3,1
4072,1048,-0.6865746039164311,0.043972821008565026,0.85,mean,wk_9_10,linear,0.01,5,100
24,1049,-0.6866444405022477,0.05142821455087224,0.9,median,all,poly,0.01,5,10
4566,1050,-0.68665695980703,0.17916488475804737,0.95,most_frequent,wk_9_10,rbf,0.1,6,10
5752,1051,-0.6866799216454503,0.1802594584656842,0.8,mean,wk_9_10,poly,10,5,0.1
7629,1052,-0.6867214237328326,0.07314556904459736,0.8,mean,wk_10,poly,0.01,5,0.01
6630,1053,-0.6867648984530651,0.24832900865064644,0.7,most_frequent,wk_9_10,poly,10,6,10
9375,1054,-0.6868303303213027,0.23283962139202632,0.6,median,wk_10,poly,100,3,1
2324,1055,-0.6868575599154252,0.1711709321814964,0.95,most_frequent,all,linear,0.1,2,10
2316,1056,-0.6868619831182677,0.07418223980875004,0.7,mean,all,linear,0.01,4,0.1
3164,1057,-0.6868685603277136,0.10549233559279295,0.8,most_frequent,wk_10,linear,10,5,1000
7853,1058,-0.6869316711789535,0.08229090609007854,0.7,most_frequent,all,linear,0.01,3,1
9931,1059,-0.6869977993424718,0.1341968157245023,0.8,most_frequent,all,poly,10,4,10
3851,1060,-0.6871208420688456,0.0724536948971253,0.6,mean,all,linear,10,3,0.01
359,1061,-0.6871211044919037,0.05493843423190586,0.7,median,wk_10,poly,0.01,6,0.1
2075,1062,-0.687133013659059,0.05794823219545193,0.9,median,all,poly,1,5,0.01
539,1063,-0.6871752744155388,0.061887381282940045,0.7,most_frequent,wk_10,linear,0.01,3,0.1
5913,1064,-0.6871979933291958,0.01448352561241563,0.6,median,wk_9_10,rbf,1,6,10
8803,1065,-0.6872178737857,0.05931964854241784,0.85,mean,all,poly,0.01,6,0.01
723,1066,-0.6872220684278517,0.04411155524618516,0.6,median,all,poly,10,6,1
6466,1067,-0.6872910671636793,0.05724592032857599,0.95,median,all,poly,0.1,6,10
5667,1068,-0.6873644171875096,0.31242462251420694,0.9,most_frequent,all,rbf,0.01,3,10
3755,1069,-0.6874020444079428,0.06605409658048764,0.9,most_frequent,wk_9_10,linear,1,3,100
7879,1070,-0.6874085168567661,0.08844994023031315,0.7,median,wk_10,linear,0.01,4,1000
2179,1071,-0.6874593560686776,0.050595484791989866,0.6,mean,wk_9_10,linear,10,6,10
6287,1072,-0.6875146112248036,0.12535469980150105,0.95,most_frequent,wk_9_10,linear,1,5,100
5810,1073,-0.6875442589715347,0.07182760163402438,0.7,most_frequent,wk_10,linear,10,2,1000
370,1074,-0.6875463112257894,0.1229109521415705,0.6,most_frequent,wk_9_10,linear,10,4,1000
2218,1075,-0.6875619820680032,0.12463290267150912,0.6,median,wk_10,poly,1,5,0.1
2213,1076,-0.6875797796230971,0.012878729789774522,0.6,median,wk_9_10,rbf,1,3,100
5749,1077,-0.6875957808474907,0.01621751702360679,0.8,most_frequent,wk_9_10,linear,100,5,1000
6833,1078,-0.6876683541577231,0.06475969365363131,0.7,most_frequent,wk_10,linear,100,5,100
3479,1079,-0.6876827124945782,0.06486465636830714,0.85,most_frequent,wk_9_10,linear,1,4,10
1136,1080,-0.6877127021452205,0.05968873188660372,0.6,most_frequent,wk_10,linear,1,3,0.1
6446,1081,-0.6877406835642266,0.10237404593451348,0.7,mean,wk_9_10,linear,1,5,100
6506,1082,-0.6878089642781987,0.03413648259071159,0.85,most_frequent,wk_9_10,linear,0.01,5,1000
6686,1083,-0.6878732772439266,0.09776185251472067,0.6,mean,wk_9_10,poly,10,3,0.1
639,1084,-0.6878935513232368,0.06440588561044953,0.85,most_frequent,all,poly,10,5,1
7570,1085,-0.6879066264167784,0.06083054608308668,0.95,mean,all,poly,100,4,1000
97,1086,-0.687927193202197,0.04362115042262051,0.6,median,all,poly,0.01,6,0.1
6346,1087,-0.6879274816143142,0.08291006098393452,0.85,mean,wk_9_10,poly,100,5,1
6419,1088,-0.6879336963639489,0.07218691719401293,0.9,most_frequent,wk_9_10,linear,0.1,6,1000
1189,1089,-0.6879423728029566,0.21472620179615673,0.9,median,wk_9_10,linear,0.01,4,100
3982,1090,-0.688037948828492,0.10404949861886947,0.85,most_frequent,wk_9_10,linear,100,6,0.1
6086,1091,-0.6881011333105217,0.08504012432763938,0.8,most_frequent,wk_10,linear,0.01,3,10
528,1092,-0.6881156668592269,0.06003244094186132,0.85,mean,wk_9_10,linear,0.1,5,1000
3277,1093,-0.6881366538528797,0.07098493683439472,0.8,most_frequent,wk_9_10,linear,0.01,6,10
6247,1094,-0.6881379605986198,0.11391422437907117,0.6,most_frequent,wk_9_10,linear,0.01,3,1
1623,1095,-0.6881598442189529,0.07204336223506976,0.85,median,all,poly,10,5,100
5413,1096,-0.688171987138919,0.05982961172493987,0.6,mean,wk_9_10,poly,1,2,10
5126,1097,-0.6881767787357249,0.08224696470605448,0.9,most_frequent,all,poly,10,6,1
4982,1098,-0.6882578452584891,0.05784980034602093,0.85,median,all,poly,10,5,0.01
3447,1099,-0.6882976238588967,0.01281817061954467,0.6,mean,wk_9_10,rbf,1,6,1000
9268,1100,-0.6883064681196928,0.11516834418019498,0.95,most_frequent,wk_9_10,rbf,0.1,5,1
2740,1101,-0.6883134628003102,0.04250190949743617,0.6,most_frequent,all,linear,0.01,4,1000
1412,1102,-0.6883159864605215,0.009890674324386095,0.6,mean,wk_9_10,rbf,1,2,1
8607,1103,-0.6883466980986408,0.012536541221002772,0.6,mean,wk_9_10,rbf,1,3,100
5783,1104,-0.6883702208493547,0.013173256451983263,0.6,mean,wk_9_10,rbf,1,2,1000
250,1105,-0.6884451173095051,0.06865796576564386,0.85,mean,all,poly,1,6,100
8349,1106,-0.6884464878186527,0.010764662484656623,0.7,mean,wk_9_10,rbf,1,6,100
5104,1107,-0.688457718180967,0.011177401504587533,0.6,mean,wk_9_10,rbf,1,4,10
8980,1108,-0.6885354808635874,0.0935865045575879,0.7,median,wk_10,rbf,0.01,5,1000
8806,1109,-0.6885926579303556,0.1825169784168702,0.9,median,wk_10,linear,1,3,10
4471,1110,-0.6886331086349105,0.10472270018740906,0.6,mean,wk_10,poly,0.1,4,10
2824,1111,-0.688661283217368,0.05687018833566325,0.85,most_frequent,wk_9_10,linear,0.01,3,1000
292,1112,-0.6886684354624897,0.015310001656212267,0.6,median,wk_9_10,rbf,1,5,100
9393,1113,-0.688681467609199,0.06874978223556787,0.7,median,wk_9_10,poly,100,5,1
4054,1114,-0.6886875064863394,0.04023059503309364,0.6,median,wk_10,linear,100,4,1
5930,1115,-0.688691656955811,0.06410727398570892,0.7,most_frequent,wk_10,linear,100,6,100
9479,1116,-0.6887566614848665,0.21438541241104728,0.7,mean,all,rbf,0.01,4,1
2893,1117,-0.6887708416632188,0.08566552627868174,0.7,most_frequent,all,poly,0.1,5,0.1
