,rank_test_score,mean_test_score,std_test_score,param_pca__n_components,param_imputer__strategy,param_df_selector__attribute_names,param_SVM__kernel,param_SVM__gamma,param_SVM__degree,param_SVM__C
8033,8058,-2732363155429.8877,8197089465888.944,0.9,mean,all,poly,100,4,0.1
4065,8058,-2732363155429.8877,8197089465888.944,0.9,mean,all,poly,100,4,100
8581,8062,-2732407080411.4663,8197221240833.682,0.9,mean,all,poly,0.1,4,10
398,8062,-2732407080411.4663,8197221240833.682,0.9,mean,all,poly,0.1,4,0.1
870,8062,-2732407080411.4663,8197221240833.682,0.9,mean,all,poly,0.1,4,1
6448,8065,-2733191855198.701,8199575565195.386,0.9,mean,all,poly,1,4,0.01
7414,8065,-2733191855198.701,8199575565195.386,0.9,mean,all,poly,1,4,1
5779,8067,-2733246247533.305,8199738742199.196,0.9,mean,all,poly,10,4,0.1
5825,8068,-2733377828711.213,8200133485732.919,0.9,mean,all,poly,0.01,4,1000
4220,8068,-2733377828711.213,8200133485732.919,0.9,mean,all,poly,0.01,4,10
7032,8070,-2841361137941.0615,8524083404518.559,0.6,median,wk_9_10,poly,0.01,3,1000
4931,8071,-2967052843964.3623,8901158517516.64,0.95,mean,wk_9_10,poly,10,4,100
8128,8071,-2967052843964.3623,8901158517516.64,0.95,mean,wk_9_10,poly,10,4,1000
1633,8073,-2971090948246.46,8913272830363.336,0.95,mean,wk_9_10,poly,1,4,0.01
3062,8073,-2971090948246.46,8913272830363.336,0.95,mean,wk_9_10,poly,1,4,1000
8399,8075,-2972137749516.501,8916413234173.582,0.95,mean,wk_9_10,poly,0.1,4,1000
5973,8076,-2974899081114.5376,8924697228967.934,0.95,mean,wk_9_10,poly,100,4,1000
3087,8076,-2974899081114.5376,8924697228967.934,0.95,mean,wk_9_10,poly,100,4,0.1
6282,8078,-3163559030051.4814,9490677089961.553,0.95,most_frequent,wk_9_10,poly,0.01,4,1
8195,8079,-3194105306674.9883,9582315919833.713,0.7,most_frequent,all,poly,0.01,4,0.1
947,8080,-3499754963274.0244,10499264883833.139,0.7,median,wk_9_10,poly,0.1,3,10
237,8081,-3824380594964.547,11473141784713.447,0.7,mean,all,poly,0.01,4,0.1
9582,8082,-3878093007164.3057,11634279020040.76,0.6,mean,wk_10,poly,0.1,3,100
6478,8083,-3878224587373.9307,11634673760717.922,0.6,mean,wk_10,poly,1,3,0.1
5670,8084,-3915882019393.9365,11747646058002.102,0.6,mean,wk_10,poly,0.01,4,100
2061,8085,-4063942033851.672,12191826100673.846,0.85,mean,all,poly,100,4,1
1912,8085,-4063942033851.672,12191826100673.846,0.85,mean,all,poly,100,4,10
488,8085,-4063942033851.672,12191826100673.846,0.85,mean,all,poly,100,4,1000
3908,8088,-4064396972371.3843,12193190916232.984,0.85,mean,all,poly,10,4,1000
1679,8088,-4064396972371.3843,12193190916232.984,0.85,mean,all,poly,10,4,1
3172,8088,-4064396972371.3843,12193190916232.984,0.85,mean,all,poly,10,4,0.01
4470,8091,-4064945996602.079,12194837988925.062,0.85,mean,all,poly,0.01,4,10
407,8091,-4064945996602.079,12194837988925.062,0.85,mean,all,poly,0.01,4,1000
9194,8093,-4064991370319.315,12194974110076.777,0.85,mean,all,poly,0.1,4,1000
7057,8094,-4065290242569.9663,12195870726828.732,0.85,mean,all,poly,1,4,0.01
3780,8094,-4065290242569.9663,12195870726828.732,0.85,mean,all,poly,1,4,1
229,8094,-4065290242569.9663,12195870726828.732,0.85,mean,all,poly,1,4,0.1
6621,8097,-4147563239707.911,12442688164326.041,0.6,median,wk_10,poly,100,3,10
5841,8098,-4436841501618.607,13310524504675.596,0.9,most_frequent,wk_9_10,poly,0.01,4,1
345,8099,-4448010421008.825,13344031262844.19,0.7,median,all,poly,0.01,4,0.1
1084,8100,-4475129689464.622,13425389062367.746,0.8,median,wk_9_10,poly,10,3,0.01
1079,8100,-4475129689464.622,13425389062367.746,0.8,median,wk_9_10,poly,10,3,100
5070,8102,-4475141924858.563,13425425768549.545,0.8,median,wk_9_10,poly,1,3,0.1
1838,8102,-4475141924858.563,13425425768549.545,0.8,median,wk_9_10,poly,1,3,10
4636,8104,-4475168040305.244,13425504114889.592,0.8,median,wk_9_10,poly,100,3,0.1
2460,8104,-4475168040305.244,13425504114889.592,0.8,median,wk_9_10,poly,100,3,10
1032,8106,-4475253427900.045,13425760277673.979,0.8,median,wk_9_10,poly,0.1,3,1000
5928,8107,-4749607492836.201,14248822478204.283,0.95,most_frequent,wk_10,poly,0.01,5,10
3138,8108,-4989563235849.777,14968689707312.559,0.6,most_frequent,wk_10,poly,0.01,4,100
4128,8109,-5739833105240.328,17219499315463.588,0.85,most_frequent,all,poly,0.01,4,1
5451,8110,-5771920002481.613,17315759976188.494,0.7,most_frequent,wk_9_10,poly,100,3,0.1
2547,8110,-5771920002481.613,17315759976188.494,0.7,most_frequent,wk_9_10,poly,100,3,1000
6020,8110,-5771920002481.613,17315759976188.494,0.7,most_frequent,wk_9_10,poly,100,3,0.01
5143,8110,-5771920002481.613,17315759976188.494,0.7,most_frequent,wk_9_10,poly,100,3,100
975,8114,-5771950402946.805,17315851177584.0,0.7,most_frequent,wk_9_10,poly,0.1,3,100
2798,8115,-5771966637577.502,17315899881476.352,0.7,most_frequent,wk_9_10,poly,1,3,0.1
1839,8116,-5915378689422.875,17746136067755.05,0.6,most_frequent,all,poly,100,4,1
2817,8116,-5915378689422.875,17746136067755.05,0.6,most_frequent,all,poly,100,4,100
2602,8116,-5915378689422.875,17746136067755.05,0.6,most_frequent,all,poly,100,4,10
3528,8116,-5915378689422.875,17746136067755.05,0.6,most_frequent,all,poly,100,4,0.1
4804,8116,-5915378689422.875,17746136067755.05,0.6,most_frequent,all,poly,100,4,1000
6554,8121,-5915379470251.457,17746138410240.797,0.6,most_frequent,all,poly,0.1,4,0.1
8672,8122,-5916092004075.755,17748276011713.688,0.6,most_frequent,all,poly,1,4,1
2092,8122,-5916092004075.755,17748276011713.688,0.6,most_frequent,all,poly,1,4,1000
7896,8122,-5916092004075.755,17748276011713.688,0.6,most_frequent,all,poly,1,4,10
1369,8122,-5916092004075.755,17748276011713.688,0.6,most_frequent,all,poly,1,4,100
6076,8126,-5916094169275.584,17748282507313.184,0.6,most_frequent,all,poly,10,4,0.1
718,8127,-5943955486197.302,17831866458405.97,0.95,mean,all,poly,0.01,5,0.01
4380,8128,-6045675402780.123,18137026164077.082,0.9,most_frequent,wk_10,poly,0.1,3,10
4318,8129,-6045910695938.8,18137732043551.625,0.9,most_frequent,wk_10,poly,1,3,0.01
8272,8130,-6075501331467.371,18226503994231.227,0.7,mean,wk_9_10,poly,0.01,4,1
1453,8131,-6078619354322.705,18235858056979.18,0.7,median,wk_9_10,poly,10,3,10
2532,8131,-6078619354322.705,18235858056979.18,0.7,median,wk_9_10,poly,10,3,100
103,8131,-6078619354322.705,18235858056979.18,0.7,median,wk_9_10,poly,10,3,1
9400,8134,-6078706600499.584,18236119795509.82,0.7,median,wk_9_10,poly,0.1,3,100
6996,8135,-6078718823873.771,18236156465632.375,0.7,median,wk_9_10,poly,100,3,10
2284,8136,-6093167587429.888,18279502729528.22,0.9,most_frequent,wk_10,poly,100,3,1000
2038,8137,-6093322923721.096,18279968702874.395,0.9,most_frequent,wk_10,poly,0.1,3,1000
1714,8138,-6093408287353.59,18280224793768.113,0.9,most_frequent,wk_10,poly,10,3,0.01
5073,8139,-6093468777497.084,18280406264201.535,0.9,most_frequent,wk_10,poly,1,3,100
9160,8140,-6093468777554.186,18280406264372.98,0.9,most_frequent,wk_10,poly,1,3,10
6432,8141,-6093502081461.783,18280506176092.668,0.9,most_frequent,wk_10,poly,10,3,100
8118,8142,-6093502150313.447,18280506382647.688,0.9,most_frequent,wk_10,poly,10,3,1
1578,8143,-6093535349965.56,18280605981604.293,0.9,most_frequent,wk_10,poly,10,3,1000
7597,8144,-6093644700348.657,18280934068297.133,0.9,most_frequent,wk_10,poly,100,3,100
8274,8145,-6224366715131.111,18673100145098.05,0.95,mean,all,poly,1,4,100
6576,8145,-6224366715131.111,18673100145098.05,0.95,mean,all,poly,1,4,1
8246,8145,-6224366715131.111,18673100145098.05,0.95,mean,all,poly,1,4,0.1
9824,8148,-6224768101332.671,18674304303702.727,0.95,mean,all,poly,10,4,10
6742,8148,-6224768101332.671,18674304303702.727,0.95,mean,all,poly,10,4,1
4809,8150,-6224800824332.817,18674402472703.164,0.95,mean,all,poly,0.1,4,100
9162,8151,-6224922503318.735,18674767509660.92,0.95,mean,all,poly,0.01,4,1000
9377,8152,-6225596380479.958,18676789141144.586,0.95,mean,all,poly,100,4,100
3278,8152,-6225596380479.958,18676789141144.586,0.95,mean,all,poly,100,4,1000
1529,8152,-6225596380479.958,18676789141144.586,0.95,mean,all,poly,100,4,0.1
427,8155,-6755171150106.927,20265513450150.46,0.7,median,wk_9_10,poly,0.01,4,1
8698,8156,-7000984532052.588,21002953580920.363,0.6,median,wk_9_10,poly,100,3,1000
5543,8156,-7000984532052.588,21002953580920.363,0.6,median,wk_9_10,poly,100,3,1
3891,8156,-7000984532052.588,21002953580920.363,0.6,median,wk_9_10,poly,100,3,0.01
4731,8156,-7000984532052.588,21002953580920.363,0.6,median,wk_9_10,poly,100,3,10
9776,8160,-7001048338981.424,21003145001706.87,0.6,median,wk_9_10,poly,1,3,100
2717,8160,-7001048338981.424,21003145001706.87,0.6,median,wk_9_10,poly,1,3,10
4042,8162,-7001121696089.181,21003365073030.254,0.6,median,wk_9_10,poly,10,3,100
6413,8163,-7138679601695.731,21416038804841.96,0.7,median,all,poly,0.01,4,1
1409,8164,-7329350556570.953,21988051669108.96,0.6,median,wk_9_10,poly,0.1,4,0.01
1306,8165,-7672188633919.822,23016565901496.77,0.85,mean,all,poly,0.01,4,1
8295,8166,-7717459677775.028,23152379020044.32,0.95,mean,wk_9_10,poly,0.1,4,0.01
3456,8167,-7831093185279.451,23493279555664.324,0.8,median,wk_9_10,poly,0.01,4,1
3461,8168,-8685603233916.2295,26056809701578.277,0.9,median,wk_9_10,poly,0.01,4,1
9066,8169,-8864322963532.13,26592968691182.2,0.6,mean,wk_10,poly,1,3,1
5665,8170,-8973495659220.025,26920486905930.184,0.6,most_frequent,wk_10,poly,100,3,100
3503,8171,-9382504154281.812,28147512334878.023,0.9,median,wk_10,poly,10,6,1000
9374,8172,-9528169687477.164,28584508937898.9,0.6,mean,wk_10,poly,0.1,3,1000
6098,8173,-10830916397112.105,32492749191163.668,0.85,mean,wk_9_10,poly,0.01,4,1
2834,8174,-10885350610307.424,32656050953599.277,0.7,most_frequent,wk_10,poly,0.1,3,1000
7741,8175,-11076416815897.684,33229250414940.17,0.7,mean,wk_10,poly,1,3,10
5231,8176,-11076416815899.95,33229250414946.973,0.7,mean,wk_10,poly,1,3,1
1985,8177,-11076608232526.242,33229824664825.26,0.7,mean,wk_10,poly,100,3,1
2575,8178,-11076608618188.908,33229825821813.848,0.7,mean,wk_10,poly,1,3,1000
1484,8179,-11076686624043.256,33230059839376.633,0.7,mean,wk_10,poly,100,3,0.1
179,8180,-11076810448145.518,33230431311683.164,0.7,mean,wk_10,poly,0.1,3,1000
4642,8181,-11123553566912.082,33370660666191.273,0.8,median,wk_10,poly,1,3,10
5668,8182,-11123571280571.871,33370713807170.875,0.8,median,wk_10,poly,100,3,100
8068,8183,-11123735696958.604,33371207056330.902,0.8,median,wk_10,poly,100,3,0.1
6151,8184,-11123826315986.303,33371478913414.195,0.8,median,wk_10,poly,10,3,1
3158,8185,-11123826315990.457,33371478913426.645,0.8,median,wk_10,poly,10,3,0.01
4550,8186,-12181368936671.605,36544106809845.61,0.9,mean,wk_9_10,poly,0.01,4,1
6989,8187,-12538848868439.428,37616546605156.86,0.6,mean,wk_9_10,poly,0.01,4,10
6493,8188,-12884455962658.326,38653367887798.61,0.6,median,wk_10,poly,0.01,4,100
834,8189,-12884955790450.52,38654867371176.086,0.8,most_frequent,wk_10,poly,0.01,6,0.1
2521,8190,-13099975471628.559,39299926414607.766,0.95,median,all,poly,10,4,100
9555,8190,-13099975471628.559,39299926414607.766,0.95,median,all,poly,10,4,0.01
3774,8190,-13099975471628.559,39299926414607.766,0.95,median,all,poly,10,4,1
9623,8193,-13101385646849.867,39304156940271.7,0.95,median,all,poly,100,4,0.01
5532,8193,-13101385646849.867,39304156940271.7,0.95,median,all,poly,100,4,1000
6468,8193,-13101385646849.867,39304156940271.7,0.95,median,all,poly,100,4,0.1
1693,8196,-13102886880006.145,39308660639740.53,0.95,median,all,poly,0.1,4,1000
5894,8196,-13102886880006.145,39308660639740.53,0.95,median,all,poly,0.1,4,100
4159,8196,-13102886880006.145,39308660639740.53,0.95,median,all,poly,0.1,4,0.1
1889,8199,-13102973661660.139,39308920984702.51,0.95,median,all,poly,1,4,0.01
8531,8199,-13102973661660.139,39308920984702.51,0.95,median,all,poly,1,4,100
2754,8201,-13103216395057.898,39309649184895.8,0.95,median,all,poly,0.01,4,1000
1540,8201,-13103216395057.898,39309649184895.8,0.95,median,all,poly,0.01,4,10
1114,8203,-13329793829345.055,39989381487112.37,0.7,mean,all,poly,1,4,0.1
5218,8203,-13329793829345.055,39989381487112.37,0.7,mean,all,poly,1,4,0.01
8507,8203,-13329793829345.055,39989381487112.37,0.7,mean,all,poly,1,4,1000
8872,8206,-13330099414547.113,39990298242718.54,0.7,mean,all,poly,100,4,0.1
8289,8207,-13330102677403.146,39990308031286.64,0.7,mean,all,poly,0.1,4,100
239,8207,-13330102677403.146,39990308031286.64,0.7,mean,all,poly,0.1,4,1
2476,8207,-13330102677403.146,39990308031286.64,0.7,mean,all,poly,0.1,4,0.1
3969,8210,-13330202767584.072,39990608301829.414,0.7,mean,all,poly,0.01,4,100
4312,8211,-13330383322743.898,39991149967308.88,0.7,mean,all,poly,10,4,1
6328,8211,-13330383322743.898,39991149967308.88,0.7,mean,all,poly,10,4,1000
8757,8213,-13707048726185.89,41121146150353.72,0.6,most_frequent,wk_10,poly,10,3,0.1
6346,8214,-13707051476109.621,41121154400174.195,0.6,most_frequent,wk_10,poly,10,3,1000
33,8215,-13713226177890.371,41139678533457.86,0.85,most_frequent,wk_9_10,poly,0.01,4,10
8327,8216,-13881929823131.908,41645787178516.37,0.6,median,wk_10,poly,100,3,1000
8759,8217,-14340301152036.816,43020899276214.414,0.7,most_frequent,wk_10,poly,100,3,0.1
6744,8218,-14340302223971.328,43020901341389.35,0.7,most_frequent,wk_10,poly,100,3,1
5608,8219,-14367916694643.365,43103750082979.06,0.7,median,all,poly,10,4,10
9551,8219,-14367916694643.365,43103750082979.06,0.7,median,all,poly,10,4,0.01
1496,8221,-14368523500636.012,43105570500956.99,0.7,median,all,poly,0.1,4,0.1
7753,8221,-14368523500636.012,43105570500956.99,0.7,median,all,poly,0.1,4,100
449,8221,-14368523500636.012,43105570500956.99,0.7,median,all,poly,0.1,4,1
8182,8224,-14368597504828.246,43105792513533.695,0.7,median,all,poly,1,4,100
7445,8224,-14368597504828.246,43105792513533.695,0.7,median,all,poly,1,4,1
9019,8224,-14368597504828.246,43105792513533.695,0.7,median,all,poly,1,4,0.1
2138,8224,-14368597504828.246,43105792513533.695,0.7,median,all,poly,1,4,0.01
3340,8228,-14368598535145.453,43105795604485.31,0.7,median,all,poly,100,4,1
2694,8228,-14368598535145.453,43105795604485.31,0.7,median,all,poly,100,4,10
6102,8228,-14368598535145.453,43105795604485.31,0.7,median,all,poly,100,4,100
5194,8231,-14895878309870.584,44687634929115.984,0.85,most_frequent,all,poly,0.1,4,1000
262,8231,-14895878309870.584,44687634929115.984,0.85,most_frequent,all,poly,0.1,4,10
5056,8231,-14895878309870.584,44687634929115.984,0.85,most_frequent,all,poly,0.1,4,0.1
3286,8231,-14895878309870.584,44687634929115.984,0.85,most_frequent,all,poly,0.1,4,100
3123,8235,-14897234632426.172,44691703896782.75,0.85,most_frequent,all,poly,10,4,1
5470,8235,-14897234632426.172,44691703896782.75,0.85,most_frequent,all,poly,10,4,0.01
6934,8235,-14897234632426.172,44691703896782.75,0.85,most_frequent,all,poly,10,4,10
8732,8238,-14898202561656.559,44694607684473.91,0.85,most_frequent,all,poly,1,4,1000
6670,8238,-14898202561656.559,44694607684473.91,0.85,most_frequent,all,poly,1,4,10
2083,8238,-14898202561656.559,44694607684473.91,0.85,most_frequent,all,poly,1,4,0.1
9948,8241,-14898202887334.61,44694608661508.055,0.85,most_frequent,all,poly,100,4,100
1632,8241,-14898202887334.61,44694608661508.055,0.85,most_frequent,all,poly,100,4,1000
5295,8243,-15107958064653.4,45323874145764.414,0.6,most_frequent,wk_10,poly,100,3,0.01
1725,8244,-15814093901628.553,47442281704707.625,0.9,mean,wk_10,poly,0.01,6,0.01
9444,8245,-15817639045396.26,47452917136012.125,0.7,most_frequent,wk_9_10,poly,0.01,5,0.1
1256,8246,-15915501943803.834,47746505830806.1,0.9,mean,all,poly,100,5,0.01
3426,8246,-15915501943803.834,47746505830806.1,0.9,mean,all,poly,100,5,0.1
5248,8246,-15915501943803.834,47746505830806.1,0.9,mean,all,poly,100,5,1
5561,8249,-15927433739386.812,47782301217555.055,0.9,mean,all,poly,1,5,1000
8105,8249,-15927433739386.812,47782301217555.055,0.9,mean,all,poly,1,5,10
8654,8249,-15927433739386.812,47782301217555.055,0.9,mean,all,poly,1,5,100
4851,8249,-15927433739386.812,47782301217555.055,0.9,mean,all,poly,1,5,0.01
5206,8253,-15980379248820.098,47941137745854.9,0.9,mean,all,poly,10,5,0.01
4044,8253,-15980379248820.098,47941137745854.9,0.9,mean,all,poly,10,5,0.1
6226,8253,-15980379248820.098,47941137745854.9,0.9,mean,all,poly,10,5,1000
1674,8256,-16128010106446.25,48384030318733.36,0.9,mean,all,poly,0.1,5,1000
2797,8256,-16128010106446.25,48384030318733.36,0.9,mean,all,poly,0.1,5,0.1
7166,8256,-16128010106446.25,48384030318733.36,0.9,mean,all,poly,0.1,5,100
3566,8259,-16138923065818.504,48416769197051.21,0.9,median,all,poly,10,4,0.1
6938,8259,-16138923065818.504,48416769197051.21,0.9,median,all,poly,10,4,100
9912,8261,-16139016329373.938,48417048987717.51,0.9,median,all,poly,100,4,0.01
5179,8262,-16139202532143.76,48417607596026.98,0.9,median,all,poly,1,4,1000
9717,8262,-16139202532143.76,48417607596026.98,0.9,median,all,poly,1,4,100
295,8262,-16139202532143.76,48417607596026.98,0.9,median,all,poly,1,4,0.01
9228,8262,-16139202532143.76,48417607596026.98,0.9,median,all,poly,1,4,10
4254,8266,-16141584054474.87,48424752163020.305,0.9,median,all,poly,0.01,4,10
3634,8267,-16141790330238.281,48425370990310.54,0.9,median,all,poly,0.1,4,100
121,8267,-16141790330238.281,48425370990310.54,0.9,median,all,poly,0.1,4,10
2850,8269,-16374296321792.645,49122888223644.48,0.7,most_frequent,wk_10,poly,100,3,10
3765,8270,-17997264550352.46,53991793650852.37,0.85,mean,wk_10,poly,0.01,4,10
8940,8271,-18936488426351.824,56809465278883.64,0.95,mean,wk_10,poly,0.01,6,0.1
3534,8272,-19328967219947.61,57986901581108.96,0.9,median,wk_9_10,poly,0.1,4,100
4999,8272,-19328967219947.61,57986901581108.96,0.9,median,wk_9_10,poly,0.1,4,1000
2648,8274,-19331112428868.56,57993337207871.8,0.9,median,wk_9_10,poly,100,4,1000
7221,8274,-19331112428868.56,57993337207871.8,0.9,median,wk_9_10,poly,100,4,100
6242,8274,-19331112428868.56,57993337207871.8,0.9,median,wk_9_10,poly,100,4,0.1
2578,8277,-19331697723547.96,57995093091910.18,0.9,median,wk_9_10,poly,1,4,0.01
6507,8277,-19331697723547.96,57995093091910.18,0.9,median,wk_9_10,poly,1,4,1000
463,8277,-19331697723547.96,57995093091910.18,0.9,median,wk_9_10,poly,1,4,10
2198,8280,-19338761087742.414,58016283184493.86,0.9,median,wk_9_10,poly,10,4,100
9064,8280,-19338761087742.414,58016283184493.86,0.9,median,wk_9_10,poly,10,4,1
450,8282,-19488253974946.24,58464761924661.27,0.7,mean,wk_10,poly,0.01,5,1
5342,8283,-20476715682726.945,61430147047430.734,0.8,most_frequent,all,poly,0.1,4,0.1
4922,8284,-20476754763933.11,61430264291049.23,0.8,most_frequent,all,poly,1,4,0.01
9646,8284,-20476754763933.11,61430264291049.23,0.8,most_frequent,all,poly,1,4,100
5424,8284,-20476754763933.11,61430264291049.23,0.8,most_frequent,all,poly,1,4,1000
997,8284,-20476754763933.11,61430264291049.23,0.8,most_frequent,all,poly,1,4,10
2840,8288,-20476988129310.89,61430964387182.56,0.8,most_frequent,all,poly,10,4,100
7954,8288,-20476988129310.89,61430964387182.56,0.8,most_frequent,all,poly,10,4,10
2922,8288,-20476988129310.89,61430964387182.56,0.8,most_frequent,all,poly,10,4,0.1
65,8288,-20476988129310.89,61430964387182.56,0.8,most_frequent,all,poly,10,4,0.01
6694,8288,-20476988129310.89,61430964387182.56,0.8,most_frequent,all,poly,10,4,1
2904,8293,-20477246829813.918,61431740488691.65,0.8,most_frequent,all,poly,100,4,1
6417,8294,-21126160560231.234,63378481679873.25,0.7,median,all,poly,0.01,4,10
5329,8295,-22178378070609.645,66535134176241.35,0.7,median,wk_10,poly,1,3,0.1
7228,8296,-22344271759769.836,67032811221743.38,0.7,most_frequent,wk_10,poly,1,3,100
111,8297,-22344271761501.9,67032811226937.88,0.7,most_frequent,wk_10,poly,1,3,1000
8258,8298,-22623697351273.574,67871092053010.17,0.85,median,all,poly,0.01,4,10
7438,8298,-22623697351273.574,67871092053010.17,0.85,median,all,poly,0.01,4,1000
6038,8300,-22623821322271.324,67871463966003.43,0.85,median,all,poly,10,4,1
6963,8300,-22623821322271.324,67871463966003.43,0.85,median,all,poly,10,4,1000
1294,8300,-22623821322271.324,67871463966003.43,0.85,median,all,poly,10,4,0.1
6492,8303,-22623889119231.742,67871667356884.67,0.85,median,all,poly,0.1,4,0.01
6057,8303,-22623889119231.742,67871667356884.67,0.85,median,all,poly,0.1,4,1
4700,8303,-22623889119231.742,67871667356884.67,0.85,median,all,poly,0.1,4,0.1
3705,8303,-22623889119231.742,67871667356884.67,0.85,median,all,poly,0.1,4,10
5373,8307,-22624082985129.84,67872248954578.98,0.85,median,all,poly,100,4,1000
2093,8307,-22624082985129.84,67872248954578.98,0.85,median,all,poly,100,4,10
9785,8307,-22624082985129.84,67872248954578.98,0.85,median,all,poly,100,4,0.01
501,8310,-22624272050156.13,67872816149657.83,0.85,median,all,poly,1,4,1
9290,8310,-22624272050156.13,67872816149657.83,0.85,median,all,poly,1,4,0.1
4604,8310,-22624272050156.13,67872816149657.83,0.85,median,all,poly,1,4,0.01
6782,8313,-22827304364829.574,68481913093525.53,0.8,mean,all,poly,100,4,0.01
6923,8313,-22827304364829.574,68481913093525.53,0.8,mean,all,poly,100,4,0.1
8266,8313,-22827304364829.574,68481913093525.53,0.8,mean,all,poly,100,4,1000
7238,8316,-22829725564142.35,68489176691463.85,0.8,mean,all,poly,0.1,4,100
8224,8316,-22829725564142.35,68489176691463.85,0.8,mean,all,poly,0.1,4,0.1
7157,8316,-22829725564142.35,68489176691463.85,0.8,mean,all,poly,0.1,4,0.01
7871,8319,-22830140385800.9,68490421156439.49,0.8,mean,all,poly,10,4,1000
2664,8319,-22830140385800.9,68490421156439.49,0.8,mean,all,poly,10,4,100
5694,8319,-22830140385800.9,68490421156439.49,0.8,mean,all,poly,10,4,10
4398,8322,-22830382742507.867,68491148226560.39,0.8,mean,all,poly,1,4,0.1
3987,8322,-22830382742507.867,68491148226560.39,0.8,mean,all,poly,1,4,1
2874,8324,-23556616630497.023,70669849891236.58,0.95,most_frequent,all,poly,0.01,4,1
6721,8325,-23556616630510.152,70669849891232.2,0.95,most_frequent,all,poly,0.01,4,10
988,8326,-23556630809960.99,70669892429584.7,0.95,most_frequent,all,poly,100,4,10
4039,8326,-23556630809960.99,70669892429584.7,0.95,most_frequent,all,poly,100,4,1
3737,8328,-23557512389218.85,70672537167358.31,0.95,most_frequent,all,poly,0.1,4,1000
4663,8328,-23557512389218.85,70672537167358.31,0.95,most_frequent,all,poly,0.1,4,10
455,8328,-23557512389218.85,70672537167358.31,0.95,most_frequent,all,poly,0.1,4,1
3530,8331,-23557769277116.26,70673307831050.55,0.95,most_frequent,all,poly,10,4,1
540,8332,-23559924007033.35,70679772020801.8,0.95,most_frequent,all,poly,1,4,1000
2866,8332,-23559924007033.35,70679772020801.8,0.95,most_frequent,all,poly,1,4,1
5455,8332,-23559924007033.35,70679772020801.8,0.95,most_frequent,all,poly,1,4,0.1
7460,8332,-23559924007033.35,70679772020801.8,0.95,most_frequent,all,poly,1,4,10
2861,8336,-24123431115560.734,72370289173494.58,0.7,most_frequent,wk_10,poly,10,3,10
2491,8337,-24123431294369.113,72370289662670.64,0.7,most_frequent,wk_10,poly,10,3,100
1413,8338,-24123432446019.637,72370295350120.56,0.7,most_frequent,wk_10,poly,10,3,1000
665,8339,-24867107596200.367,74601322788356.36,0.9,most_frequent,all,poly,0.01,4,1
8228,8340,-25687073034587.52,77061219103585.98,0.9,median,wk_10,poly,0.01,6,0.01
2099,8341,-26509528254835.29,79528584487859.22,0.8,most_frequent,wk_10,poly,10,3,10
2629,8342,-26509602308757.375,79528806649623.53,0.8,most_frequent,wk_10,poly,100,3,0.1
7621,8343,-26509617555912.152,79528852391087.9,0.8,most_frequent,wk_10,poly,100,3,0.01
1848,8344,-26509773075083.785,79529318948602.06,0.8,most_frequent,wk_10,poly,10,3,1
8551,8345,-26509792747849.266,79529377966898.69,0.8,most_frequent,wk_10,poly,10,3,100
1926,8346,-26510028928016.555,79530086507401.52,0.8,most_frequent,wk_10,poly,1,3,1000
8517,8347,-26510028935334.586,79530086529355.67,0.8,most_frequent,wk_10,poly,1,3,100
9525,8348,-26510036201595.04,79530108328135.94,0.8,most_frequent,wk_10,poly,10,3,0.01
8193,8349,-26797304224282.945,80391912672521.84,0.9,most_frequent,all,poly,100,4,100
1546,8349,-26797304224282.945,80391912672521.84,0.9,most_frequent,all,poly,100,4,0.01
4423,8349,-26797304224282.945,80391912672521.84,0.9,most_frequent,all,poly,100,4,1
6203,8352,-26798907010563.66,80396721031363.98,0.9,most_frequent,all,poly,1,4,10
3757,8353,-26798921839192.883,80396765517251.67,0.9,most_frequent,all,poly,0.01,4,100
3413,8354,-26801735104835.53,80405205314179.6,0.9,most_frequent,all,poly,0.1,4,0.1
6327,8354,-26801735104835.53,80405205314179.6,0.9,most_frequent,all,poly,0.1,4,1
9433,8354,-26801735104835.53,80405205314179.6,0.9,most_frequent,all,poly,0.1,4,0.01
7098,8354,-26801735104835.53,80405205314179.6,0.9,most_frequent,all,poly,0.1,4,10
7852,8358,-26801735328863.55,80405205986263.66,0.9,most_frequent,all,poly,10,4,1
9341,8359,-26894887788225.285,80684663000712.45,0.9,mean,wk_10,poly,0.01,4,1000
8562,8360,-26899602424724.973,80698806910203.42,0.9,mean,wk_10,poly,0.1,4,0.1
5733,8361,-27186503885648.02,81559511656483.95,0.8,most_frequent,wk_10,poly,0.01,4,100
1593,8362,-27894147552186.418,83682442656383.66,0.8,mean,wk_10,poly,0.01,5,1
3074,8363,-28041100216524.6,84123300649396.45,0.6,median,wk_9_10,poly,0.01,5,0.1
6899,8364,-30819950690668.332,92459851743551.48,0.7,most_frequent,wk_10,poly,100,3,1000
4048,8365,-32971216450532.395,98913649350635.19,0.8,median,all,poly,0.1,4,1000
1559,8365,-32971216450532.395,98913649350635.19,0.8,median,all,poly,0.1,4,0.01
9507,8367,-32972056532542.207,98916169596664.62,0.8,median,all,poly,1,4,1000
8888,8368,-32972742852979.73,98918228557977.19,0.8,median,all,poly,10,4,0.01
7136,8368,-32972742852979.73,98918228557977.19,0.8,median,all,poly,10,4,0.1
1525,8370,-32972857548720.805,98918572645200.4,0.8,median,all,poly,0.01,4,1000
