,rank_test_score,mean_test_score,std_test_score,param_pca__n_components,param_imputer__strategy,param_df_selector__attribute_names,param_SVM__kernel,param_SVM__gamma,param_SVM__degree,param_SVM__C
1493,2446,-0.6888976596719865,0.08005874339564065,0.8,median,wk_10,rbf,10,4,1
3097,2447,-0.6888979291237407,0.017718344831046992,0.7,most_frequent,all,rbf,10,4,1
7922,2448,-0.6888987777966752,0.32382799232114584,0.8,median,wk_10,poly,0.1,5,1
2550,2449,-0.6889037330530379,0.025772509192018823,0.8,mean,all,rbf,0.1,2,100
337,2450,-0.6889044032420515,0.026114518582802462,0.85,median,wk_9_10,rbf,10,4,100
6281,2451,-0.6889071246164005,0.020060591175224938,0.8,mean,all,rbf,0.1,3,1
9813,2452,-0.6889113136108226,0.02119014070083696,0.8,mean,wk_9_10,rbf,100,2,1000
9621,2453,-0.6889154632764349,0.017529914696931652,0.85,most_frequent,all,rbf,100,2,1
6402,2454,-0.6889229083700299,0.055669668524171004,0.95,most_frequent,all,rbf,0.01,2,0.01
122,2455,-0.6889319783198985,0.08102162396788877,0.85,most_frequent,wk_10,linear,10,6,1
1510,2456,-0.6889354284589548,0.16195582321691607,0.9,mean,all,poly,0.01,3,0.1
6847,2457,-0.6889414063998837,0.1546020130323157,0.95,mean,wk_10,rbf,100,2,10
1713,2458,-0.688941851611139,0.027994510350960664,0.85,most_frequent,wk_9_10,rbf,1,3,10
9730,2459,-0.6889433804923109,0.1260193635315633,0.95,mean,wk_10,rbf,10,3,10
5384,2460,-0.6889489689148178,0.02363600798608386,0.7,median,wk_9_10,rbf,10,5,100
8420,2461,-0.6889490239476113,0.022803210677739365,0.8,mean,wk_9_10,rbf,10,5,10
6301,2462,-0.6889549259179456,0.0276337130162338,0.85,mean,all,rbf,100,2,10
5283,2463,-0.6889612943736529,0.024108412406879876,0.95,mean,all,rbf,0.1,6,10
5060,2464,-0.6889656440490317,0.022896191804449535,0.7,mean,all,rbf,10,2,1000
9167,2465,-0.6889658854119097,0.1137658430921806,0.9,mean,all,poly,1,5,0.01
9677,2466,-0.6889768151222041,0.018334772432235177,0.8,median,wk_9_10,rbf,10,6,1
4984,2467,-0.6889792160098649,0.022243338995676768,0.85,median,all,rbf,1,5,10
1362,2468,-0.688988988969445,0.05695388928051223,0.85,mean,wk_10,rbf,0.1,5,0.1
9810,2469,-0.6889892384900225,0.019084789697153985,0.9,median,all,rbf,0.1,4,1
9884,2470,-0.6889975484111759,0.025198547145611042,0.9,most_frequent,wk_9_10,rbf,10,2,100
6821,2471,-0.6890062149147657,0.022356491760276695,0.7,median,all,rbf,1,3,10
2850,2472,-0.6890067786298879,0.0767648920341182,0.7,median,wk_9_10,poly,0.01,5,0.01
9040,2473,-0.6890097842867948,0.020283916127793292,0.95,most_frequent,all,rbf,1,2,100
2674,2474,-0.6890120913477724,0.017792121724009798,0.6,mean,wk_9_10,rbf,1,5,100
1525,2475,-0.6890137694737853,0.022943228209945477,0.85,most_frequent,all,rbf,0.1,4,100
1749,2476,-0.6890141870483905,0.028459107142542513,0.8,median,all,rbf,0.1,2,1000
5550,2477,-0.6890152377307112,0.12618820456686344,0.95,median,wk_10,poly,0.01,3,0.01
1842,2478,-0.6890158967050308,0.025214055166933792,0.9,mean,all,rbf,100,4,1000
7402,2479,-0.6890202311104363,0.01753280331255027,0.7,mean,wk_9_10,rbf,1,2,1
4858,2480,-0.6890254063260473,0.06356217700404129,0.8,mean,wk_10,rbf,1,3,1
590,2481,-0.6890285023468203,0.01657753648390454,0.6,mean,wk_9_10,rbf,10,3,1
8708,2482,-0.6890361342078147,0.020185168437023435,0.95,median,wk_9_10,rbf,10,4,100
8423,2483,-0.6890367405179691,0.020244065746497713,0.6,median,wk_9_10,rbf,10,4,1
2846,2484,-0.6890404301435724,0.024508556693918,0.95,median,all,rbf,0.1,3,100
7557,2485,-0.6890529266948789,0.1001840054382589,0.85,median,wk_10,rbf,100,3,0.1
3503,2486,-0.6890536209704157,0.02168987626633155,0.7,most_frequent,all,rbf,100,6,1000
6613,2487,-0.6890605202233624,0.12370246217320977,0.85,most_frequent,wk_10,rbf,100,2,10
8709,2488,-0.6890674937696213,0.0164808739647797,0.8,median,all,rbf,10,3,1
1535,2489,-0.6890709630952165,0.04166004542031595,0.7,mean,wk_9_10,poly,0.01,2,0.01
1000,2490,-0.689072384544455,0.025769533909096944,0.9,most_frequent,wk_9_10,rbf,100,4,100
9489,2491,-0.689073789782096,0.015862167398304806,0.85,median,all,rbf,10,3,1
261,2492,-0.6890781323614323,0.021767384237146685,0.85,most_frequent,all,rbf,10,3,100
9128,2493,-0.6890921776312394,0.02583398464653098,0.8,most_frequent,wk_9_10,rbf,100,2,10
6807,2494,-0.689098630152168,0.026185116145616933,0.9,median,all,rbf,10,4,10
4499,2495,-0.6891053571045843,0.013728116543524049,0.7,most_frequent,wk_9_10,rbf,1,3,0.1
9182,2496,-0.6891062715384089,0.12910515884433765,0.95,most_frequent,all,linear,1,6,10
7201,2497,-0.6891132600400567,0.04248673014443253,0.6,most_frequent,wk_10,linear,10,3,0.1
1365,2498,-0.6891138261091028,0.1246993210522357,0.9,most_frequent,wk_9_10,poly,0.01,2,10
647,2499,-0.6891221658953588,0.017785216637397114,0.8,median,wk_9_10,rbf,10,2,1
8698,2500,-0.6891234650432749,0.0255252747083023,0.7,median,wk_9_10,rbf,100,3,1000
1200,2501,-0.6891257775050093,0.07206231310472108,0.85,median,wk_10,linear,100,4,0.1
1117,2502,-0.6891319338186699,0.025368131600674467,0.9,most_frequent,wk_9_10,rbf,1,3,10
9188,2503,-0.6891343714021009,0.027155858648872537,0.6,most_frequent,all,rbf,1,6,100
6983,2504,-0.6891368147783075,0.022049778758031987,0.6,most_frequent,wk_9_10,rbf,10,5,100
7695,2505,-0.6891380104829943,0.018215484216151708,0.6,most_frequent,all,rbf,100,6,1
7701,2506,-0.6891412594921238,0.021971745896835152,0.95,most_frequent,all,rbf,0.1,4,100
5658,2507,-0.6891425571765663,0.02325779138270054,0.8,most_frequent,wk_9_10,rbf,100,4,100
954,2508,-0.6891440690230596,0.01799700095978953,0.8,most_frequent,wk_9_10,rbf,1,3,1
3978,2509,-0.6891440946641275,0.024517396328862698,0.7,most_frequent,all,rbf,10,4,10
3543,2510,-0.6891449078128712,0.01828382773992854,0.7,median,wk_9_10,rbf,100,3,1
6243,2511,-0.6891462261447227,0.01880361969267302,0.7,most_frequent,wk_9_10,rbf,100,2,1
4557,2512,-0.6891477529216846,0.019262319100678788,0.85,median,wk_9_10,rbf,100,3,1
3122,2513,-0.6891549027217638,0.024532368793630896,0.7,mean,all,rbf,1,3,100
5704,2514,-0.6891572696999793,0.021729964408543818,0.9,median,all,rbf,100,2,1
6459,2515,-0.6891580060142702,0.036822262729138786,0.6,most_frequent,all,linear,0.1,6,100
1548,2516,-0.6891590378521173,0.02621526202635129,0.95,mean,all,rbf,10,2,1000
4638,2517,-0.6891603277694852,0.02389650912636394,0.9,mean,all,rbf,10,5,10
4008,2518,-0.6891611844237557,0.07945908316154647,0.6,median,wk_9_10,linear,0.01,5,10
6400,2519,-0.6891619562032527,0.02356227853194309,0.95,most_frequent,all,rbf,1,5,100
4857,2520,-0.6891630452374298,0.025001852842585427,0.85,median,all,rbf,1,2,10
3759,2521,-0.689165222043339,0.07838011272847202,0.8,median,wk_9_10,poly,100,5,0.1
6974,2522,-0.6891711741976676,0.0254482595861729,0.85,most_frequent,wk_9_10,rbf,100,2,10
3360,2523,-0.6891790799595026,0.02645587162968621,0.7,median,all,rbf,10,5,100
3939,2524,-0.6891819081607213,0.018858532514027228,0.9,mean,all,rbf,100,5,1
2496,2525,-0.6891908530592585,0.023689078861905032,0.8,mean,all,rbf,1,4,100
3965,2526,-0.6891916227516763,0.02896027102357732,0.9,mean,wk_9_10,rbf,100,4,100
6321,2527,-0.6891960701171763,0.020176815945880958,0.8,mean,all,rbf,100,4,1
3313,2528,-0.6891979892116175,0.025195919670548864,0.9,most_frequent,wk_9_10,rbf,1,2,10
2182,2529,-0.6891988535341326,0.03626334461265287,0.6,most_frequent,all,linear,100,2,10
4643,2530,-0.6892016126512018,0.02727747997235739,0.85,median,all,rbf,100,2,100
2854,2531,-0.6892159356248199,0.02551259083910182,0.7,median,all,rbf,1,2,10
6479,2532,-0.6892201829248823,0.02564803451230941,0.7,most_frequent,wk_9_10,linear,0.1,4,100
8407,2533,-0.6892210266144685,0.02477900350947743,0.6,median,all,rbf,100,3,100
8466,2534,-0.6892246062015748,0.020712315902923675,0.6,mean,all,rbf,10,4,10
443,2535,-0.6892268755900941,0.025788694644840935,0.8,mean,all,rbf,1,2,10
7107,2536,-0.689229473920865,0.13300931163452773,0.85,most_frequent,all,linear,0.1,2,10
2785,2537,-0.6892476044561346,0.07351233408753821,0.85,most_frequent,wk_10,rbf,100,5,0.01
1957,2538,-0.6892493712497817,0.018831562072253626,0.6,median,wk_9_10,rbf,1,6,1
730,2539,-0.6892505255829866,0.024247957501757903,0.8,most_frequent,all,rbf,0.1,3,10
8084,2540,-0.6892586291870205,0.024702821448477425,0.95,mean,wk_9_10,rbf,1,6,100
6574,2541,-0.6892628306696951,0.01685386751920498,0.6,most_frequent,all,rbf,10,4,1
3937,2542,-0.6892681212265214,0.018288993321522198,0.7,most_frequent,all,rbf,10,5,1
8717,2543,-0.6892684074868488,0.018851184830322436,0.85,median,wk_9_10,rbf,100,2,100
2738,2544,-0.6892716713065729,0.022255716841473153,0.85,most_frequent,all,rbf,0.1,2,100
8403,2545,-0.6892740140296356,0.01916424738660959,0.9,mean,wk_9_10,rbf,1,3,1
1811,2546,-0.6892743889960598,0.024039005452143155,0.7,median,wk_9_10,rbf,10,6,1000
2618,2547,-0.6892759014253742,0.025290707183697022,0.85,median,wk_9_10,rbf,1,3,100
4710,2548,-0.6892769195607513,0.019527946046718557,0.9,mean,all,rbf,100,3,1
1720,2549,-0.6892818222782827,0.11451823628782454,0.95,median,wk_9_10,linear,10,6,10
7756,2550,-0.6892874982136938,0.0245421784552566,0.95,median,wk_9_10,rbf,1,3,10
57,2551,-0.6892976299388224,0.244100324219259,0.95,median,all,rbf,0.01,2,1000
1940,2552,-0.6892978771700594,0.11385461103790137,0.95,mean,all,rbf,0.01,5,0.1
3091,2553,-0.6893006908967214,0.030830604729469503,0.7,most_frequent,wk_9_10,rbf,1,3,10
9913,2554,-0.6893143889253974,0.025391812844649374,0.85,median,wk_9_10,rbf,100,4,100
5552,2555,-0.6893146695507546,0.024593578572182025,0.6,median,wk_9_10,rbf,10,5,100
3634,2556,-0.6893272411054665,0.019630593907503165,0.7,most_frequent,wk_9_10,rbf,10,6,1000
2364,2557,-0.6893387605643083,0.022265745657244228,0.6,mean,all,rbf,1,2,1000
9995,2558,-0.6893434646885395,0.02160039622813516,0.8,mean,wk_9_10,rbf,10,2,1000
1566,2559,-0.6893487803442457,0.025596910202985716,0.85,median,all,rbf,100,4,100
7597,2560,-0.6893490197764784,0.02747547156547129,0.85,mean,all,rbf,10,3,100
6628,2561,-0.6893504226178342,0.025507634103527316,0.9,median,all,rbf,100,5,1000
9914,2562,-0.6893562263696935,0.025487655389346643,0.8,most_frequent,wk_9_10,rbf,10,2,10
3705,2563,-0.6893565193481889,0.022761949354833406,0.95,mean,all,rbf,1,4,10
7859,2564,-0.6893633872976538,0.027994684723401254,0.9,median,all,rbf,10,5,10
9642,2565,-0.6893664018455145,0.02871387128014042,0.85,median,wk_9_10,rbf,10,5,100
5525,2566,-0.689368465926858,0.022016711341727634,0.8,most_frequent,all,rbf,0.1,2,10
9108,2567,-0.6893790888400917,0.02472728793322005,0.9,median,all,rbf,0.1,2,10
5024,2568,-0.6893847079057863,0.11687894567139488,0.8,most_frequent,wk_10,rbf,10,4,10
7529,2569,-0.6893887137887695,0.03322097902511327,0.6,median,all,linear,10,5,1
2721,2570,-0.6893911176288855,0.04693934866649565,0.95,most_frequent,wk_10,rbf,100,2,0.01
884,2571,-0.689391675869317,0.021445805965524183,0.8,most_frequent,all,rbf,100,3,10
1988,2572,-0.6894020655480656,0.023339346948053768,0.9,mean,wk_9_10,rbf,100,2,1000
920,2573,-0.6894020821813711,0.02850762954592803,0.9,median,wk_9_10,rbf,1,3,1000
6266,2574,-0.689403361625776,0.024557884328348434,0.6,most_frequent,all,rbf,100,3,10
707,2575,-0.6894115618098169,0.026716328211269298,0.85,most_frequent,wk_9_10,rbf,1,3,1000
6267,2576,-0.6894169785476212,0.11688521038417056,0.6,median,wk_9_10,poly,0.1,2,0.1
587,2577,-0.6894244395390604,0.06845229561531949,0.8,most_frequent,wk_10,linear,100,3,100
6195,2578,-0.6894276261741199,0.02470653367093772,0.95,most_frequent,all,rbf,100,2,10
4597,2579,-0.6894293034644858,0.017159052064217726,0.6,mean,wk_9_10,rbf,100,5,1
6193,2580,-0.6894309464058336,0.022935165456399037,0.85,most_frequent,all,rbf,100,5,10
7042,2581,-0.6894310332153529,0.08894638003797424,0.95,mean,all,poly,10,5,100
9577,2582,-0.6894348400438881,0.11598075555924449,0.7,most_frequent,all,linear,10,5,0.01
5106,2583,-0.6894384035293719,0.02720954815070175,0.85,most_frequent,all,rbf,0.1,3,10
9812,2584,-0.6894632293444509,0.07981583779758553,0.8,most_frequent,all,linear,0.1,3,10
4571,2585,-0.6894747568689757,0.07225972981918863,0.8,most_frequent,wk_10,linear,100,5,10
2235,2586,-0.6894796104472214,0.025643080838433932,0.6,most_frequent,all,rbf,10,4,1000
4926,2587,-0.689496737972993,0.09843884582585112,0.95,median,wk_10,rbf,1,6,100
1458,2588,-0.6895018204131437,0.024023673910221498,0.7,median,all,rbf,100,2,1000
2248,2589,-0.6895023179341891,0.021791852487647482,0.95,most_frequent,wk_9_10,rbf,100,5,10
9521,2590,-0.6895041786135108,0.1564844706886159,0.85,mean,wk_10,rbf,10,3,1000
775,2591,-0.6895096088829442,0.024791365236555857,0.9,most_frequent,all,rbf,100,5,10
9113,2592,-0.6895181389693804,0.02046619911579423,0.6,mean,all,rbf,10,6,1
5998,2593,-0.6895196937787647,0.02924743477749948,0.8,mean,all,rbf,0.1,3,10
551,2594,-0.6895352704420031,0.024208699097177423,0.9,most_frequent,all,rbf,10,2,10
8127,2595,-0.6895484481420173,0.024796311267270624,0.7,mean,wk_9_10,rbf,10,5,10
5777,2596,-0.689549613725508,0.1368173495504547,0.95,mean,all,rbf,0.01,3,0.01
8669,2597,-0.6895524128795452,0.024894000284881198,0.9,most_frequent,all,rbf,1,6,100
2210,2598,-0.689555235412321,0.021422241502649316,0.7,most_frequent,wk_9_10,rbf,100,3,100
5307,2599,-0.6895563909314875,0.0244280758538891,0.6,mean,all,rbf,10,5,1000
3507,2600,-0.689568828786908,0.12987453268906018,0.85,mean,wk_9_10,linear,10,5,0.1
9844,2601,-0.6895701292921675,0.08105517556210301,0.7,median,all,poly,0.1,2,100
5044,2602,-0.6895715832946507,0.012533820121529647,0.85,mean,wk_9_10,rbf,100,4,0.01
9833,2603,-0.6895797919751586,0.1556576537885842,0.6,median,wk_9_10,rbf,0.1,4,1
4070,2604,-0.6895811912807492,0.024295535959090217,0.85,most_frequent,wk_9_10,rbf,10,3,10
1605,2605,-0.6895980354788187,0.020861914763170668,0.95,most_frequent,all,rbf,0.1,5,1
8442,2606,-0.6896005864031853,0.021162361579234762,0.7,mean,all,rbf,10,2,100
3811,2607,-0.6896020535489491,0.06764338854803806,0.85,mean,wk_10,rbf,0.1,2,1
4903,2608,-0.6896028272454253,0.015370428170519148,0.8,median,wk_9_10,rbf,100,3,1
1180,2609,-0.6896075543206468,0.022569686035645596,0.6,mean,wk_9_10,rbf,100,2,1000
4243,2610,-0.6896078635680422,0.2899245126523904,0.9,mean,wk_9_10,poly,1,2,10
2317,2611,-0.6896103204912971,0.08628147413887603,0.9,most_frequent,wk_9_10,linear,0.01,4,1
5002,2612,-0.6896126254763641,0.022880042120358185,0.6,mean,wk_9_10,rbf,100,3,10
4382,2613,-0.6896127993949015,0.026790399608101072,0.85,most_frequent,wk_9_10,rbf,100,3,10
9732,2614,-0.6896187904661497,0.2564310955883573,0.6,mean,wk_9_10,rbf,0.1,5,1000
1805,2615,-0.6896422593151106,0.024974248962769036,0.8,mean,all,rbf,100,6,100
806,2616,-0.6896454187422836,0.023378555988571165,0.8,median,wk_9_10,rbf,100,5,100
3169,2617,-0.6896483791060705,0.023993096285386376,0.85,most_frequent,all,rbf,100,2,1000
2788,2618,-0.6896503728970005,0.027872015945369477,0.8,most_frequent,wk_9_10,rbf,100,4,1000
9457,2619,-0.6896510927051158,0.11334074262266651,0.95,mean,wk_10,rbf,10,4,100
6914,2620,-0.68965230600593,0.23103123348219992,0.95,mean,all,rbf,0.01,6,100
4206,2621,-0.6896535932564911,0.021974251804134228,0.85,most_frequent,wk_9_10,rbf,100,2,1
7889,2622,-0.6896548751818867,0.029108381567864605,0.8,mean,all,rbf,10,3,1000
6517,2623,-0.6896635460124443,0.04588755585483498,0.7,median,wk_10,rbf,10,5,0.1
2132,2624,-0.6896719243106255,0.022256632928178113,0.8,most_frequent,wk_10,linear,0.01,2,100
1466,2625,-0.689674677552746,0.027697111828159628,0.95,most_frequent,all,rbf,100,3,100
9904,2626,-0.6896758703526811,0.018329211567935006,0.9,most_frequent,wk_9_10,rbf,10,2,1
7429,2627,-0.6896784252216996,0.021785313138135184,0.7,mean,wk_9_10,rbf,1,3,1000
3633,2628,-0.6896809497691525,0.018887332935223534,0.95,median,wk_9_10,rbf,100,6,1
7786,2629,-0.689695619618216,0.022597621447447036,0.6,median,all,rbf,100,4,100
3347,2630,-0.6897112922883442,0.02641689746776918,0.7,mean,wk_9_10,rbf,100,4,1000
6632,2631,-0.6897140129125171,0.01994239843950285,0.95,most_frequent,wk_9_10,rbf,10,3,1
9753,2632,-0.689719523784715,0.024340644637162547,0.9,most_frequent,all,rbf,0.1,4,100
1265,2633,-0.6897228297382669,0.03568953566117022,0.7,median,all,linear,0.01,4,100
8338,2634,-0.689726129261113,0.05736862221390517,0.85,median,wk_10,rbf,10,6,0.1
9212,2635,-0.6897294433482161,0.02146254800349151,0.6,median,all,rbf,1,3,100
736,2636,-0.6897313851758401,0.025776618047725224,0.85,mean,all,rbf,100,4,10
5134,2637,-0.6897439043413701,0.07561030908129941,0.7,mean,wk_9_10,linear,10,2,100
6368,2638,-0.6897497435060382,0.026751053585854476,0.8,most_frequent,wk_9_10,rbf,1,3,1000
3484,2639,-0.6897658900866285,0.017352320888733792,0.95,most_frequent,wk_9_10,rbf,100,2,1
650,2640,-0.6897697290441027,0.028108521675963345,0.9,median,wk_9_10,rbf,100,4,1000
8034,2641,-0.6897706168344145,0.02390174526984454,0.85,mean,all,rbf,100,4,100
4698,2642,-0.6897719032254931,0.03834817404804913,0.6,mean,all,linear,0.01,2,10
8122,2643,-0.6897775323773336,0.025692366071005505,0.9,most_frequent,wk_9_10,rbf,100,6,10
2482,2644,-0.6897797414122673,0.0179704513702609,0.8,most_frequent,all,rbf,0.1,5,1
1257,2645,-0.6897804864426683,0.02728418794723953,0.8,mean,all,rbf,1,5,1000
1743,2646,-0.6897829556969182,0.025817528347239462,0.6,most_frequent,wk_9_10,rbf,1,3,1
3935,2647,-0.6897934374213613,0.024749169615600468,0.8,median,wk_9_10,rbf,100,6,100
5843,2648,-0.6897996852017326,0.05855630057918903,0.8,most_frequent,wk_10,linear,10,4,10
3345,2649,-0.6898041176004794,0.19272374168845474,0.6,most_frequent,wk_10,rbf,1,2,10
3067,2650,-0.6898112186999736,0.08606333503502032,0.9,median,all,linear,10,2,0.01
8990,2651,-0.6898158485692262,0.025093041235463475,0.95,most_frequent,all,rbf,100,5,10
59,2652,-0.6898297770999912,0.02686460215960334,0.6,median,wk_9_10,rbf,100,2,1000
9021,2653,-0.6898308647625953,0.01729936735446169,0.7,median,all,rbf,10,4,1
6869,2654,-0.689830936789638,0.026312705515187017,0.85,most_frequent,wk_9_10,rbf,1,5,10
1138,2655,-0.6898442692790226,0.08629332362564515,0.7,most_frequent,wk_10,rbf,0.1,3,0.1
5434,2656,-0.689846078834405,0.0595387749730664,0.8,mean,all,linear,1,4,0.1
6493,2657,-0.6898561503969506,0.022559526295836754,0.7,mean,wk_10,rbf,1,3,0.1
2036,2658,-0.6898613212766818,0.029665424557604802,0.85,median,wk_9_10,rbf,1,2,1000
9757,2659,-0.6898662681428559,0.11548535185656926,0.9,most_frequent,wk_9_10,rbf,0.1,2,1
317,2660,-0.689870167630338,0.0177807968414889,0.95,median,all,rbf,1,4,1
4108,2661,-0.6898703612025006,0.022586942680974036,0.95,most_frequent,all,rbf,10,2,10
3171,2662,-0.6898769580974703,0.035918967135456836,0.7,most_frequent,wk_10,rbf,10,6,0.1
4141,2663,-0.6898807959679576,0.024761962701362182,0.85,median,all,rbf,10,5,10
978,2664,-0.6898829883441754,0.022302058922789473,0.95,most_frequent,all,rbf,1,5,1000
4062,2665,-0.6898833320604221,0.013826235204448874,0.9,median,all,rbf,10,3,0.1
7659,2666,-0.6898851636092186,0.024082323908048694,0.85,most_frequent,all,rbf,1,5,10
6581,2667,-0.6898917676753247,0.023110438704991035,0.9,mean,wk_9_10,rbf,100,5,100
5630,2668,-0.6899025240668923,0.019813209580105906,0.8,most_frequent,all,rbf,10,5,1
1628,2669,-0.6899034767617451,0.023852229225459026,0.8,mean,all,rbf,0.1,3,100
7931,2670,-0.6899053999241784,0.1305251082805567,0.95,most_frequent,wk_10,rbf,1,2,10
5169,2671,-0.6899077243886587,0.02036020832778613,0.7,most_frequent,all,rbf,10,2,1000
6784,2672,-0.6899132392545972,0.02188645521178066,0.95,most_frequent,all,rbf,100,3,1000
8579,2673,-0.6899159703047777,0.024347461229239916,0.85,mean,wk_9_10,rbf,10,4,100
2713,2674,-0.689917977151463,0.14546949031042877,0.8,mean,all,poly,0.1,3,1000
4233,2675,-0.6899257761158115,0.01933817348269911,0.95,median,wk_9_10,rbf,10,3,10
531,2676,-0.6899371401015543,0.014697044448355614,0.7,median,all,rbf,10,5,0.1
7027,2677,-0.6899438617283259,0.022359858102796212,0.8,most_frequent,wk_9_10,rbf,10,2,1000
2294,2678,-0.689959635562901,0.035017226714020876,0.7,most_frequent,wk_9_10,linear,100,4,100
7965,2679,-0.6899647893445728,0.01650084241166167,0.95,mean,wk_9_10,rbf,10,6,1
1928,2680,-0.6899730617350706,0.04104983148981877,0.6,most_frequent,wk_9_10,rbf,1,4,10
7327,2681,-0.6899746576494385,0.05541205643809248,0.8,most_frequent,wk_9_10,linear,0.1,2,10
5566,2682,-0.6899915528337124,0.07733083549727707,0.6,median,wk_10,poly,0.01,2,0.01
9431,2683,-0.689991834628475,0.02002416742567229,0.85,mean,all,rbf,0.1,4,1000
2203,2684,-0.6899957316474026,0.021092306599053857,0.6,most_frequent,all,rbf,1,4,100
9827,2685,-0.6899984967830186,0.027827799283909615,0.9,median,all,rbf,10,3,1000
3914,2686,-0.6900017833708584,0.020814111822946946,0.9,mean,wk_9_10,rbf,10,2,10
50,2687,-0.6900040490269449,0.0187760370746746,0.85,most_frequent,wk_9_10,rbf,1,2,1
6269,2688,-0.6900185783547521,0.024204925949065183,0.85,median,all,rbf,1,3,1000
3328,2689,-0.6900187273943554,0.02589289713127003,0.85,median,all,rbf,1,5,1000
570,2690,-0.6900194033979649,0.017594441114776482,0.6,median,all,rbf,1,2,1
2331,2691,-0.690022928507657,0.024146251605390832,0.7,most_frequent,all,rbf,1,4,1000
7831,2692,-0.690024224596314,0.0539252867149789,0.85,mean,wk_10,rbf,10,4,0.1
1795,2693,-0.6900303904002547,0.032198970212918315,0.8,most_frequent,all,linear,1,3,100
4570,2694,-0.6900395478232194,0.02447794208567773,0.8,most_frequent,all,rbf,100,5,100
7179,2695,-0.690055711126924,0.09188981818299691,0.85,median,all,poly,100,3,100
6370,2696,-0.690059683651663,0.0256352669291331,0.85,mean,wk_9_10,rbf,100,4,1000
2263,2697,-0.690071574089534,0.02332640324933392,0.7,most_frequent,all,rbf,0.1,3,100
