,rank_test_score,mean_test_score,std_test_score,param_pca__n_components,param_imputer__strategy,param_df_selector__attribute_names,param_SVM__kernel,param_SVM__gamma,param_SVM__degree,param_SVM__C
2795,1484,-0.6921625256554791,0.010837375104126865,0.7,most_frequent,wk_9_10,rbf,1,4,10
1355,1485,-0.6921671562908261,0.007844038705393392,0.9,median,wk_9_10,rbf,1,6,1000
840,1486,-0.6921676136427443,0.008157596542646247,0.8,median,wk_9_10,rbf,100,5,10
4097,1487,-0.692182851703915,0.005673542791061385,0.85,most_frequent,wk_9_10,rbf,1,3,1
7752,1488,-0.6921948959883177,0.009678977562219113,0.85,mean,all,rbf,1,5,100
2700,1489,-0.6922057371408574,0.09746908886267619,0.8,median,wk_10,poly,0.01,3,1
6374,1490,-0.6922109250131724,0.005319773745760581,0.8,mean,wk_9_10,rbf,10,2,1
6597,1491,-0.6922123237629518,0.0058911640577054905,0.6,most_frequent,wk_9_10,rbf,10,3,1
7081,1492,-0.6922134665554578,0.0721715859105109,0.85,mean,wk_10,poly,0.01,4,0.1
1848,1493,-0.69221432209813,0.004962208625620141,0.7,mean,wk_9_10,rbf,1,3,1000
1714,1494,-0.6922177591357782,0.008085755302692097,0.9,most_frequent,all,rbf,100,5,100
3301,1495,-0.692219985856761,0.008464859158880069,0.95,most_frequent,all,rbf,100,6,1000
6031,1496,-0.69223138163809,0.013383392414462104,0.95,mean,all,rbf,100,3,10
1316,1497,-0.6922317668488334,0.08614226929665686,0.85,mean,wk_10,rbf,100,6,10
492,1498,-0.692239349272487,0.037749170917132154,0.9,most_frequent,all,poly,1,3,0.01
987,1499,-0.6922399265699954,0.005573869991684552,0.85,most_frequent,wk_9_10,rbf,100,6,1
3026,1500,-0.6922454799011539,0.012865182700569053,0.9,most_frequent,wk_9_10,rbf,10,6,100
1287,1501,-0.6922516935089369,0.0056691767511101625,0.8,mean,wk_9_10,rbf,10,5,1
1134,1502,-0.6922546577399877,0.007986661985247228,0.8,median,wk_9_10,rbf,10,5,1
3799,1503,-0.6922555428584691,0.009201701761249466,0.9,most_frequent,all,rbf,100,6,1000
3125,1504,-0.6922567126778689,0.007331115244089545,0.9,median,all,rbf,1,2,10
2643,1505,-0.6922575471175618,0.0056404812400309015,0.6,mean,all,rbf,1,2,1
3421,1506,-0.692260729098822,0.008135592044130046,0.8,median,all,rbf,1,3,100
157,1507,-0.6922616046766905,0.008970997417171587,0.95,most_frequent,wk_9_10,rbf,100,5,1
6015,1508,-0.692262013586742,0.009446978223173582,0.8,most_frequent,wk_9_10,rbf,100,2,100
7791,1509,-0.6922627690485397,0.12652029060393163,0.7,most_frequent,wk_9_10,rbf,0.1,5,10
3654,1510,-0.6922653050044081,0.00822378697976714,0.8,median,all,rbf,100,3,1000
5982,1511,-0.6922654072052526,0.008837110120533303,0.95,median,all,rbf,10,6,1000
2766,1512,-0.6922691821517872,0.006175973788799686,0.6,mean,wk_9_10,rbf,100,3,1
912,1513,-0.6922718198984099,0.012689164648333622,0.95,most_frequent,wk_9_10,rbf,10,5,1000
2982,1514,-0.6922718723049718,0.15908185743423242,0.9,most_frequent,wk_9_10,poly,100,3,1
1648,1515,-0.6922722640512653,0.008458029450444953,0.95,mean,all,rbf,100,4,1
3617,1516,-0.6922797179122093,0.008465889870159435,0.95,most_frequent,all,rbf,1,4,100
6271,1517,-0.6922875535784245,0.01105548948435185,0.8,mean,all,rbf,10,4,10
9523,1518,-0.6922889377544589,0.005086165595315116,0.8,median,wk_9_10,rbf,1,2,1
5981,1519,-0.692293289285613,0.012324881311111285,0.6,most_frequent,all,rbf,1,3,10
4957,1520,-0.692298508896316,0.008262855258699152,0.8,mean,wk_9_10,rbf,100,2,100
819,1521,-0.6923026554229289,0.10007959233952822,0.7,median,all,linear,0.01,2,0.1
690,1522,-0.6923305299425522,0.005986637732569146,0.9,most_frequent,all,rbf,0.1,6,1000
8861,1523,-0.6923376230612016,0.00950965365286091,0.7,median,all,rbf,10,2,1000
9187,1524,-0.6923384511701709,0.006930589201904197,0.9,median,wk_9_10,rbf,1,6,100
5398,1525,-0.6923389407358052,0.01653396523557252,0.7,mean,all,rbf,0.1,3,1000
9309,1526,-0.6923407636167636,0.008146670382462874,0.9,mean,wk_9_10,rbf,1,3,100
2735,1527,-0.6923459114638089,0.006674058861757058,0.9,median,all,rbf,1,5,10
3283,1528,-0.6923467079213814,0.007799551397208996,0.85,mean,wk_9_10,rbf,10,4,100
9706,1529,-0.692355001218895,0.01192455546362912,0.6,median,wk_9_10,rbf,100,4,10
8006,1530,-0.6923597794046759,0.00770895454774963,0.8,mean,wk_9_10,rbf,100,2,10
3966,1531,-0.6923631548230812,0.006413697730297917,0.7,mean,wk_9_10,rbf,10,2,1
2852,1532,-0.692365175177985,0.009200299197975907,0.9,most_frequent,all,rbf,100,2,1000
8183,1533,-0.6923675417291681,0.007792811081845389,0.95,mean,all,rbf,100,5,1000
9325,1534,-0.6923713133454406,0.008016201635851256,0.9,median,wk_9_10,rbf,1,4,10
8723,1535,-0.6923759469941745,0.007307616686004698,0.85,median,all,rbf,100,3,100
6328,1536,-0.692383447629214,0.0042853142820011075,0.6,mean,wk_9_10,rbf,1,5,1000
9487,1537,-0.6923861342363132,0.009781664783376356,0.7,most_frequent,wk_9_10,rbf,1,3,1000
3037,1538,-0.6923879826281683,0.006188593175517582,0.6,most_frequent,all,rbf,100,6,1
9175,1539,-0.6923913040367372,0.005419946789019522,0.9,median,all,rbf,1,6,1
103,1540,-0.6923986777754045,0.009369137752817773,0.6,most_frequent,wk_9_10,rbf,10,2,1000
7359,1541,-0.6924036602965883,0.007773638777199959,0.9,most_frequent,wk_9_10,rbf,1,3,1000
1522,1542,-0.6924048921943123,0.007032797288976463,0.8,median,all,rbf,10,5,1000
7451,1543,-0.6924065123995615,0.010504988566091226,0.95,median,wk_9_10,rbf,100,5,10
1348,1544,-0.6924075585015561,0.009966797652474399,0.8,mean,wk_9_10,rbf,1,6,10
2388,1545,-0.6924088679168813,0.08728118149700324,0.6,most_frequent,wk_9_10,linear,10,4,0.1
7229,1546,-0.6924162453811584,0.00815631991672951,0.6,mean,all,rbf,10,4,10
8142,1547,-0.6924213623216988,0.12487125870555302,0.95,most_frequent,all,linear,0.1,3,1
7875,1548,-0.6924281779873298,0.007545818716416764,0.9,mean,wk_9_10,rbf,100,5,1
9051,1549,-0.692438859618836,0.005613793048149298,0.9,mean,all,rbf,0.1,6,10
2640,1550,-0.6924405450250114,0.017396039442693495,0.7,mean,all,rbf,0.1,3,100
4738,1551,-0.692449328158949,0.008399831280022647,0.9,most_frequent,wk_9_10,rbf,100,5,100
7859,1552,-0.6924532599264988,0.006882280648320246,0.6,most_frequent,wk_9_10,rbf,100,2,100
3327,1553,-0.6924557521482322,0.006182068789878348,0.7,mean,all,rbf,10,6,1
2404,1554,-0.6924605104822807,0.0129010032591275,0.9,median,wk_9_10,rbf,100,3,100
8203,1555,-0.6924654296139613,0.008611916093411491,0.9,mean,all,rbf,1,5,100
5158,1556,-0.6924679659807005,0.006937339298831939,0.95,median,wk_9_10,rbf,10,5,1
7349,1557,-0.6924715428971673,0.16355742932831913,0.95,median,all,linear,1,6,1000
4941,1558,-0.6924758359121413,0.008749167667069478,0.85,mean,wk_9_10,rbf,100,5,100
5816,1559,-0.692478844612804,0.006112775779595339,0.6,most_frequent,wk_9_10,rbf,10,3,100
5076,1560,-0.6924797226368007,0.009435388671611995,0.7,median,wk_9_10,rbf,10,2,100
3712,1561,-0.6924816163507078,0.007973658520054829,0.95,most_frequent,wk_9_10,rbf,10,3,100
1937,1562,-0.6924831747898977,0.010958812762855291,0.85,median,wk_9_10,rbf,10,3,1000
7452,1563,-0.6924854350552527,0.013508318721272453,0.6,median,all,rbf,100,4,100
3101,1564,-0.6924950305073788,0.006584346484896987,0.7,median,wk_9_10,rbf,10,4,1
1770,1565,-0.6924967723524156,0.00821030267993492,0.9,most_frequent,all,rbf,10,6,100
5068,1566,-0.6924977058044919,0.008347931028405425,0.6,mean,all,rbf,100,6,100
9831,1567,-0.6925018381838843,0.0030858710650133,0.85,most_frequent,wk_9_10,rbf,1,6,1
5493,1568,-0.6925102901809257,0.006455988626626993,0.9,median,all,rbf,100,2,100
9506,1569,-0.6925118601211613,0.006548842261235347,0.7,most_frequent,all,rbf,100,5,1000
9048,1570,-0.6925187041542491,0.006732535225429317,0.95,median,wk_9_10,rbf,100,6,10
7170,1571,-0.6925199617786892,0.010963669300049177,0.9,mean,all,rbf,10,6,1000
3207,1572,-0.6925246945005072,0.006111669687040203,0.8,most_frequent,all,rbf,10,5,100
5853,1573,-0.6925280135675635,0.179991682073224,0.85,median,wk_10,linear,1,6,1
9123,1574,-0.6925290250542878,0.010145975964023526,0.7,most_frequent,wk_9_10,rbf,1,3,100
5328,1575,-0.6925298334402085,0.008874184742807502,0.85,most_frequent,wk_9_10,rbf,1,6,1000
7530,1576,-0.6925325765230929,0.009832444060221423,0.7,most_frequent,wk_9_10,rbf,100,5,10
7733,1577,-0.6925334610269529,0.007110877458926904,0.7,mean,all,rbf,1,4,100
7772,1578,-0.6925360247313106,0.00847377013784762,0.85,mean,wk_9_10,rbf,10,5,1000
3035,1579,-0.6925403591242522,0.0072442173443904925,0.6,mean,all,rbf,1,2,1000
8167,1580,-0.6925471684936898,0.007490636766670131,0.95,median,all,rbf,1,3,1000
753,1581,-0.6925536789013781,0.004059260849001431,0.6,most_frequent,all,rbf,10,5,1
2660,1582,-0.6925539408566955,0.009978296805911257,0.8,most_frequent,all,rbf,0.1,5,1
9210,1583,-0.6925557444076196,0.005667662400912667,0.7,mean,wk_9_10,rbf,100,6,1
1779,1584,-0.6925558377387869,0.007686394840830447,0.9,most_frequent,all,rbf,0.1,5,1
8605,1585,-0.6925738321757207,0.005806188416252712,0.85,median,wk_9_10,rbf,10,3,1
2098,1586,-0.6925818278125844,0.00647378045526547,0.9,median,all,rbf,1,4,1
6316,1587,-0.6925860512991207,0.007855666199686221,0.6,most_frequent,all,rbf,100,3,1000
7247,1588,-0.6925891437314515,0.013056966868552225,0.6,mean,all,rbf,100,3,1000
991,1589,-0.6925902594408291,0.008110138037929902,0.85,mean,all,rbf,10,6,1000
7771,1590,-0.6925909353242572,0.007488874565082402,0.7,most_frequent,all,rbf,0.1,6,100
5449,1591,-0.6925920918731452,0.0058878113042835,0.95,median,wk_9_10,rbf,100,4,10
9588,1592,-0.6926038662776299,0.008127539330281605,0.8,mean,all,rbf,100,2,100
9281,1593,-0.6926063498923659,0.007862601827114702,0.9,median,wk_9_10,rbf,100,6,1000
8552,1594,-0.6926077754098896,0.010087170413622481,0.6,most_frequent,all,rbf,100,2,10
5,1595,-0.6926109977301913,0.005269326553072595,0.8,mean,wk_9_10,rbf,1,6,1
4154,1596,-0.692619878273482,0.08049532121777905,0.9,median,wk_9_10,poly,100,5,10
3952,1597,-0.692624331798406,0.0065456615862505,0.9,mean,all,rbf,100,6,1
4245,1598,-0.6926264168497219,0.007054551523751725,0.6,median,all,rbf,1,6,100
5564,1599,-0.6926293527781175,0.00949541904542486,0.9,mean,wk_9_10,rbf,100,5,1000
1006,1600,-0.6926326752263663,0.1777590415051122,0.6,most_frequent,wk_10,rbf,0.1,3,100
4529,1601,-0.6926378798226293,0.00858348399846473,0.8,mean,wk_9_10,rbf,1,4,1000
290,1602,-0.6926383081865091,0.14844579467363472,0.6,most_frequent,wk_9_10,rbf,0.1,3,100
3031,1603,-0.6926551884323908,0.007540135746091532,0.95,most_frequent,wk_9_10,rbf,10,6,1000
8240,1604,-0.6926577064545517,0.004772185306930706,0.8,mean,wk_9_10,rbf,1,4,1
5200,1605,-0.6926601642400643,0.007373094561311285,0.8,median,all,rbf,1,4,1
6066,1606,-0.6926667240322479,0.010479140114608763,0.6,median,all,linear,0.1,4,1000
2259,1607,-0.6926683268256915,0.008457903349730176,0.85,most_frequent,all,rbf,0.1,3,100
6660,1608,-0.6926818693691817,0.009233434914689998,0.9,median,all,rbf,1,2,100
7950,1609,-0.6926861919000735,0.0074507619310859126,0.9,most_frequent,wk_9_10,rbf,100,4,1
1746,1610,-0.6926865753944419,0.012592743816605004,0.85,median,wk_9_10,rbf,100,5,10
5351,1611,-0.6926866767742645,0.006212559649543309,0.95,mean,all,rbf,10,6,1
8463,1612,-0.6926907723803871,0.007974039373089901,0.8,mean,wk_9_10,rbf,10,5,1000
1712,1613,-0.6926918957663366,0.0075983049712944955,0.7,median,all,rbf,0.1,2,1
5078,1614,-0.6927026390579176,0.008763491377514927,0.95,most_frequent,all,rbf,10,3,100
9250,1615,-0.6927028331526796,0.00628178535202957,0.85,median,wk_9_10,rbf,1,2,1000
668,1616,-0.6927088218344515,0.008831770126867759,0.8,most_frequent,all,rbf,1,2,100
265,1617,-0.6927133790581623,0.006587529617385767,0.95,median,all,rbf,0.1,3,1000
221,1618,-0.6927155238865389,0.008310137128248251,0.95,most_frequent,all,rbf,100,3,10
8935,1619,-0.6927226696853352,0.005412861291639272,0.8,most_frequent,wk_9_10,rbf,1,3,100
3471,1620,-0.6927227813805183,0.009132285520977284,0.6,median,all,rbf,100,6,1000
2096,1621,-0.6927251566745387,0.0052291860552191845,0.7,median,wk_9_10,rbf,100,4,1000
4936,1622,-0.6927300590310163,0.007044016199258075,0.6,most_frequent,all,rbf,100,6,1000
28,1623,-0.692738622966028,0.005021497298784489,0.6,most_frequent,wk_9_10,rbf,100,4,1
8856,1624,-0.6927403596444011,0.005998801781074907,0.85,median,wk_9_10,rbf,10,2,100
8745,1625,-0.6927576491642621,0.010925078678258928,0.6,mean,all,rbf,100,5,10
6353,1626,-0.6927605576304849,0.006823639429155819,0.8,median,wk_9_10,rbf,1,6,100
9056,1627,-0.6927631138864241,0.005920766606572897,0.8,most_frequent,wk_9_10,rbf,10,2,1000
1668,1628,-0.6927727115656903,0.006389344145402969,0.85,mean,all,rbf,100,2,1
2288,1629,-0.6927779209395156,0.12103988676822255,0.9,most_frequent,wk_10,rbf,10,5,1000
5681,1630,-0.6927791798536344,0.008095764261743753,0.7,mean,wk_9_10,rbf,10,4,100
9830,1631,-0.6927863436967479,0.041623367677295506,0.8,median,wk_9_10,linear,0.1,4,100
2110,1632,-0.6927993809902043,0.00610004284467486,0.95,median,all,rbf,0.1,6,10
6585,1633,-0.6928006950955728,0.0068760135636915035,0.85,mean,all,rbf,0.1,4,1
826,1634,-0.6928008259957548,0.008287479062862655,0.85,median,wk_9_10,rbf,1,5,100
614,1635,-0.6928017859691534,0.006318112248689953,0.85,mean,all,rbf,100,4,1000
2374,1636,-0.6928059968968037,0.005132766756906421,0.6,median,wk_9_10,rbf,100,5,1
3402,1637,-0.6928106095712998,0.005266946063494779,0.9,mean,all,rbf,0.1,4,100
4847,1638,-0.6928127022747638,0.005131831332212443,0.8,most_frequent,all,rbf,0.1,6,1000
5606,1639,-0.6928171234845463,0.007921199452721541,0.9,mean,wk_9_10,rbf,100,6,1000
2683,1640,-0.6928205634065511,0.0051718372196433784,0.7,mean,wk_9_10,rbf,1,3,1
3733,1641,-0.6928294619847207,0.011860062055551358,0.7,median,all,rbf,0.1,4,1000
2321,1642,-0.692833373974108,0.004476583018450237,0.6,mean,wk_9_10,rbf,1,6,100
4056,1643,-0.6928344100982361,0.11846908907757624,0.8,most_frequent,wk_10,linear,100,6,10
5309,1644,-0.6928407847354021,0.006550580682450206,0.7,most_frequent,wk_9_10,rbf,100,2,10
1346,1645,-0.6928417918753277,0.006348208492980817,0.8,most_frequent,wk_9_10,rbf,1,4,100
4208,1646,-0.6928433660503931,0.11805477340899663,0.8,most_frequent,all,rbf,0.01,2,0.1
5138,1647,-0.6928473323744184,0.024087040858109896,0.6,median,all,linear,0.01,5,1000
9838,1648,-0.69285896752358,0.006195372081888468,0.85,most_frequent,all,rbf,1,4,1
253,1649,-0.692860710060265,0.008003824374951203,0.6,mean,all,linear,1,2,100
3648,1650,-0.6928620816318831,0.007715335380128992,0.9,most_frequent,all,rbf,10,6,10
3915,1651,-0.6928627572050139,0.0071391614589931115,0.9,mean,all,rbf,1,6,100
7561,1652,-0.6928642199018009,0.010433987784520697,0.8,most_frequent,all,rbf,100,2,1000
4611,1653,-0.6928705960544574,0.005148904269654132,0.95,most_frequent,all,rbf,1,6,1
9733,1654,-0.6928714650783122,0.009785300948157194,0.7,most_frequent,all,rbf,100,3,1000
6903,1655,-0.6928785172485675,0.006913527873374968,0.9,median,all,rbf,0.1,6,10
1656,1656,-0.6928804872490172,0.008461922792395849,0.9,median,all,rbf,100,6,10
9946,1657,-0.6928811052641998,0.016746675711315995,0.7,mean,all,rbf,0.1,3,10
2444,1658,-0.6928986452811553,0.004415214384739981,0.8,median,wk_9_10,rbf,100,2,1
2848,1659,-0.6929011701133446,0.010108550373180885,0.7,most_frequent,all,rbf,1,5,100
3912,1660,-0.692904413349289,0.005072867361865516,0.7,most_frequent,all,rbf,100,4,1
1464,1661,-0.6929060278769847,0.17218246803120407,0.9,mean,wk_10,linear,100,3,1
9345,1662,-0.6929061167011957,0.042307855214669406,0.9,mean,all,poly,100,5,0.01
8654,1663,-0.6929107501934241,0.007142581209888478,0.9,mean,wk_9_10,rbf,10,6,100
7109,1664,-0.6929114222105677,0.008496630398076115,0.95,most_frequent,wk_9_10,rbf,100,4,1000
138,1665,-0.692912685145626,0.009393840721515575,0.85,median,all,rbf,1,6,1000
8126,1666,-0.6929130063130517,0.004996898197895968,0.85,median,wk_9_10,rbf,10,4,1
6691,1667,-0.6929163401635583,0.0652216766288532,0.8,most_frequent,all,poly,1,3,1000
70,1668,-0.6929170642689793,0.008976310525940334,0.8,mean,all,rbf,0.1,4,100
1552,1669,-0.69292060097139,0.01046390173588123,0.8,median,all,rbf,10,5,10
3295,1670,-0.6929217588402021,0.030519295576954802,0.6,mean,all,rbf,0.1,6,100
6118,1671,-0.6929233572584768,0.009750789033752715,0.8,mean,wk_9_10,rbf,1,6,100
9911,1672,-0.6929236169976859,0.006529400950180648,0.8,most_frequent,all,rbf,0.1,6,100
6732,1673,-0.6929245447838875,0.010533439854002775,0.9,most_frequent,all,rbf,10,4,10
7951,1674,-0.6929247910911087,0.006879813994085184,0.7,mean,all,rbf,10,4,10
4661,1675,-0.6929279536388319,0.005551597360886309,0.8,mean,wk_9_10,rbf,1,2,10
4246,1676,-0.6929301968890211,0.007609348044720063,0.6,most_frequent,wk_9_10,rbf,10,6,1000
461,1677,-0.6929325021212932,0.0068834644729925815,0.85,mean,wk_9_10,rbf,100,6,100
8281,1678,-0.6929327960944872,0.0077246283703164146,0.8,most_frequent,wk_9_10,rbf,1,4,10
3852,1679,-0.6929329938171819,0.007132227419192789,0.95,most_frequent,wk_9_10,rbf,100,5,1000
4209,1680,-0.6929365209704214,0.0061041394592820245,0.6,median,wk_9_10,rbf,10,5,1
7984,1681,-0.6929382652483195,0.09007187633451406,0.9,mean,wk_9_10,poly,0.1,5,10
6199,1682,-0.6929403937004175,0.010239332786199049,0.7,median,wk_9_10,rbf,100,5,10
5732,1683,-0.6929404699239953,0.006423452852133528,0.6,most_frequent,wk_9_10,rbf,100,5,1000
1187,1684,-0.6929443323123132,0.0073972123301822785,0.95,mean,all,rbf,0.1,2,100
7853,1685,-0.6929449389938723,0.006270667780357298,0.85,mean,wk_9_10,rbf,10,3,100
1928,1686,-0.6929462573767691,0.0045370482006254625,0.85,median,wk_9_10,rbf,100,2,1
3446,1687,-0.6929473398455077,0.004595958174951273,0.7,most_frequent,wk_9_10,rbf,10,3,1
821,1688,-0.6929486387748944,0.0063719003779595836,0.95,mean,all,rbf,10,3,1000
9030,1689,-0.6929492150539347,0.005217699491157758,0.7,mean,wk_9_10,rbf,1,5,1
1606,1690,-0.6929513447267382,0.009391291099231243,0.8,most_frequent,all,rbf,10,4,10
6933,1691,-0.6929580972393541,0.0101867040026116,0.7,mean,wk_9_10,rbf,10,6,100
3726,1692,-0.6929587433574314,0.005474531894910607,0.8,most_frequent,all,rbf,0.1,2,10
381,1693,-0.6929590808877834,0.007366448859021306,0.8,mean,wk_9_10,rbf,10,4,1000
1766,1694,-0.6929596879498423,0.0080020101817659,0.9,median,wk_9_10,rbf,1,2,100
3323,1695,-0.6929652439522681,0.008859085216531441,0.85,mean,all,rbf,10,5,100
379,1696,-0.6929660904527017,0.011884448636747365,0.8,mean,all,rbf,1,5,100
7734,1697,-0.6929661189961539,0.005451415365236828,0.6,most_frequent,all,rbf,1,6,1
4015,1698,-0.6929686219027429,0.00954445214638777,0.6,most_frequent,all,rbf,10,4,1
8292,1699,-0.6929745007851277,0.04704282805914377,0.8,mean,wk_9_10,linear,100,3,10
4852,1700,-0.6929793201038746,0.006790159450303837,0.9,median,wk_9_10,rbf,100,2,100
6543,1701,-0.6929809236568356,0.0068910841751165805,0.95,most_frequent,all,rbf,100,3,1
2904,1702,-0.6929852819508796,0.004095950769727993,0.85,mean,wk_9_10,rbf,1,5,1
3777,1703,-0.6929882928752533,0.004211339764741272,0.8,median,all,rbf,0.1,3,1
7476,1704,-0.6929884590681701,0.00967241536139037,0.6,most_frequent,wk_9_10,rbf,10,5,10
8133,1705,-0.6929898981504694,0.004848158065178149,0.7,most_frequent,all,rbf,1,3,1
5477,1706,-0.6929931909545193,0.0037841430112329757,0.6,mean,all,rbf,10,5,1
3724,1707,-0.693004432135845,0.02206628938074163,0.6,most_frequent,all,linear,0.1,6,1000
8817,1708,-0.6930061348717844,0.006412903721069535,0.8,median,all,rbf,100,2,1000
9608,1709,-0.6930067328099091,0.005972369692673994,0.9,median,wk_9_10,rbf,10,5,10
8296,1710,-0.6930069560544065,0.005499688005775219,0.9,most_frequent,all,rbf,10,6,1
1822,1711,-0.6930077935013332,0.0061289630830451336,0.8,mean,all,rbf,100,6,1
3687,1712,-0.6930140227843958,0.07367084196781112,0.6,most_frequent,wk_9_10,poly,100,2,1
2401,1713,-0.6930209579733106,0.009789435938939365,0.7,median,wk_9_10,rbf,100,4,10
2254,1714,-0.6930215369003929,0.009453944746132589,0.85,median,all,rbf,0.1,2,100
6654,1715,-0.6930215491145176,0.007918721043021172,0.85,most_frequent,wk_9_10,rbf,100,2,1
9149,1716,-0.693025592099666,0.006543701303355657,0.85,median,all,rbf,1,2,1000
7256,1717,-0.6930296523311845,0.006788455699230524,0.95,most_frequent,all,rbf,10,6,10
94,1718,-0.6930319148122717,0.008789700992280842,0.8,most_frequent,all,rbf,1,4,100
782,1719,-0.6930324463676547,0.007720498521523747,0.85,median,all,rbf,10,6,1000
734,1720,-0.6930330335344348,0.005451115055920995,0.9,most_frequent,all,rbf,1,2,100
9148,1721,-0.6930407383933593,0.006326204635551922,0.95,mean,all,rbf,0.1,3,100
4853,1722,-0.6930422760743857,0.010671235356350228,0.8,most_frequent,all,rbf,10,4,100
3934,1723,-0.69304380564566,0.00874872134868791,0.6,mean,wk_9_10,rbf,100,3,10
6904,1724,-0.6930439646439388,0.19271219545552698,0.7,mean,wk_9_10,rbf,0.1,3,1
5125,1725,-0.6930477814229397,0.009414581268377615,0.6,median,wk_9_10,rbf,100,3,10
6213,1726,-0.6930498802289787,0.009427258031257914,0.6,most_frequent,all,rbf,1,3,1
2022,1727,-0.6930520711075013,0.004974532339759083,0.95,median,wk_9_10,rbf,1,6,10
1958,1728,-0.6930586098423624,0.006728740751098752,0.95,median,all,rbf,10,5,10
9463,1729,-0.6930633888296265,0.004995681875346927,0.9,most_frequent,all,rbf,10,2,1000
6060,1730,-0.6930653505641706,0.012048594350627594,0.8,most_frequent,wk_9_10,rbf,100,6,1000
4702,1731,-0.6930680643114903,0.006380227431982618,0.7,median,all,rbf,100,5,10
9788,1732,-0.6930760449419788,0.010211272900770799,0.85,mean,all,rbf,10,2,100
348,1733,-0.6930788910911556,0.0036445214020847092,0.8,median,wk_9_10,rbf,10,6,1
6294,1734,-0.6930809516267955,0.016908078647832787,0.8,mean,wk_9_10,linear,10,4,100
2575,1735,-0.6930944638323775,0.004420793263490845,0.8,median,all,rbf,10,4,1
5267,1736,-0.693094575536686,0.004736064895972827,0.8,mean,all,rbf,0.1,2,1
5819,1737,-0.6930968799566655,0.008521518306937086,0.6,most_frequent,all,rbf,10,6,10
5215,1738,-0.6930997102500158,0.00558400965500166,0.85,most_frequent,all,rbf,100,2,1000
1320,1739,-0.693102102359413,0.007994511328962185,0.9,median,wk_9_10,rbf,10,2,10
6373,1740,-0.6931148738598522,0.00948428070384957,0.85,most_frequent,all,rbf,10,6,100
255,1741,-0.6931175841588741,0.006971312514978504,0.85,mean,wk_9_10,rbf,1,5,100
123,1742,-0.6931195645643462,0.007591157959598528,0.8,most_frequent,all,rbf,1,3,10
9740,1743,-0.6931219387831129,0.005527514903871947,0.85,mean,all,rbf,1,5,1000
7815,1744,-0.6931314627668345,0.00892258847520919,0.6,median,wk_9_10,rbf,100,3,100
6689,1745,-0.6931346705314949,0.13674251537949655,0.95,most_frequent,all,linear,0.1,5,10
766,1746,-0.6931356944426673,0.0364038819776666,0.8,most_frequent,all,poly,1,3,10
811,1747,-0.6931372942026549,0.004083920211024249,0.95,most_frequent,all,rbf,0.1,6,1
