,Rank,CV score (mean),CV score (standard deviation),Target imputation,PCA prop. var.,Imputer strategy,Feature subset,SVM kernel,SVM gamma,SVM degree,SVM C
6091,11348,8894.891187598663,26413.286261880126,No Imputation,0.85,median,all,linear,1,6,0.1
5874,11349,8894.891187598663,26413.286261880126,KNN Imputation,0.85,median,all,linear,1,2,0.1
839,11350,8894.891187598663,26413.286261880126,KNN Imputation,0.85,median,all,linear,100,6,0.1
3820,11351,8894.891187598663,26413.286261880126,KNN Imputation,0.85,median,all,linear,0.1,2,0.1
2762,11352,8894.891187598663,26413.286261880126,KNN Imputation,0.85,median,all,linear,0.01,5,0.1
6606,11353,8894.891187598663,26413.286261880126,No Imputation,0.85,median,all,linear,10,2,0.1
7651,11354,8894.891187598663,26413.286261880126,No Imputation,0.85,median,all,linear,0.01,4,0.1
8183,11355,8894.891187598663,26413.286261880126,KNN Imputation,0.85,median,all,linear,100,5,0.1
7733,11356,8894.891187598663,26413.286261880126,No Imputation,0.85,median,all,linear,10,4,0.1
4541,11357,8894.891187598663,26413.286261880126,No Imputation,0.85,median,all,linear,1,4,0.1
6132,11358,9203.539174030268,27296.05328171121,KNN Imputation,0.95,most_frequent,all,linear,0.01,2,1
4962,11359,9203.539174030268,27296.05328171121,No Imputation,0.95,most_frequent,all,linear,10,3,1
4338,11360,9203.539174030268,27296.05328171121,KNN Imputation,0.95,most_frequent,all,linear,0.1,4,1
473,11361,9203.539174030268,27296.05328171121,KNN Imputation,0.95,most_frequent,all,linear,0.01,5,1
3275,11362,9203.539174030268,27296.05328171121,KNN Imputation,0.95,most_frequent,all,linear,1,6,1
1469,11363,9203.539174030268,27296.05328171121,KNN Imputation,0.95,most_frequent,all,linear,0.1,2,1
7531,11364,9203.539174030268,27296.05328171121,KNN Imputation,0.95,most_frequent,all,linear,0.1,6,1
2775,11365,9203.539174030268,27296.05328171121,No Imputation,0.95,most_frequent,all,linear,10,6,1
2973,11366,9203.539174030268,27296.05328171121,KNN Imputation,0.95,most_frequent,all,linear,10,4,1
6549,11367,9203.539174030268,27296.05328171121,KNN Imputation,0.95,most_frequent,all,linear,0.1,5,1
5459,11368,9203.539174030268,27296.05328171121,KNN Imputation,0.95,most_frequent,all,linear,100,4,1
3701,11369,9203.539174030268,27296.05328171121,No Imputation,0.95,most_frequent,all,linear,10,2,1
8574,11370,9203.539174030268,27296.05328171121,KNN Imputation,0.95,most_frequent,all,linear,0.01,4,1
7598,11371,9203.539174030268,27296.05328171121,No Imputation,0.95,most_frequent,all,linear,1,6,1
3647,11372,9203.539174030268,27296.05328171121,No Imputation,0.95,most_frequent,all,linear,1,3,1
2343,11373,9203.539174030268,27296.05328171121,KNN Imputation,0.95,most_frequent,all,linear,0.01,6,1
3910,11374,9203.539174030268,27296.05328171121,No Imputation,0.95,most_frequent,all,linear,0.01,4,1
4791,11375,9203.539174030268,27296.05328171121,No Imputation,0.95,most_frequent,all,linear,0.01,6,1
8829,11376,9203.539174030268,27296.05328171121,KNN Imputation,0.95,most_frequent,all,linear,1,4,1
3919,11377,9203.539174030268,27296.05328171121,No Imputation,0.95,most_frequent,all,linear,0.01,5,1
3787,11378,9203.539174030268,27296.05328171121,KNN Imputation,0.95,most_frequent,all,linear,10,5,1
6054,11379,9852.811702917068,29259.27672630528,No Imputation,0.6,median,wk_9_10,linear,100,3,1000
5035,11380,9852.811702917068,29259.27672630528,KNN Imputation,0.6,median,wk_9_10,linear,1,2,1000
3652,11381,9852.811702917068,29259.27672630528,No Imputation,0.6,median,wk_9_10,linear,100,5,1000
8665,11382,9852.811702917068,29259.27672630528,No Imputation,0.6,median,wk_9_10,linear,10,3,1000
5486,11383,9852.811702917068,29259.27672630528,KNN Imputation,0.6,median,wk_9_10,linear,1,3,1000
717,11384,9852.811702917068,29259.27672630528,KNN Imputation,0.6,median,wk_9_10,linear,0.01,6,1000
6709,11385,9852.811702917068,29259.27672630528,No Imputation,0.6,median,wk_9_10,linear,0.1,2,1000
6116,11386,9852.811702917068,29259.27672630528,KNN Imputation,0.6,median,wk_9_10,linear,100,2,1000
8453,11387,9852.811702917068,29259.27672630528,No Imputation,0.6,median,wk_9_10,linear,0.01,3,1000
647,11388,9852.811702917068,29259.27672630528,KNN Imputation,0.6,median,wk_9_10,linear,100,3,1000
7086,11389,9852.811702917068,29259.27672630528,No Imputation,0.6,median,wk_9_10,linear,100,6,1000
3856,11390,9852.811702917068,29259.27672630528,No Imputation,0.6,median,wk_9_10,linear,100,2,1000
7141,11391,9852.811702917068,29259.27672630528,No Imputation,0.6,median,wk_9_10,linear,1,3,1000
1642,11392,9852.811702917068,29259.27672630528,KNN Imputation,0.6,median,wk_9_10,linear,10,6,1000
7510,11393,9852.811702917068,29259.27672630528,No Imputation,0.6,median,wk_9_10,linear,0.01,4,1000
2352,11394,9852.811702917068,29259.27672630528,KNN Imputation,0.6,median,wk_9_10,linear,1,6,1000
8707,11395,9852.811702917068,29259.27672630528,KNN Imputation,0.6,median,wk_9_10,linear,0.01,2,1000
4125,11396,9852.811702917068,29259.27672630528,No Imputation,0.6,median,wk_9_10,linear,1,6,1000
8671,11397,9852.811702917068,29259.27672630528,KNN Imputation,0.6,median,wk_9_10,linear,1,4,1000
4589,11398,9852.811702917068,29259.27672630528,No Imputation,0.6,median,wk_9_10,linear,1,5,1000
974,11399,9852.811702917068,29259.27672630528,No Imputation,0.6,median,wk_9_10,linear,0.01,5,1000
7239,11400,9852.811702917068,29259.27672630528,KNN Imputation,0.6,median,wk_9_10,linear,100,4,1000
2828,11401,9852.811702917068,29259.27672630528,KNN Imputation,0.6,median,wk_9_10,linear,1,5,1000
4105,11402,9852.811702917068,29259.27672630528,KNN Imputation,0.6,median,wk_9_10,linear,0.01,5,1000
957,11403,9852.811702917068,29259.27672630528,No Imputation,0.6,median,wk_9_10,linear,0.01,2,1000
4505,11404,9852.811702917068,29259.27672630528,No Imputation,0.6,median,wk_9_10,linear,10,4,1000
7382,11405,9852.811702917068,29259.27672630528,KNN Imputation,0.6,median,wk_9_10,linear,0.1,5,1000
790,11406,10315.456383933562,30599.167698013254,No Imputation,0.7,most_frequent,all,linear,0.1,2,100
6395,11407,10315.456383933562,30599.167698013254,No Imputation,0.7,most_frequent,all,linear,100,3,100
9983,11408,10315.456383933562,30599.167698013254,No Imputation,0.7,most_frequent,all,linear,0.01,6,100
1488,11409,10315.456383933562,30599.167698013254,No Imputation,0.7,most_frequent,all,linear,10,4,100
9356,11410,10315.456383933562,30599.167698013254,No Imputation,0.7,most_frequent,all,linear,0.01,4,100
612,11411,10315.456383933562,30599.167698013254,KNN Imputation,0.7,most_frequent,all,linear,1,4,100
4198,11412,10315.456383933562,30599.167698013254,No Imputation,0.7,most_frequent,all,linear,1,2,100
9093,11413,10315.456383933562,30599.167698013254,No Imputation,0.7,most_frequent,all,linear,100,5,100
1226,11414,10315.456383933562,30599.167698013254,KNN Imputation,0.7,most_frequent,all,linear,1,5,100
4820,11415,10315.456383933562,30599.167698013254,KNN Imputation,0.7,most_frequent,all,linear,0.01,6,100
6730,11416,10315.456383933562,30599.167698013254,KNN Imputation,0.7,most_frequent,all,linear,0.1,5,100
1788,11417,10315.456383933562,30599.167698013254,No Imputation,0.7,most_frequent,all,linear,0.1,5,100
841,11418,10315.456383933562,30599.167698013254,KNN Imputation,0.7,most_frequent,all,linear,100,2,100
3619,11419,10315.456383933562,30599.167698013254,KNN Imputation,0.7,most_frequent,all,linear,10,5,100
3572,11420,10315.456383933562,30599.167698013254,No Imputation,0.7,most_frequent,all,linear,0.01,5,100
7860,11421,10315.456383933562,30599.167698013254,KNN Imputation,0.7,most_frequent,all,linear,10,4,100
326,11422,10315.456383933562,30599.167698013254,No Imputation,0.7,most_frequent,all,linear,0.01,2,100
8689,11423,10315.456383933562,30599.167698013254,KNN Imputation,0.7,most_frequent,all,linear,10,2,100
1192,11424,10315.456383933562,30599.167698013254,KNN Imputation,0.7,most_frequent,all,linear,100,4,100
6758,11425,10315.456383933562,30599.167698013254,KNN Imputation,0.7,most_frequent,all,linear,100,5,100
567,11426,10315.456383933562,30599.167698013254,No Imputation,0.7,most_frequent,all,linear,0.1,3,100
6289,11427,10315.456383933562,30599.167698013254,No Imputation,0.7,most_frequent,all,linear,100,6,100
1780,11428,10315.456383933562,30599.167698013254,No Imputation,0.7,most_frequent,all,linear,100,4,100
5477,11429,10315.456383933562,30599.167698013254,KNN Imputation,0.7,most_frequent,all,linear,1,6,100
5217,11430,10887.315424271834,29412.930591669457,KNN Imputation,0.85,mean,wk_9_10,poly,0.1,2,10
957,11431,10922.47530051941,29518.052723414614,KNN Imputation,0.85,mean,wk_9_10,poly,0.01,2,1000
8333,11432,10929.248518866403,32567.801127255847,No Imputation,0.8,mean,wk_10,linear,10,2,0.1
2632,11433,10929.248518866403,32567.801127255847,KNN Imputation,0.8,mean,wk_10,linear,100,6,0.1
9037,11434,10929.248518866403,32567.801127255847,No Imputation,0.8,mean,wk_10,linear,0.01,3,0.1
6917,11435,10929.248518866403,32567.801127255847,KNN Imputation,0.8,mean,wk_10,linear,10,6,0.1
4435,11436,10929.248518866403,32567.801127255847,KNN Imputation,0.8,mean,wk_10,linear,100,4,0.1
1551,11437,10929.248518866403,32567.801127255847,KNN Imputation,0.8,mean,wk_10,linear,0.01,4,0.1
5761,11438,10929.248518866403,32567.801127255847,KNN Imputation,0.8,mean,wk_10,linear,10,2,0.1
8156,11439,10929.248518866403,32567.801127255847,KNN Imputation,0.8,mean,wk_10,linear,1,2,0.1
7659,11440,10929.248518866403,32567.801127255847,KNN Imputation,0.8,mean,wk_10,linear,0.01,5,0.1
4208,11441,10929.248518866403,32567.801127255847,KNN Imputation,0.8,mean,wk_10,linear,100,3,0.1
7677,11442,10929.248518866403,32567.801127255847,KNN Imputation,0.8,mean,wk_10,linear,10,3,0.1
3924,11443,10929.248518866403,32567.801127255847,KNN Imputation,0.8,mean,wk_10,linear,1,4,0.1
3234,11444,10929.248518866403,32567.801127255847,No Imputation,0.8,mean,wk_10,linear,100,3,0.1
8875,11445,10929.248518866403,32567.801127255847,No Imputation,0.8,mean,wk_10,linear,10,6,0.1
9129,11446,10929.248518866403,32567.801127255847,KNN Imputation,0.8,mean,wk_10,linear,0.1,2,0.1
1333,11447,10929.248518866403,32567.801127255847,No Imputation,0.8,mean,wk_10,linear,100,6,0.1
9749,11448,10929.248518866403,32567.801127255847,No Imputation,0.8,mean,wk_10,linear,0.1,3,0.1
2712,11449,10929.248518866403,32567.801127255847,No Imputation,0.8,mean,wk_10,linear,100,2,0.1
3148,11450,10929.248518866403,32567.801127255847,KNN Imputation,0.8,mean,wk_10,linear,0.01,2,0.1
223,11451,10929.248518866403,32567.801127255847,KNN Imputation,0.8,mean,wk_10,linear,1,5,0.1
789,11452,10929.248518866403,32567.801127255847,KNN Imputation,0.8,mean,wk_10,linear,0.1,5,0.1
4437,11453,10929.248518866403,32567.801127255847,No Imputation,0.8,mean,wk_10,linear,0.01,5,0.1
6674,11454,10929.248518866403,32567.801127255847,No Imputation,0.8,mean,wk_10,linear,100,4,0.1
9838,11455,10929.248518866403,32567.801127255847,No Imputation,0.8,mean,wk_10,linear,0.1,6,0.1
6372,11456,10929.248518866403,32567.801127255847,No Imputation,0.8,mean,wk_10,linear,0.01,6,0.1
7918,11457,11087.05919180352,32415.33305090345,KNN Imputation,0.95,median,wk_10,linear,1,2,1000
9836,11458,11087.05919180352,32415.33305090345,KNN Imputation,0.95,median,wk_10,linear,100,6,1000
8844,11459,11087.05919180352,32415.33305090345,KNN Imputation,0.95,median,wk_10,linear,10,5,1000
7614,11460,11087.05919180352,32415.33305090345,No Imputation,0.95,median,wk_10,linear,10,4,1000
2650,11461,11087.05919180352,32415.33305090345,KNN Imputation,0.95,median,wk_10,linear,0.1,5,1000
1151,11462,11087.05919180352,32415.33305090345,No Imputation,0.95,median,wk_10,linear,0.1,4,1000
8339,11463,11087.05919180352,32415.33305090345,No Imputation,0.95,median,wk_10,linear,1,2,1000
2355,11464,11087.05919180352,32415.33305090345,KNN Imputation,0.95,median,wk_10,linear,10,6,1000
5369,11465,11087.05919180352,32415.33305090345,No Imputation,0.95,median,wk_10,linear,10,5,1000
2899,11466,11087.05919180352,32415.33305090345,KNN Imputation,0.95,median,wk_10,linear,100,2,1000
8644,11467,11087.05919180352,32415.33305090345,KNN Imputation,0.95,median,wk_10,linear,0.01,4,1000
8292,11468,11087.05919180352,32415.33305090345,KNN Imputation,0.95,median,wk_10,linear,100,3,1000
5934,11469,11087.05919180352,32415.33305090345,No Imputation,0.95,median,wk_10,linear,10,6,1000
9010,11470,11087.05919180352,32415.33305090345,No Imputation,0.95,median,wk_10,linear,10,3,1000
3404,11471,11087.05919180352,32415.33305090345,No Imputation,0.95,median,wk_10,linear,1,5,1000
7800,11472,11087.05919180352,32415.33305090345,KNN Imputation,0.95,median,wk_10,linear,0.1,4,1000
5539,11473,11087.05919180352,32415.33305090345,No Imputation,0.95,median,wk_10,linear,0.1,6,1000
3298,11474,11087.05919180352,32415.33305090345,KNN Imputation,0.95,median,wk_10,linear,0.1,2,1000
6024,11475,11087.05919180352,32415.33305090345,KNN Imputation,0.95,median,wk_10,linear,10,3,1000
1640,11476,11087.05919180352,32415.33305090345,KNN Imputation,0.95,median,wk_10,linear,0.01,5,1000
9365,11477,11087.05919180352,32415.33305090345,KNN Imputation,0.95,median,wk_10,linear,0.1,3,1000
6217,11478,11317.2451442771,33392.02227109916,No Imputation,0.85,mean,all,linear,0.01,2,100
2363,11479,11317.2451442771,33392.02227109916,KNN Imputation,0.85,mean,all,linear,100,2,100
2651,11480,11317.2451442771,33392.02227109916,No Imputation,0.85,mean,all,linear,10,3,100
6437,11481,11317.2451442771,33392.02227109916,No Imputation,0.85,mean,all,linear,1,6,100
5872,11482,11317.2451442771,33392.02227109916,KNN Imputation,0.85,mean,all,linear,1,4,100
8039,11483,11317.2451442771,33392.02227109916,No Imputation,0.85,mean,all,linear,0.01,3,100
7634,11484,11317.2451442771,33392.02227109916,No Imputation,0.85,mean,all,linear,1,2,100
9955,11485,11317.2451442771,33392.02227109916,No Imputation,0.85,mean,all,linear,0.1,4,100
1449,11486,11317.2451442771,33392.02227109916,No Imputation,0.85,mean,all,linear,10,6,100
1112,11487,11317.2451442771,33392.02227109916,No Imputation,0.85,mean,all,linear,0.1,5,100
5991,11488,11317.2451442771,33392.02227109916,KNN Imputation,0.85,mean,all,linear,10,4,100
9859,11489,11317.2451442771,33392.02227109916,No Imputation,0.85,mean,all,linear,0.01,6,100
9397,11490,11317.2451442771,33392.02227109916,KNN Imputation,0.85,mean,all,linear,0.1,4,100
5391,11491,11317.2451442771,33392.02227109916,No Imputation,0.85,mean,all,linear,0.1,3,100
8534,11492,11317.2451442771,33392.02227109916,KNN Imputation,0.85,mean,all,linear,10,3,100
337,11493,11317.2451442771,33392.02227109916,KNN Imputation,0.85,mean,all,linear,0.01,4,100
6355,11494,11317.2451442771,33392.02227109916,No Imputation,0.85,mean,all,linear,10,5,100
8553,11495,11327.842824243662,33802.163988460255,KNN Imputation,0.9,median,wk_10,poly,0.01,3,0.01
859,11496,11327.842824243662,33802.163988460255,No Imputation,0.9,median,wk_10,poly,0.01,3,0.01
8456,11497,11427.252302062197,33972.480324985176,KNN Imputation,0.7,median,wk_9_10,linear,0.1,6,100
9260,11498,11427.252302062197,33972.480324985176,KNN Imputation,0.7,median,wk_9_10,linear,10,6,100
8097,11499,11427.252302062197,33972.480324985176,No Imputation,0.7,median,wk_9_10,linear,0.1,6,100
3747,11500,11427.252302062197,33972.480324985176,KNN Imputation,0.7,median,wk_9_10,linear,1,3,100
4776,11501,11427.252302062197,33972.480324985176,No Imputation,0.7,median,wk_9_10,linear,1,6,100
901,11502,11427.252302062197,33972.480324985176,KNN Imputation,0.7,median,wk_9_10,linear,100,4,100
8019,11503,11427.252302062197,33972.480324985176,No Imputation,0.7,median,wk_9_10,linear,100,5,100
7745,11504,11427.252302062197,33972.480324985176,KNN Imputation,0.7,median,wk_9_10,linear,10,3,100
6669,11505,11427.252302062197,33972.480324985176,KNN Imputation,0.7,median,wk_9_10,linear,100,3,100
7989,11506,11427.252302062197,33972.480324985176,No Imputation,0.7,median,wk_9_10,linear,100,3,100
8532,11507,11427.252302062197,33972.480324985176,KNN Imputation,0.7,median,wk_9_10,linear,1,6,100
4422,11508,11427.252302062197,33972.480324985176,No Imputation,0.7,median,wk_9_10,linear,100,4,100
2760,11509,11427.252302062197,33972.480324985176,No Imputation,0.7,median,wk_9_10,linear,1,3,100
865,11510,11427.252302062197,33972.480324985176,No Imputation,0.7,median,wk_9_10,linear,1,5,100
7440,11511,11427.252302062197,33972.480324985176,No Imputation,0.7,median,wk_9_10,linear,0.01,6,100
608,11512,11427.252302062197,33972.480324985176,KNN Imputation,0.7,median,wk_9_10,linear,100,2,100
7442,11513,11427.252302062197,33972.480324985176,No Imputation,0.7,median,wk_9_10,linear,0.1,5,100
834,11514,11427.252302062197,33972.480324985176,No Imputation,0.7,median,wk_9_10,linear,0.01,2,100
1287,11515,11427.252302062197,33972.480324985176,KNN Imputation,0.7,median,wk_9_10,linear,1,5,100
8302,11516,11427.252302062197,33972.480324985176,No Imputation,0.7,median,wk_9_10,linear,10,2,100
6785,11517,11427.252302062197,33972.480324985176,KNN Imputation,0.7,median,wk_9_10,linear,10,5,100
6414,11518,11427.252302062197,33972.480324985176,No Imputation,0.7,median,wk_9_10,linear,100,6,100
8613,11519,11427.252302062197,33972.480324985176,No Imputation,0.7,median,wk_9_10,linear,1,2,100
5574,11520,11445.633726950786,33567.02611514688,No Imputation,0.9,median,all,linear,1,6,100
7890,11521,11445.633726950786,33567.02611514688,No Imputation,0.9,median,all,linear,0.01,3,100
4871,11522,11445.633726950786,33567.02611514688,KNN Imputation,0.9,median,all,linear,0.01,2,100
4137,11523,11445.633726950786,33567.02611514688,No Imputation,0.9,median,all,linear,0.01,6,100
1291,11524,11445.633726950786,33567.02611514688,No Imputation,0.9,median,all,linear,0.01,4,100
625,11525,11445.633726950786,33567.02611514688,No Imputation,0.9,median,all,linear,10,6,100
7472,11526,11445.633726950786,33567.02611514688,KNN Imputation,0.9,median,all,linear,100,6,100
8953,11527,11445.633726950786,33567.02611514688,KNN Imputation,0.9,median,all,linear,10,4,100
9132,11528,11445.633726950786,33567.02611514688,No Imputation,0.9,median,all,linear,0.01,5,100
6390,11529,11445.633726950786,33567.02611514688,KNN Imputation,0.9,median,all,linear,1,4,100
4900,11530,11445.633726950786,33567.02611514688,KNN Imputation,0.9,median,all,linear,1,3,100
5447,11531,11445.633726950786,33567.02611514688,KNN Imputation,0.9,median,all,linear,0.01,3,100
4506,11532,11445.633726950786,33567.02611514688,No Imputation,0.9,median,all,linear,0.1,6,100
9203,11533,11445.633726950786,33567.02611514688,KNN Imputation,0.9,median,all,linear,0.1,3,100
3942,11534,11445.633726950786,33567.02611514688,KNN Imputation,0.9,median,all,linear,0.1,2,100
4441,11535,11445.633726950786,33567.02611514688,KNN Imputation,0.9,median,all,linear,100,2,100
8234,11536,11445.633726950786,33567.02611514688,No Imputation,0.9,median,all,linear,10,4,100
5191,11537,11445.633726950786,33567.02611514688,No Imputation,0.9,median,all,linear,10,5,100
9195,11538,11445.633726950786,33567.02611514688,KNN Imputation,0.9,median,all,linear,100,5,100
6569,11539,11445.633726950786,33567.02611514688,No Imputation,0.9,median,all,linear,0.1,5,100
2334,11540,11445.633726950786,33567.02611514688,KNN Imputation,0.9,median,all,linear,10,2,100
9226,11541,11445.633726950786,33567.02611514688,No Imputation,0.9,median,all,linear,0.01,2,100
4210,11542,11445.633726950786,33567.02611514688,KNN Imputation,0.9,median,all,linear,0.01,6,100
3956,11543,11445.633726950786,33567.02611514688,No Imputation,0.9,median,all,linear,0.1,2,100
1244,11544,11445.633726950786,33567.02611514688,KNN Imputation,0.9,median,all,linear,0.01,5,100
