,Rank,CV score (mean),CV score (standard deviation),Target imputation,PCA prop. var.,Imputer strategy,Feature subset,SVM kernel,SVM gamma,SVM degree,SVM C
675,12923,0.8983262438281798,0.36856199717623217,KNN Imputation,0.85,mean,wk_10,linear,100,3,10
7070,12924,0.8983705118280311,0.6305082149399611,KNN Imputation,0.6,most_frequent,wk_9_10,linear,10,6,100
6972,12925,0.8986731731465518,0.7524556541752461,KNN Imputation,0.85,most_frequent,wk_10,linear,0.1,5,10
7834,12926,0.8988073989488299,0.49640738590391426,No Imputation,0.6,mean,wk_10,linear,0.1,2,100
2279,12927,0.8988147790293148,0.49787214307095357,No Imputation,0.95,most_frequent,wk_9_10,linear,1,2,1
4085,12928,0.8988630034858509,0.26852839751634167,KNN Imputation,0.6,median,wk_10,linear,1,4,0.01
2619,12929,0.8988775812275793,0.37457505616168585,No Imputation,0.8,median,wk_9_10,poly,100,5,1000
7165,12930,0.898923272302607,0.2579304865947247,KNN Imputation,0.95,median,wk_9_10,linear,0.1,5,1000
2209,12931,0.8990913794468931,0.370073691435412,KNN Imputation,0.85,most_frequent,wk_9_10,linear,100,2,0.01
3679,12932,0.8994172988252774,0.6359301403914279,KNN Imputation,0.6,most_frequent,all,linear,0.01,2,0.1
1380,12933,0.8997167250262086,0.41318261256575756,No Imputation,0.9,median,all,linear,0.01,2,10
3978,12934,0.8999090467691806,0.4416929297628487,No Imputation,0.85,mean,all,rbf,0.01,6,100
9568,12935,0.8999695434999699,0.5945391825118687,No Imputation,0.6,mean,all,linear,100,2,10
2864,12936,0.9000568403451334,0.3345882212144913,No Imputation,0.85,mean,all,linear,0.1,5,0.1
3267,12937,0.9001165752624496,0.43969038626679313,No Imputation,0.8,most_frequent,wk_10,linear,1,6,0.01
5797,12938,0.9003609331659111,0.3571951878292593,No Imputation,0.6,mean,wk_10,linear,0.1,3,0.01
3823,12939,0.90036689456362,0.4997751541970705,No Imputation,0.85,median,wk_10,linear,0.01,2,1000
4428,12940,0.9005441536267123,0.44966455074997763,No Imputation,0.8,most_frequent,wk_10,linear,100,2,0.1
3421,12941,0.9007613342676315,0.501788218586935,No Imputation,0.7,median,wk_10,poly,0.01,3,10
6023,12942,0.9008056499288808,0.5948192900182732,KNN Imputation,0.6,median,all,linear,0.1,4,0.01
1227,12943,0.9009362649719851,0.569086666263662,KNN Imputation,0.7,median,all,linear,0.1,6,0.1
952,12944,0.901299262801136,0.6086476618220412,KNN Imputation,0.8,most_frequent,wk_10,linear,10,3,100
3402,12945,0.9014999074656711,0.3386225390380205,No Imputation,0.8,median,all,linear,0.1,4,1000
3785,12946,0.9015908079549757,0.49056794978020174,KNN Imputation,0.95,median,wk_10,linear,0.01,2,1
4575,12947,0.9016937016203983,0.43237222032720074,KNN Imputation,0.7,most_frequent,wk_9_10,linear,0.01,2,0.1
5188,12948,0.9017105664003612,0.5825559640845389,KNN Imputation,0.9,median,wk_9_10,linear,0.01,5,10
773,12949,0.9017965785504597,0.6441143797126235,KNN Imputation,0.6,most_frequent,wk_10,linear,10,6,10
7341,12950,0.9018987044317844,0.5850404740601964,No Imputation,0.8,mean,all,rbf,0.01,2,1
984,12951,0.9019339664306989,0.3979750975103957,KNN Imputation,0.9,median,wk_10,poly,100,3,0.01
8463,12952,0.9029593682476635,0.46707952032109734,No Imputation,0.9,median,all,linear,1,6,0.01
1175,12953,0.9031324393884426,0.39545321136029205,KNN Imputation,0.85,mean,wk_10,linear,0.1,5,100
244,12954,0.9032498112405912,0.5541095057196871,No Imputation,0.9,most_frequent,all,linear,1,3,100
3710,12955,0.9034859634786236,0.4525704210449836,KNN Imputation,0.9,most_frequent,wk_10,linear,100,6,0.1
9311,12956,0.9034995142134384,0.5575803403395386,KNN Imputation,0.6,most_frequent,wk_9_10,linear,1,2,100
9415,12957,0.903741076118361,0.6073856031378636,No Imputation,0.9,most_frequent,wk_10,linear,0.1,6,1
1478,12958,0.9038696111851033,0.35096195348474535,No Imputation,0.6,mean,wk_10,linear,0.1,2,0.01
3761,12959,0.9044878344566915,0.5486497860507316,No Imputation,0.6,mean,wk_10,linear,10,6,10
6494,12960,0.9044885769586278,0.5908437898325509,KNN Imputation,0.95,median,wk_10,linear,100,3,100
7048,12961,0.904830136140583,0.4253960347505938,No Imputation,0.85,mean,all,linear,0.1,4,1000
6062,12962,0.9048404749356749,0.49654610418971223,KNN Imputation,0.8,most_frequent,all,linear,1,4,0.01
3916,12963,0.9050646622828532,0.6132864184713542,KNN Imputation,0.85,most_frequent,wk_10,linear,1,3,1
6659,12964,0.9051196076983702,0.5534539748531725,KNN Imputation,0.85,mean,wk_10,poly,0.1,3,100
5334,12965,0.9052166386379266,0.5361994067136061,No Imputation,0.95,most_frequent,all,linear,1,2,0.1
1867,12966,0.9055376383344514,0.6042899589057984,KNN Imputation,0.7,median,all,linear,0.1,5,0.1
8153,12967,0.905712994383339,0.30797341304639747,No Imputation,0.6,mean,wk_10,linear,100,2,0.01
4620,12968,0.9058305646519257,0.44435135579948554,No Imputation,0.9,most_frequent,all,linear,0.01,3,0.1
9299,12969,0.9060338317964899,0.48682215152383623,No Imputation,0.7,median,all,linear,1,4,100
3973,12970,0.9065993431034874,0.3275421177925124,KNN Imputation,0.9,mean,wk_10,linear,100,4,0.01
2380,12971,0.9066842722997812,0.4719636610056311,No Imputation,0.9,mean,all,linear,1,6,0.1
3151,12972,0.9068212283194164,0.5139216890078979,KNN Imputation,0.8,median,wk_10,linear,10,4,10
6251,12973,0.906956409335295,0.8229140708307413,KNN Imputation,0.95,mean,wk_10,poly,100,5,100
9236,12974,0.9072508234339038,0.4684509283829043,KNN Imputation,0.95,mean,wk_9_10,linear,1,3,1000
6495,12975,0.9075529538801594,0.3601142970121604,KNN Imputation,0.7,median,wk_9_10,linear,10,4,0.1
7723,12976,0.9078144721852217,0.45005314583459505,No Imputation,0.9,median,wk_10,linear,1,3,0.01
5999,12977,0.9078541212048551,0.6725591749815955,KNN Imputation,0.85,median,wk_10,linear,0.1,3,10
5375,12978,0.9078621731552368,0.7298386226611246,KNN Imputation,0.85,most_frequent,wk_10,linear,0.01,5,10
2139,12979,0.9080116374220969,0.47535225054491115,KNN Imputation,0.8,mean,all,linear,0.01,2,0.01
2957,12980,0.9080603519610644,0.6272220142726886,No Imputation,0.85,most_frequent,all,linear,0.01,6,0.01
4684,12981,0.9080815030605125,0.580180326867064,No Imputation,0.6,median,wk_9_10,poly,0.01,2,0.01
5297,12982,0.9083989509884759,0.5677011037026851,No Imputation,0.6,median,wk_9_10,linear,0.01,2,100
6889,12983,0.9084128010421095,0.37040293216603,KNN Imputation,0.8,median,all,linear,100,3,10
6327,12984,0.908434277529192,0.7138185544730645,KNN Imputation,0.95,median,wk_10,linear,10,3,10
6495,12985,0.9085199896938987,0.4093177698883323,No Imputation,0.8,median,wk_9_10,linear,1,6,0.1
7213,12986,0.9086814343056959,0.45623287626327624,No Imputation,0.8,median,all,linear,0.1,6,1000
1596,12987,0.9091143382345525,0.3413784182397295,KNN Imputation,0.8,most_frequent,wk_10,rbf,0.01,3,1
9524,12988,0.9092826706818306,0.4737346102284852,No Imputation,0.6,mean,wk_9_10,linear,0.1,3,100
9048,12989,0.9093354163014716,0.7070230216327398,No Imputation,0.6,mean,wk_9_10,linear,1,4,1000
3306,12990,0.909661971413561,0.30785604059898947,No Imputation,0.6,mean,wk_9_10,linear,1,5,0.01
3231,12991,0.9098601624292023,0.33595041016443367,KNN Imputation,0.8,median,wk_10,linear,100,4,0.1
2461,12992,0.909973128803345,0.5192841748870036,No Imputation,0.6,mean,wk_10,linear,100,5,10
3135,12993,0.9100954808425588,0.7645394557321269,No Imputation,0.9,median,wk_9_10,linear,0.1,5,100
4123,12994,0.91021820933816,0.42163946296687566,KNN Imputation,0.9,mean,wk_10,linear,0.1,4,0.1
131,12995,0.9102656315002818,0.527448677054556,KNN Imputation,0.8,mean,wk_10,linear,0.1,3,0.1
9460,12996,0.910395439760735,0.5734721029079132,No Imputation,0.85,most_frequent,wk_10,linear,0.01,2,100
9194,12997,0.9104279129905126,0.5401362332927,No Imputation,0.8,most_frequent,all,linear,10,3,0.01
1279,12998,0.910514272942696,0.346645067334399,No Imputation,0.6,mean,wk_9_10,linear,0.1,4,0.01
3045,12999,0.9105764802298593,0.4570678013261883,KNN Imputation,0.8,median,all,linear,100,2,10
8435,13000,0.9105851382664557,0.38859223232872087,KNN Imputation,0.85,median,wk_10,linear,1,4,0.01
9642,13001,0.91074467418385,0.4018562596483786,KNN Imputation,0.85,median,all,rbf,0.01,4,1000
7823,13002,0.9107539456415358,0.5155152715024275,No Imputation,0.85,mean,wk_10,poly,0.01,2,0.01
5201,13003,0.9107973528923381,0.4942674841467328,KNN Imputation,0.95,median,wk_9_10,linear,0.1,6,10
3826,13004,0.9107975788176838,0.6565488920481761,No Imputation,0.95,most_frequent,wk_10,rbf,0.1,3,100
6632,13005,0.9108037542636562,0.5615883093417556,No Imputation,0.8,median,wk_10,linear,1,4,0.01
5828,13006,0.9110539053510038,0.5280142000818311,KNN Imputation,0.8,median,all,linear,10,2,0.01
626,13007,0.9110796959457825,0.42797807406037064,No Imputation,0.8,mean,wk_10,linear,10,4,0.1
6366,13008,0.9112092902576638,0.5301015903108239,No Imputation,0.7,mean,wk_10,linear,10,2,10
2516,13009,0.9116002328892545,0.29240656205890264,No Imputation,0.7,most_frequent,wk_9_10,rbf,0.01,5,1
612,13010,0.9116340059197079,0.6603370628379023,KNN Imputation,0.6,median,all,linear,10,3,10
7651,13011,0.9121297117575586,1.2095973854364153,KNN Imputation,0.85,most_frequent,wk_10,poly,100,4,1
450,13012,0.9122342869215057,0.7069082592397232,KNN Imputation,0.7,median,wk_10,linear,0.1,5,1000
9250,13013,0.9122948999276657,0.5993929223489352,No Imputation,0.9,mean,wk_9_10,poly,0.1,3,100
3669,13014,0.9123513821865343,0.5442196707165061,No Imputation,0.8,median,all,linear,1,6,1
6585,13015,0.9125494022037175,0.4769024466201641,No Imputation,0.6,median,all,linear,10,2,1
5026,13016,0.9126541872193051,0.33768699804558067,No Imputation,0.85,most_frequent,wk_9_10,linear,10,5,0.01
1799,13017,0.9127936655383133,0.39156254762973425,KNN Imputation,0.95,mean,wk_10,linear,100,2,1
2055,13018,0.9129627875875406,0.5474928413904907,KNN Imputation,0.6,most_frequent,wk_9_10,linear,1,3,1
4145,13019,0.9130183906805115,0.5857431051785786,KNN Imputation,0.85,most_frequent,all,linear,10,5,0.01
1047,13020,0.9130293689857435,0.5396290762840446,KNN Imputation,0.85,mean,all,rbf,0.01,4,10
4902,13021,0.913291302524781,0.5425626800684691,KNN Imputation,0.6,most_frequent,wk_9_10,linear,1,2,0.1
6453,13022,0.913379772659907,0.6146098650158608,KNN Imputation,0.8,median,all,linear,100,6,0.01
9672,13023,0.9135311922812324,0.4336815381073179,KNN Imputation,0.6,median,wk_10,linear,10,5,0.1
7702,13024,0.9136485835005408,0.4023684050800048,KNN Imputation,0.85,median,wk_9_10,linear,0.01,4,100
2533,13025,0.9137851664505418,0.45194954822091293,KNN Imputation,0.85,mean,all,rbf,0.01,2,1000
5600,13026,0.9141023153260356,0.48405273126869663,No Imputation,0.6,mean,wk_10,linear,0.1,4,10
6329,13027,0.9143781305384365,0.445783709756613,No Imputation,0.85,mean,all,rbf,0.01,3,10
6513,13028,0.914459699660808,0.3102064352637261,KNN Imputation,0.9,median,wk_9_10,rbf,0.01,6,1
2033,13029,0.9145127711428259,0.31632663376522935,No Imputation,0.6,median,wk_10,linear,10,4,0.01
7306,13030,0.9145719772361769,0.4690769904408028,KNN Imputation,0.95,most_frequent,wk_9_10,linear,1,2,100
3452,13031,0.9149302194662854,0.6346581254706365,No Imputation,0.7,most_frequent,wk_10,linear,100,2,1
5098,13032,0.9149550730227837,0.3654792314363687,KNN Imputation,0.95,mean,wk_9_10,linear,0.01,2,1000
307,13033,0.9151018105137148,0.4091916959699361,KNN Imputation,0.9,most_frequent,wk_10,linear,1,2,100
3600,13034,0.915223437921213,0.43219474902616506,No Imputation,0.6,median,wk_10,linear,1,3,10
3014,13035,0.9152918116516606,0.34751061498673996,KNN Imputation,0.6,median,wk_9_10,linear,0.1,5,10
5200,13036,0.9153003222943162,0.5240441799785014,No Imputation,0.9,mean,all,rbf,0.01,5,10
743,13037,0.9153377787331903,0.43829946564712674,KNN Imputation,0.95,mean,wk_10,linear,0.1,6,1
5164,13038,0.9153481994448752,0.496876655147017,KNN Imputation,0.9,mean,wk_10,linear,10,3,0.1
8602,13039,0.9153882328112566,0.5020944527607146,KNN Imputation,0.9,most_frequent,all,linear,1,2,1000
5783,13040,0.9154547269418878,0.3709555385367623,KNN Imputation,0.8,mean,all,rbf,0.01,4,100
4954,13041,0.9155017209288268,0.34030764040468003,KNN Imputation,0.85,mean,wk_10,linear,100,6,100
2396,13042,0.9155719718996046,0.526088589060621,No Imputation,0.85,most_frequent,wk_9_10,linear,10,4,0.01
8647,13043,0.9157297547010073,0.43388378255984744,No Imputation,0.8,median,all,rbf,0.01,4,100
5987,13044,0.9157695968020946,0.3322671586386312,No Imputation,0.9,median,wk_10,linear,10,6,0.01
7889,13045,0.9160312872498558,0.8505330905315216,KNN Imputation,0.8,median,wk_10,poly,10,5,100
4039,13046,0.9162014365163216,0.36606309455188313,No Imputation,0.85,most_frequent,wk_9_10,linear,1,3,0.01
6211,13047,0.9162149496787662,0.5083752635212747,No Imputation,0.6,most_frequent,wk_9_10,linear,100,2,1000
935,13048,0.9163819364860866,0.48268820398436213,No Imputation,0.7,most_frequent,wk_9_10,linear,100,2,0.01
430,13049,0.9166867088033894,0.6100502131037752,No Imputation,0.6,most_frequent,all,linear,10,3,1
2044,13050,0.9168145636219472,0.44014273371332774,KNN Imputation,0.95,mean,wk_9_10,linear,100,6,100
4214,13051,0.9168277256559966,0.44945119327428534,No Imputation,0.85,median,all,linear,1,3,0.1
3303,13052,0.9168662204480136,0.33010806234300877,KNN Imputation,0.9,most_frequent,wk_9_10,rbf,0.01,3,1
6240,13053,0.9171833278365833,0.5187976700026514,KNN Imputation,0.9,mean,all,linear,0.01,3,0.01
1035,13054,0.9171987341345418,0.6637683253181929,KNN Imputation,0.9,median,wk_9_10,linear,10,6,10
9292,13055,0.9173194410841206,0.7692640960974081,KNN Imputation,0.6,most_frequent,wk_10,linear,0.1,6,1
4580,13056,0.9174383740724543,0.46996519257824615,KNN Imputation,0.85,mean,all,rbf,0.01,6,10
4227,13057,0.9178747901710796,0.6673680400253255,No Imputation,0.7,most_frequent,wk_9_10,linear,0.01,6,1000
8833,13058,0.9178896141654089,0.421333679849662,KNN Imputation,0.7,mean,wk_9_10,linear,1,5,0.01
5856,13059,0.9179184000390304,0.6792175226576171,KNN Imputation,0.7,mean,wk_10,linear,100,5,100
6521,13060,0.9179258797898153,0.4709516195728856,No Imputation,0.9,most_frequent,wk_9_10,linear,10,2,0.01
8056,13061,0.9180378496338177,0.7643833481207692,KNN Imputation,0.85,most_frequent,wk_10,linear,100,3,100
3730,13062,0.9180383991599591,0.7237203355946061,No Imputation,0.6,mean,wk_10,poly,1,2,100
1453,13063,0.9182452313325362,0.4757072372233116,No Imputation,0.9,most_frequent,wk_9_10,linear,100,2,0.01
635,13064,0.9183339050878736,0.45798769717440085,No Imputation,0.85,median,wk_10,rbf,0.01,2,1
6855,13065,0.918432717297384,0.5980042337135031,KNN Imputation,0.85,median,wk_9_10,linear,0.01,2,1000
2951,13066,0.9185019953094198,0.554087270164683,No Imputation,0.85,most_frequent,all,linear,0.01,3,10
5592,13067,0.9188229040053987,0.4338827287319366,KNN Imputation,0.8,mean,all,rbf,0.01,2,100
9950,13068,0.9191741644323075,0.6751103466029056,KNN Imputation,0.6,most_frequent,wk_10,linear,100,2,0.01
3259,13069,0.9192334732229239,0.47640917918939973,KNN Imputation,0.6,most_frequent,wk_9_10,linear,0.01,4,0.1
419,13070,0.9192852248487811,0.41986780447697813,KNN Imputation,0.6,median,wk_9_10,linear,0.01,5,10
9324,13071,0.9194908684026144,0.6314935679449057,No Imputation,0.85,mean,all,rbf,0.01,4,10
5051,13072,0.9196078450085018,0.4338524268248513,No Imputation,0.7,median,wk_10,linear,10,6,0.01
9235,13073,0.9196966193570809,0.4006259929691035,KNN Imputation,0.8,median,wk_9_10,rbf,0.01,2,1
708,13074,0.9199430397483452,0.5446822299706545,KNN Imputation,0.8,mean,wk_10,linear,10,5,10
6696,13075,0.920215983535325,0.4661748202856584,KNN Imputation,0.6,mean,wk_9_10,linear,1,3,100
8985,13076,0.9203198732643172,0.3650860100356241,KNN Imputation,0.85,mean,wk_10,linear,0.1,2,0.01
3128,13077,0.9205450200132322,0.33564954446289197,No Imputation,0.6,mean,wk_9_10,linear,100,3,0.01
3196,13078,0.9205627601824642,0.4730464949003038,KNN Imputation,0.6,mean,wk_9_10,linear,100,4,1
4132,13079,0.9205731113832367,0.3285177287009703,KNN Imputation,0.8,median,wk_10,linear,10,6,1
8740,13080,0.9207204948265959,0.7087556470820047,KNN Imputation,0.6,most_frequent,wk_9_10,linear,100,5,100
3562,13081,0.9207312716229066,0.4853068456410367,KNN Imputation,0.9,median,wk_10,linear,10,2,100
2431,13082,0.9209542046078051,0.4521630990190903,KNN Imputation,0.8,median,wk_10,linear,100,6,10
5534,13083,0.921011373569641,0.6438290875558983,No Imputation,0.85,most_frequent,wk_10,linear,100,3,0.01
3965,13084,0.9212675609128596,0.46157145974891467,KNN Imputation,0.95,median,wk_10,linear,100,2,1
4465,13085,0.9213840104485698,0.5404587796775794,No Imputation,0.9,median,all,linear,0.1,3,10
7996,13086,0.9216658309810415,0.6282343592068786,No Imputation,0.9,mean,wk_9_10,linear,0.1,6,1000
6121,13087,0.921681300137967,0.6668633217641782,KNN Imputation,0.6,most_frequent,all,linear,0.01,4,1000
3864,13088,0.9219268341346328,0.5315548670315646,KNN Imputation,0.7,most_frequent,wk_9_10,linear,0.1,6,1
8833,13089,0.9221483085052606,0.4204535807290047,No Imputation,0.95,mean,all,linear,1,5,1000
9902,13090,0.9224027885208137,0.3028298645829194,KNN Imputation,0.8,median,wk_9_10,rbf,0.01,6,1
4634,13091,0.9226675830075941,0.47932355695571977,No Imputation,0.85,mean,wk_10,linear,10,3,1000
1313,13092,0.9228917243232276,0.7598963589873265,KNN Imputation,0.95,most_frequent,wk_9_10,poly,0.1,6,10
3995,13093,0.9230542447704495,0.5063145491217306,KNN Imputation,0.8,mean,wk_9_10,linear,100,2,0.1
9230,13094,0.9230702739206107,0.6707185918309283,KNN Imputation,0.85,median,wk_10,linear,0.1,6,1
8940,13095,0.9231541868897375,0.5460797282984233,No Imputation,0.7,median,all,linear,100,5,10
1313,13096,0.9231713419463518,0.48220230866637964,No Imputation,0.7,median,all,linear,0.01,2,100
681,13097,0.9233396026061589,0.33909295824664165,KNN Imputation,0.95,most_frequent,wk_10,linear,1,6,1000
8222,13098,0.9233559581868767,0.43912719485332735,KNN Imputation,0.85,median,all,rbf,0.01,6,1000
6394,13099,0.9237428813611464,0.3855563635222155,KNN Imputation,0.8,median,wk_9_10,linear,0.1,3,0.1
6850,13100,0.9237434341654371,0.707110706032922,No Imputation,0.9,mean,all,linear,100,5,0.01
6433,13101,0.9244811536568079,0.4712988317402795,No Imputation,0.7,median,wk_10,linear,1,5,1
6617,13102,0.9246336848624466,0.5794448455774394,KNN Imputation,0.9,median,wk_9_10,linear,0.01,3,10
6224,13103,0.9246693530785425,0.577828750060015,No Imputation,0.7,most_frequent,wk_10,linear,10,3,1000
3034,13104,0.9248845736885984,0.5524778113425597,No Imputation,0.85,most_frequent,all,linear,0.1,4,1
8014,13105,0.9251301099100033,0.5074167582328396,KNN Imputation,0.95,median,wk_9_10,linear,0.01,4,1
2152,13106,0.9253140492749365,0.6439417154709692,No Imputation,0.7,mean,wk_10,linear,1,6,1000
964,13107,0.9253995637132106,0.4761733866769738,KNN Imputation,0.95,median,wk_9_10,linear,10,2,100
8723,13108,0.9256695772612178,0.8151596540199785,No Imputation,0.6,mean,wk_10,poly,0.1,5,0.01
5034,13109,0.9258068582264702,0.603626254923751,No Imputation,0.8,median,all,linear,1,6,0.1
1524,13110,0.9259292720807325,0.4626125063543989,No Imputation,0.9,most_frequent,wk_10,linear,100,2,1
1974,13111,0.9259600022691415,0.3807694045055176,KNN Imputation,0.85,mean,wk_10,linear,100,4,1000
1598,13112,0.9261750848250314,0.38233476226154306,KNN Imputation,0.8,median,wk_9_10,linear,100,3,0.1
821,13113,0.9262610219171371,0.5684018765703263,No Imputation,0.95,mean,wk_10,linear,100,6,1
663,13114,0.9263167749601703,0.5166382798376838,KNN Imputation,0.9,most_frequent,all,linear,100,2,0.01
8508,13115,0.9268254647088767,0.47779056164952216,KNN Imputation,0.9,most_frequent,all,linear,100,4,100
5677,13116,0.9268950124555081,0.48065155313955643,No Imputation,0.85,most_frequent,all,linear,0.01,2,100
8581,13117,0.9269500112032244,0.7400413246091107,KNN Imputation,0.85,mean,wk_10,linear,0.01,5,1
2802,13118,0.9270359825017476,0.6302336140973879,KNN Imputation,0.95,most_frequent,all,linear,1,2,10
5454,13119,0.9271998425801413,0.5228147455231741,No Imputation,0.7,mean,wk_10,linear,0.1,4,1000
3883,13120,0.9273815078683635,0.4714634751110389,No Imputation,0.95,median,wk_10,linear,1,2,1000
9522,13121,0.9273940265961411,0.5130540541352674,KNN Imputation,0.8,median,wk_10,linear,100,6,0.1
6666,13122,0.9279573432364747,0.41423915776547454,No Imputation,0.7,median,wk_10,poly,100,5,1
1067,13123,0.9280812819023035,0.7460855331620546,No Imputation,0.9,median,wk_10,poly,10,5,1
