,Rank,CV score (mean),CV score (standard deviation),Target imputation,PCA prop. var.,Imputer strategy,Feature subset,SVM kernel,SVM gamma,SVM degree,SVM C
2138,7724,133.50859254450896,234.5812942562324,No Imputation,0.85,median,wk_10,linear,10,2,0.01
3612,7725,133.50859254450896,234.5812942562324,No Imputation,0.85,median,wk_10,linear,10,3,0.01
9788,7726,133.50859254450896,234.5812942562324,No Imputation,0.85,median,wk_10,linear,0.01,5,0.01
9782,7727,133.50859254450896,234.5812942562324,No Imputation,0.85,median,wk_10,linear,10,6,0.01
2263,7728,133.50859254450896,234.5812942562324,No Imputation,0.85,median,wk_10,linear,0.01,4,0.01
2260,7729,133.50859254450896,234.5812942562324,No Imputation,0.85,median,wk_10,linear,1,6,0.01
1575,7730,133.50859254450896,234.5812942562324,No Imputation,0.85,median,wk_10,linear,0.01,2,0.01
6582,7731,133.50859254450896,234.5812942562324,No Imputation,0.85,median,wk_10,linear,0.01,3,0.01
9928,7732,133.50859254450896,234.5812942562324,No Imputation,0.85,median,wk_10,linear,0.1,5,0.01
5586,7733,133.50859254450896,234.5812942562324,No Imputation,0.85,median,wk_10,linear,100,5,0.01
5669,7734,133.50859254450896,234.5812942562324,No Imputation,0.85,median,wk_10,linear,1,5,0.01
4052,7735,134.28725335726605,237.46916837966359,KNN Imputation,0.9,mean,all,linear,0.1,6,0.01
6291,7736,134.28725335726605,237.46916837966359,KNN Imputation,0.9,mean,all,linear,0.01,5,0.01
1157,7737,134.28725335726605,237.46916837966359,KNN Imputation,0.9,mean,all,linear,1,4,0.01
5004,7738,134.28725335726605,237.46916837966359,KNN Imputation,0.9,mean,all,linear,1,2,0.01
5714,7739,134.28725335726605,237.46916837966359,KNN Imputation,0.9,mean,all,linear,0.1,5,0.01
1953,7740,134.28725335726605,237.46916837966359,KNN Imputation,0.9,mean,all,linear,0.01,6,0.01
3253,7741,134.28725335726605,237.46916837966359,KNN Imputation,0.9,mean,all,linear,1,5,0.01
837,7742,134.28725335726605,237.46916837966359,KNN Imputation,0.9,mean,all,linear,100,5,0.01
193,7743,134.28725335726605,237.46916837966359,KNN Imputation,0.9,mean,all,linear,1,6,0.01
5804,7744,134.28725335726605,237.46916837966359,KNN Imputation,0.9,mean,all,linear,100,2,0.01
3666,7745,135.4135611227535,106.0010924519224,No Imputation,0.7,most_frequent,wk_9_10,rbf,0.01,2,1000
9564,7746,135.4135611227535,106.0010924519224,No Imputation,0.7,most_frequent,wk_9_10,rbf,0.01,4,1000
741,7747,136.19037334963406,160.3015473300724,KNN Imputation,0.6,mean,wk_9_10,rbf,0.01,3,1000
9561,7748,136.19037334963406,160.3015473300724,KNN Imputation,0.6,mean,wk_9_10,rbf,0.01,4,1000
3203,7749,137.57836578825504,85.73569834405957,KNN Imputation,0.6,median,wk_10,rbf,0.01,3,1000
5956,7750,137.57836578825504,85.73569834405957,KNN Imputation,0.6,median,wk_10,rbf,0.01,6,1000
886,7751,137.76405406778204,246.0886420781919,No Imputation,0.95,most_frequent,wk_10,linear,100,2,0.01
7492,7752,137.76405406778204,246.0886420781919,No Imputation,0.95,most_frequent,wk_10,linear,0.01,4,0.01
5258,7753,137.76405406778204,246.0886420781919,No Imputation,0.95,most_frequent,wk_10,linear,0.01,3,0.01
2158,7754,137.76405406778204,246.0886420781919,No Imputation,0.95,most_frequent,wk_10,linear,0.1,5,0.01
3886,7755,137.76405406778204,246.0886420781919,No Imputation,0.95,most_frequent,wk_10,linear,10,4,0.01
6814,7756,137.76405406778204,246.0886420781919,No Imputation,0.95,most_frequent,wk_10,linear,10,3,0.01
1977,7757,137.76405406778204,246.0886420781919,No Imputation,0.95,most_frequent,wk_10,linear,1,2,0.01
3551,7758,137.76405406778204,246.0886420781919,No Imputation,0.95,most_frequent,wk_10,linear,0.1,6,0.01
3642,7759,137.76405406778204,246.0886420781919,No Imputation,0.95,most_frequent,wk_10,linear,10,5,0.01
6364,7760,137.76405406778204,246.0886420781919,No Imputation,0.95,most_frequent,wk_10,linear,0.01,2,0.01
7578,7761,137.96283889111626,210.8682592929634,KNN Imputation,0.9,mean,wk_10,linear,1,6,0.1
4520,7762,137.96283889111626,210.8682592929634,KNN Imputation,0.9,mean,wk_10,linear,10,6,0.1
9889,7763,137.96283889111626,210.8682592929634,KNN Imputation,0.9,mean,wk_10,linear,100,2,0.1
8223,7764,137.96283889111626,210.8682592929634,KNN Imputation,0.9,mean,wk_10,linear,0.1,3,0.1
4688,7765,137.96283889111626,210.8682592929634,KNN Imputation,0.9,mean,wk_10,linear,10,5,0.1
6867,7766,137.96283889111626,210.8682592929634,KNN Imputation,0.9,mean,wk_10,linear,0.1,5,0.1
9010,7767,137.96283889111626,210.8682592929634,KNN Imputation,0.9,mean,wk_10,linear,0.01,6,0.1
9465,7768,137.96283889111626,210.8682592929634,KNN Imputation,0.9,mean,wk_10,linear,100,3,0.1
8471,7769,137.96283889111626,210.8682592929634,KNN Imputation,0.9,mean,wk_10,linear,10,3,0.1
9193,7770,137.96283889111626,210.8682592929634,KNN Imputation,0.9,mean,wk_10,linear,0.01,4,0.1
5568,7771,137.96283889111626,210.8682592929634,KNN Imputation,0.9,mean,wk_10,linear,100,5,0.1
8542,7772,137.96283889111626,210.8682592929634,KNN Imputation,0.9,mean,wk_10,linear,0.01,2,0.1
7631,7773,137.96283889111626,210.8682592929634,KNN Imputation,0.9,mean,wk_10,linear,1,5,0.1
5767,7774,138.02943340756556,246.2723767633322,No Imputation,0.7,median,wk_9_10,linear,10,2,0.01
8332,7775,138.02943340756556,246.2723767633322,No Imputation,0.7,median,wk_9_10,linear,0.01,6,0.01
7373,7776,138.02943340756556,246.2723767633322,No Imputation,0.7,median,wk_9_10,linear,0.1,4,0.01
8352,7777,138.02943340756556,246.2723767633322,No Imputation,0.7,median,wk_9_10,linear,10,5,0.01
4907,7778,138.02943340756556,246.2723767633322,No Imputation,0.7,median,wk_9_10,linear,1,3,0.01
9905,7779,138.02943340756556,246.2723767633322,No Imputation,0.7,median,wk_9_10,linear,0.1,5,0.01
3468,7780,138.02943340756556,246.2723767633322,No Imputation,0.7,median,wk_9_10,linear,0.1,3,0.01
4427,7781,138.02943340756556,246.2723767633322,No Imputation,0.7,median,wk_9_10,linear,100,4,0.01
4806,7782,138.02943340756556,246.2723767633322,No Imputation,0.7,median,wk_9_10,linear,1,4,0.01
4590,7783,138.02943340756556,246.2723767633322,No Imputation,0.7,median,wk_9_10,linear,100,2,0.01
119,7784,138.99555673200044,246.27972498246908,No Imputation,0.9,most_frequent,wk_10,linear,0.1,3,0.01
4185,7785,138.99555673200044,246.27972498246908,No Imputation,0.9,most_frequent,wk_10,linear,0.1,2,0.01
8261,7786,138.99555673200044,246.27972498246908,No Imputation,0.9,most_frequent,wk_10,linear,0.01,2,0.01
3605,7787,138.99555673200044,246.27972498246908,No Imputation,0.9,most_frequent,wk_10,linear,0.01,6,0.01
1463,7788,138.99555673200044,246.27972498246908,No Imputation,0.9,most_frequent,wk_10,linear,1,3,0.01
7347,7789,138.99555673200044,246.27972498246908,No Imputation,0.9,most_frequent,wk_10,linear,10,2,0.01
8537,7790,138.99555673200044,246.27972498246908,No Imputation,0.9,most_frequent,wk_10,linear,100,5,0.01
6093,7791,138.99555673200044,246.27972498246908,No Imputation,0.9,most_frequent,wk_10,linear,1,5,0.01
8816,7792,139.59985689730712,252.43328955115055,No Imputation,0.8,most_frequent,wk_10,linear,1,2,0.01
4409,7793,139.59985689730712,252.43328955115055,No Imputation,0.8,most_frequent,wk_10,linear,0.1,5,0.01
8798,7794,139.59985689730712,252.43328955115055,No Imputation,0.8,most_frequent,wk_10,linear,10,5,0.01
8402,7795,139.59985689730712,252.43328955115055,No Imputation,0.8,most_frequent,wk_10,linear,1,3,0.01
2898,7796,139.59985689730712,252.43328955115055,No Imputation,0.8,most_frequent,wk_10,linear,10,6,0.01
9396,7797,139.59985689730712,252.43328955115055,No Imputation,0.8,most_frequent,wk_10,linear,0.01,5,0.01
6262,7798,139.59985689730712,252.43328955115055,No Imputation,0.8,most_frequent,wk_10,linear,0.01,3,0.01
2895,7799,139.59985689730712,252.43328955115055,No Imputation,0.8,most_frequent,wk_10,linear,100,6,0.01
8575,7800,139.59985689730712,252.43328955115055,No Imputation,0.8,most_frequent,wk_10,linear,100,5,0.01
8359,7801,139.59985689730712,252.43328955115055,No Imputation,0.8,most_frequent,wk_10,linear,10,2,0.01
6671,7802,139.59985689730712,252.43328955115055,No Imputation,0.8,most_frequent,wk_10,linear,0.1,4,0.01
7893,7803,140.01643463016958,259.254809187416,No Imputation,0.7,median,wk_10,linear,0.01,3,0.01
9620,7804,140.01643463016958,259.254809187416,No Imputation,0.7,median,wk_10,linear,1,3,0.01
5494,7805,140.01643463016958,259.254809187416,No Imputation,0.7,median,wk_10,linear,1,4,0.01
4752,7806,140.01643463016958,259.254809187416,No Imputation,0.7,median,wk_10,linear,1,6,0.01
5016,7807,140.01643463016958,259.254809187416,No Imputation,0.7,median,wk_10,linear,0.1,4,0.01
6055,7808,140.01643463016958,259.254809187416,No Imputation,0.7,median,wk_10,linear,0.1,3,0.01
2705,7809,140.01643463016958,259.254809187416,No Imputation,0.7,median,wk_10,linear,0.01,2,0.01
1364,7810,140.01643463016958,259.254809187416,No Imputation,0.7,median,wk_10,linear,100,5,0.01
3306,7811,140.01643463016958,259.254809187416,No Imputation,0.7,median,wk_10,linear,0.1,2,0.01
5833,7812,140.01643463016958,259.254809187416,No Imputation,0.7,median,wk_10,linear,10,5,0.01
7522,7813,140.01643463016958,259.254809187416,No Imputation,0.7,median,wk_10,linear,0.1,6,0.01
2945,7814,140.01643463016958,259.254809187416,No Imputation,0.7,median,wk_10,linear,0.01,5,0.01
9132,7815,141.04244412664298,78.06937596084369,KNN Imputation,0.9,most_frequent,wk_10,rbf,0.01,2,1000
9358,7816,141.04244412664298,78.06937596084369,KNN Imputation,0.9,most_frequent,wk_10,rbf,0.01,3,1000
38,7817,141.04244412664298,78.06937596084369,KNN Imputation,0.9,most_frequent,wk_10,rbf,0.01,6,1000
1787,7818,141.4109423294498,259.58638218949176,KNN Imputation,0.8,median,all,poly,0.01,2,0.01
7182,7819,142.19355365768877,273.40962539386715,KNN Imputation,0.6,most_frequent,wk_9_10,linear,0.1,4,0.1
1932,7820,142.19355365768877,273.40962539386715,KNN Imputation,0.6,most_frequent,wk_9_10,linear,100,6,0.1
6895,7821,142.19355365768877,273.40962539386715,KNN Imputation,0.6,most_frequent,wk_9_10,linear,10,6,0.1
2331,7822,142.19355365768877,273.40962539386715,KNN Imputation,0.6,most_frequent,wk_9_10,linear,1,3,0.1
8768,7823,142.19355365768877,273.40962539386715,KNN Imputation,0.6,most_frequent,wk_9_10,linear,0.01,2,0.1
850,7824,142.19355365768877,273.40962539386715,KNN Imputation,0.6,most_frequent,wk_9_10,linear,10,4,0.1
2257,7825,142.19355365768877,273.40962539386715,KNN Imputation,0.6,most_frequent,wk_9_10,linear,0.1,6,0.1
9997,7826,142.19355365768877,273.40962539386715,KNN Imputation,0.6,most_frequent,wk_9_10,linear,0.01,6,0.1
5748,7827,142.97376637697073,252.8287615750728,No Imputation,0.9,median,wk_9_10,linear,0.01,2,0.01
106,7828,142.97376637697073,252.8287615750728,No Imputation,0.9,median,wk_9_10,linear,0.1,3,0.01
7326,7829,142.97376637697073,252.8287615750728,No Imputation,0.9,median,wk_9_10,linear,10,3,0.01
3904,7830,142.97376637697073,252.8287615750728,No Imputation,0.9,median,wk_9_10,linear,0.01,3,0.01
9911,7831,142.97376637697073,252.8287615750728,No Imputation,0.9,median,wk_9_10,linear,100,6,0.01
7677,7832,142.97376637697073,252.8287615750728,No Imputation,0.9,median,wk_9_10,linear,0.01,6,0.01
2714,7833,142.97376637697073,252.8287615750728,No Imputation,0.9,median,wk_9_10,linear,10,4,0.01
2504,7834,142.97376637697073,252.8287615750728,No Imputation,0.9,median,wk_9_10,linear,10,5,0.01
8279,7835,142.97376637697073,252.8287615750728,No Imputation,0.9,median,wk_9_10,linear,10,2,0.01
525,7836,142.97376637697073,252.8287615750728,No Imputation,0.9,median,wk_9_10,linear,1,3,0.01
448,7837,142.97376637697073,252.8287615750728,No Imputation,0.9,median,wk_9_10,linear,1,2,0.01
9598,7838,144.03234219105244,277.11978679340393,KNN Imputation,0.6,mean,wk_10,linear,0.1,5,0.01
7966,7839,144.03234219105244,277.11978679340393,KNN Imputation,0.6,mean,wk_10,linear,100,4,0.01
2999,7840,144.03234219105244,277.11978679340393,KNN Imputation,0.6,mean,wk_10,linear,0.01,3,0.01
6575,7841,144.03234219105244,277.11978679340393,KNN Imputation,0.6,mean,wk_10,linear,100,3,0.01
1109,7842,144.03234219105244,277.11978679340393,KNN Imputation,0.6,mean,wk_10,linear,10,5,0.01
4379,7843,144.03234219105244,277.11978679340393,KNN Imputation,0.6,mean,wk_10,linear,1,4,0.01
4828,7844,144.03234219105244,277.11978679340393,KNN Imputation,0.6,mean,wk_10,linear,0.01,5,0.01
4400,7845,144.03234219105244,277.11978679340393,KNN Imputation,0.6,mean,wk_10,linear,0.1,4,0.01
5892,7846,144.03234219105244,277.11978679340393,KNN Imputation,0.6,mean,wk_10,linear,0.01,6,0.01
1520,7847,144.03234219105244,277.11978679340393,KNN Imputation,0.6,mean,wk_10,linear,1,6,0.01
2020,7848,144.23930225212436,262.80202985870596,No Imputation,0.85,most_frequent,wk_10,linear,0.1,6,0.01
2723,7849,144.23930225212436,262.80202985870596,No Imputation,0.85,most_frequent,wk_10,linear,100,5,0.01
3328,7850,144.23930225212436,262.80202985870596,No Imputation,0.85,most_frequent,wk_10,linear,10,4,0.01
8697,7851,144.23930225212436,262.80202985870596,No Imputation,0.85,most_frequent,wk_10,linear,0.1,2,0.01
1687,7852,144.23930225212436,262.80202985870596,No Imputation,0.85,most_frequent,wk_10,linear,1,6,0.01
9762,7853,144.23930225212436,262.80202985870596,No Imputation,0.85,most_frequent,wk_10,linear,10,6,0.01
1131,7854,144.23930225212436,262.80202985870596,No Imputation,0.85,most_frequent,wk_10,linear,0.01,6,0.01
4300,7855,144.23930225212436,262.80202985870596,No Imputation,0.85,most_frequent,wk_10,linear,100,2,0.01
4482,7856,144.23930225212436,262.80202985870596,No Imputation,0.85,most_frequent,wk_10,linear,100,6,0.01
8606,7857,145.08667772678444,150.95759041669288,KNN Imputation,0.6,median,wk_9_10,rbf,0.01,2,1000
7154,7858,145.08667772678444,150.95759041669288,KNN Imputation,0.6,median,wk_9_10,rbf,0.01,4,1000
7514,7859,146.05928791031437,274.5221834389117,KNN Imputation,0.95,most_frequent,wk_9_10,poly,0.01,2,0.01
1676,7860,147.85669939748078,155.4534655773656,KNN Imputation,0.85,mean,all,linear,1,3,1000
2634,7861,147.85669939748078,155.4534655773656,KNN Imputation,0.85,mean,all,linear,1,6,1000
9692,7862,147.85669939748078,155.4534655773656,KNN Imputation,0.85,mean,all,linear,10,6,1000
9300,7863,147.85669939748078,155.4534655773656,KNN Imputation,0.85,mean,all,linear,0.01,3,1000
8882,7864,147.85669939748078,155.4534655773656,KNN Imputation,0.85,mean,all,linear,100,2,1000
7541,7865,147.85669939748078,155.4534655773656,KNN Imputation,0.85,mean,all,linear,10,5,1000
5242,7866,148.24244728305413,235.37621933639068,No Imputation,0.8,median,all,linear,10,5,10
975,7867,148.24244728305413,235.37621933639068,No Imputation,0.8,median,all,linear,0.1,6,10
4688,7868,148.24244728305413,235.37621933639068,No Imputation,0.8,median,all,linear,0.1,3,10
8238,7869,148.24244728305413,235.37621933639068,No Imputation,0.8,median,all,linear,100,5,10
2161,7870,148.24244728305413,235.37621933639068,No Imputation,0.8,median,all,linear,100,4,10
8618,7871,148.24244728305413,235.37621933639068,No Imputation,0.8,median,all,linear,0.1,5,10
3574,7872,148.24244728305413,235.37621933639068,No Imputation,0.8,median,all,linear,0.01,5,10
5861,7873,148.24244728305413,235.37621933639068,No Imputation,0.8,median,all,linear,10,2,10
2636,7874,149.41591676341068,284.10045086971894,KNN Imputation,0.6,most_frequent,wk_9_10,poly,0.01,2,0.1
335,7875,149.6396854134361,286.01305207374844,No Imputation,0.95,most_frequent,wk_9_10,poly,0.01,2,0.01
6937,7876,152.4758269474319,115.1482050116456,KNN Imputation,0.85,most_frequent,wk_10,rbf,0.01,4,1000
26,7877,154.4360951611847,106.02473013991388,No Imputation,0.85,most_frequent,wk_10,rbf,0.01,2,1000
5622,7878,157.56258395234045,305.71930229459593,No Imputation,0.95,median,wk_10,linear,10,4,0.01
3195,7879,157.56258395234045,305.71930229459593,No Imputation,0.95,median,wk_10,linear,1,5,0.01
4225,7880,157.56258395234045,305.71930229459593,No Imputation,0.95,median,wk_10,linear,100,5,0.01
6418,7881,157.56258395234045,305.71930229459593,No Imputation,0.95,median,wk_10,linear,10,3,0.01
796,7882,157.56258395234045,305.71930229459593,No Imputation,0.95,median,wk_10,linear,10,5,0.01
908,7883,157.56258395234045,305.71930229459593,No Imputation,0.95,median,wk_10,linear,0.01,6,0.01
8948,7884,157.56258395234045,305.71930229459593,No Imputation,0.95,median,wk_10,linear,0.01,4,0.01
3858,7885,157.56258395234045,305.71930229459593,No Imputation,0.95,median,wk_10,linear,1,4,0.01
9708,7886,157.56258395234045,305.71930229459593,No Imputation,0.95,median,wk_10,linear,1,6,0.01
3798,7887,157.56258395234045,305.71930229459593,No Imputation,0.95,median,wk_10,linear,0.1,2,0.01
9682,7888,157.56258395234045,305.71930229459593,No Imputation,0.95,median,wk_10,linear,10,2,0.01
8720,7889,157.56258395234045,305.71930229459593,No Imputation,0.95,median,wk_10,linear,0.1,5,0.01
5458,7890,161.68448627781177,313.7974215552266,KNN Imputation,0.6,most_frequent,wk_9_10,linear,100,5,1
3909,7891,161.68448627781177,313.7974215552266,KNN Imputation,0.6,most_frequent,wk_9_10,linear,100,6,1
6266,7892,161.68448627781177,313.7974215552266,KNN Imputation,0.6,most_frequent,wk_9_10,linear,1,6,1
5584,7893,161.68448627781177,313.7974215552266,KNN Imputation,0.6,most_frequent,wk_9_10,linear,10,4,1
747,7894,161.68448627781177,313.7974215552266,KNN Imputation,0.6,most_frequent,wk_9_10,linear,0.01,4,1
6615,7895,161.68448627781177,313.7974215552266,KNN Imputation,0.6,most_frequent,wk_9_10,linear,1,5,1
9901,7896,161.68448627781177,313.7974215552266,KNN Imputation,0.6,most_frequent,wk_9_10,linear,100,3,1
3016,7897,161.68448627781177,313.7974215552266,KNN Imputation,0.6,most_frequent,wk_9_10,linear,0.1,4,1
662,7898,161.68448627781177,313.7974215552266,KNN Imputation,0.6,most_frequent,wk_9_10,linear,10,3,1
2832,7899,162.49049405282997,146.90843008447555,KNN Imputation,0.85,mean,all,linear,1,6,100
1465,7900,162.49049405282997,146.90843008447555,KNN Imputation,0.85,mean,all,linear,0.01,3,100
6567,7901,162.49049405282997,146.90843008447555,KNN Imputation,0.85,mean,all,linear,1,3,100
6971,7902,162.49049405282997,146.90843008447555,KNN Imputation,0.85,mean,all,linear,0.01,4,100
3817,7903,162.49049405282997,146.90843008447555,KNN Imputation,0.85,mean,all,linear,1,2,100
1222,7904,162.49049405282997,146.90843008447555,KNN Imputation,0.85,mean,all,linear,100,3,100
7279,7905,162.49049405282997,146.90843008447555,KNN Imputation,0.85,mean,all,linear,100,4,100
581,7906,163.1194949740049,346.3449657006176,KNN Imputation,0.6,most_frequent,all,linear,0.01,3,0.01
3473,7907,163.1194949740049,346.3449657006176,KNN Imputation,0.6,most_frequent,all,linear,0.1,5,0.01
2901,7908,163.1194949740049,346.3449657006176,KNN Imputation,0.6,most_frequent,all,linear,100,6,0.01
8808,7909,163.1194949740049,346.3449657006176,KNN Imputation,0.6,most_frequent,all,linear,10,5,0.01
7699,7910,163.1194949740049,346.3449657006176,KNN Imputation,0.6,most_frequent,all,linear,0.1,2,0.01
9995,7911,163.1194949740049,346.3449657006176,KNN Imputation,0.6,most_frequent,all,linear,100,3,0.01
1414,7912,163.1194949740049,346.3449657006176,KNN Imputation,0.6,most_frequent,all,linear,1,4,0.01
6007,7913,163.1194949740049,346.3449657006176,KNN Imputation,0.6,most_frequent,all,linear,1,2,0.01
265,7914,163.1194949740049,346.3449657006176,KNN Imputation,0.6,most_frequent,all,linear,0.01,5,0.01
2628,7915,163.1194949740049,346.3449657006176,KNN Imputation,0.6,most_frequent,all,linear,0.01,4,0.01
2281,7916,163.1194949740049,346.3449657006176,KNN Imputation,0.6,most_frequent,all,linear,10,2,0.01
8718,7917,163.1194949740049,346.3449657006176,KNN Imputation,0.6,most_frequent,all,linear,0.1,6,0.01
1667,7918,163.1194949740049,346.3449657006176,KNN Imputation,0.6,most_frequent,all,linear,1,3,0.01
1657,7919,163.22779172341905,313.3759296497004,KNN Imputation,0.6,most_frequent,wk_9_10,linear,100,2,10
9149,7920,163.22779172341905,313.3759296497004,KNN Imputation,0.6,most_frequent,wk_9_10,linear,0.1,2,10
