,Rank,CV score (mean),CV score (standard deviation),Target imputation,PCA prop. var.,Imputer strategy,Feature subset,SVM kernel,SVM gamma,SVM degree,SVM C
8905,10731,0.7308589957468727,0.056861186549817304,KNN Imputation,0.95,mean,wk_10,rbf,0.01,5,0.1
1737,10732,0.7308904698706438,0.14571069620756175,No Imputation,0.85,mean,all,linear,10,2,100
6358,10733,0.7309313762940205,0.11266262599536082,No Imputation,0.9,most_frequent,wk_9_10,rbf,0.01,6,10
5685,10734,0.7309356960868857,0.2264218464658026,No Imputation,0.9,median,all,poly,10,3,1
8407,10735,0.7309457850728347,0.15229123420193064,KNN Imputation,0.8,median,wk_10,linear,0.1,3,0.01
8236,10736,0.7309620481702991,0.16439032634010148,No Imputation,0.6,most_frequent,wk_10,linear,1,4,100
9476,10737,0.7309754088474801,0.1869393138003234,No Imputation,0.85,mean,all,linear,0.01,2,10
6825,10738,0.7309997580840193,0.06433898114086915,KNN Imputation,0.95,median,all,rbf,0.01,3,0.01
2216,10739,0.7310169301317285,0.17445721769005249,KNN Imputation,0.95,most_frequent,all,poly,0.1,3,10
9825,10740,0.7310381597612651,0.16106830812761258,KNN Imputation,0.7,median,wk_10,linear,0.1,3,0.1
3030,10741,0.7310527416670666,0.19328169338437728,No Imputation,0.8,median,wk_9_10,poly,1,2,1
1499,10742,0.73106205657662,0.07860806858220278,KNN Imputation,0.8,most_frequent,wk_10,linear,100,6,0.1
1636,10743,0.7310743516537236,0.36290313880318703,KNN Imputation,0.8,mean,wk_9_10,poly,1,2,0.01
2241,10744,0.7310744256410887,0.20628423715242197,No Imputation,0.9,most_frequent,wk_9_10,linear,0.1,2,0.1
5219,10745,0.7310762401163549,0.24833191615539163,No Imputation,0.9,mean,wk_9_10,rbf,0.01,5,10
6004,10746,0.731077705463789,0.2493044742285495,KNN Imputation,0.95,median,all,poly,0.1,3,100
3988,10747,0.7310909112400515,0.1512173894598582,No Imputation,0.85,mean,all,linear,0.1,2,1
6106,10748,0.7310936401110718,0.08654755665978313,KNN Imputation,0.7,most_frequent,wk_9_10,rbf,0.1,6,1
5244,10749,0.7311047049116832,0.048091611930301294,No Imputation,0.9,mean,wk_10,rbf,100,2,0.01
5390,10750,0.7311138549830571,0.19541781547577727,KNN Imputation,0.7,most_frequent,wk_10,rbf,100,6,1000
3343,10751,0.731126930904062,0.1274708144054163,No Imputation,0.95,mean,wk_9_10,linear,100,4,1
7605,10752,0.731131427308819,0.13668519109829727,KNN Imputation,0.95,most_frequent,wk_10,linear,100,5,1000
1225,10753,0.7311650252531628,0.07834684913521954,KNN Imputation,0.95,median,all,linear,0.1,2,1000
7782,10754,0.7311813303489808,0.06295383960597233,No Imputation,0.85,most_frequent,wk_9_10,rbf,0.01,6,0.1
2630,10755,0.7311937016722758,0.07731920453243954,No Imputation,0.9,most_frequent,wk_10,rbf,0.1,4,0.1
3109,10756,0.7311986319271797,0.16994601012108687,No Imputation,0.9,mean,wk_9_10,linear,100,2,0.01
1740,10757,0.7312076155570765,0.06322811368264482,KNN Imputation,0.7,most_frequent,wk_10,linear,0.01,4,0.01
5403,10758,0.7312102762320765,0.18272864023384747,KNN Imputation,0.9,median,all,poly,1,3,1
9759,10759,0.7312740531538655,0.13560131457876073,No Imputation,0.8,mean,all,linear,0.1,6,100
1906,10760,0.7312750929563425,0.07287314749304043,No Imputation,0.85,median,wk_9_10,rbf,0.1,6,0.1
6465,10761,0.7312821800943856,0.03566755217557962,KNN Imputation,0.7,median,wk_10,rbf,0.1,4,0.01
671,10762,0.7312879423990166,0.14688189195622428,No Imputation,0.8,mean,wk_10,linear,0.01,2,1000
8751,10763,0.7312985557226812,0.04565977133634285,No Imputation,0.9,most_frequent,all,rbf,10,2,0.01
363,10764,0.7313288380928659,0.2462434395008894,KNN Imputation,0.9,median,wk_9_10,rbf,0.01,4,100
4129,10765,0.7313361843846581,0.13517276176666596,KNN Imputation,0.95,mean,wk_10,rbf,100,2,1
2236,10766,0.7313616665378312,0.2119090001531701,No Imputation,0.85,most_frequent,wk_10,poly,100,5,1
4418,10767,0.7313668519242799,0.05887680636677154,No Imputation,0.8,mean,wk_9_10,rbf,0.01,6,10
2657,10768,0.7314006271035483,0.21301230413458103,No Imputation,0.7,most_frequent,wk_10,poly,10,5,0.1
6190,10769,0.7314062579065356,0.17279763538376253,KNN Imputation,0.9,most_frequent,wk_10,linear,10,5,10
2461,10770,0.7314144721964315,0.22327602603149269,No Imputation,0.6,mean,all,poly,10,6,0.01
4408,10771,0.7314203260192268,0.15200761273257074,KNN Imputation,0.7,median,all,linear,10,3,0.1
4431,10772,0.7314269630725831,0.07465166188248254,No Imputation,0.85,median,all,rbf,10,4,0.01
6973,10773,0.7314369352438551,0.13861002087513702,No Imputation,0.9,most_frequent,all,linear,1,4,1
9934,10774,0.7314464722528778,0.18424988623570357,KNN Imputation,0.7,most_frequent,wk_10,linear,100,3,0.1
1122,10775,0.7314727357548287,0.16465790795839466,KNN Imputation,0.95,mean,wk_10,rbf,1,3,10
6057,10776,0.7315048526702774,0.07438467762091887,KNN Imputation,0.7,most_frequent,wk_9_10,linear,100,6,10
4643,10777,0.7315251681538764,0.06435789886976068,KNN Imputation,0.7,most_frequent,wk_9_10,rbf,0.01,3,1
181,10778,0.7315441619294075,0.1261306394116367,KNN Imputation,0.7,most_frequent,all,linear,100,2,1
4973,10779,0.7315583812540412,0.07794789371893371,KNN Imputation,0.85,median,wk_9_10,rbf,0.01,5,0.01
7561,10780,0.731566184591842,0.13272895587131384,KNN Imputation,0.85,most_frequent,all,linear,0.01,6,1000
9248,10781,0.7315953099955314,0.1718195873668343,KNN Imputation,0.95,mean,wk_10,rbf,1,6,1000
6400,10782,0.7316002239497819,0.2070855762717979,KNN Imputation,0.8,median,all,poly,10,5,1
5600,10783,0.7316078325563973,0.22456092313054135,KNN Imputation,0.8,mean,wk_9_10,poly,10,6,0.1
5908,10784,0.7316125048747344,0.09486712355622332,KNN Imputation,0.85,median,wk_10,rbf,0.01,4,100
1682,10785,0.7316200747815709,0.15323231029875672,No Imputation,0.95,mean,wk_9_10,linear,0.01,2,0.1
2099,10786,0.731637117484697,0.11377900847652574,KNN Imputation,0.95,median,all,linear,0.01,5,1000
9915,10787,0.7316386315106322,0.2123629648519024,KNN Imputation,0.85,mean,all,linear,10,3,1
2544,10788,0.7316918323413629,0.18816422152396667,No Imputation,0.95,mean,all,poly,0.1,5,0.1
9592,10789,0.7317042046803206,0.15996781244792255,KNN Imputation,0.85,median,wk_10,linear,1,6,0.1
203,10790,0.7317623109404336,0.10557313576745557,No Imputation,0.8,median,all,linear,100,6,0.1
1851,10791,0.731776196396323,0.09649579890713049,No Imputation,0.7,most_frequent,wk_10,rbf,0.01,5,1000
2952,10792,0.73178713676703,0.25967920882086765,KNN Imputation,0.7,mean,wk_9_10,linear,100,3,0.01
2867,10793,0.7318026977169533,0.0979734238235178,No Imputation,0.95,most_frequent,wk_10,rbf,0.01,6,1000
125,10794,0.7318267292279608,0.08515426531413232,No Imputation,0.9,mean,wk_9_10,rbf,0.01,2,0.1
7080,10795,0.7318386614108559,0.07452549138249011,KNN Imputation,0.85,median,wk_10,rbf,0.01,6,1
4629,10796,0.7318530267875878,0.2649399558830476,No Imputation,0.9,median,all,poly,0.01,6,100
5253,10797,0.7318571120607495,0.2284419427638757,No Imputation,0.7,mean,all,poly,1,4,0.1
7402,10798,0.731858769164774,0.08278763760567898,KNN Imputation,0.9,median,wk_9_10,rbf,0.1,2,0.01
8499,10799,0.7318761949516377,0.21783571276651761,No Imputation,0.7,mean,wk_10,rbf,0.1,4,1000
5397,10800,0.7318953361702626,0.20346409849366887,No Imputation,0.95,most_frequent,wk_10,poly,100,3,0.01
8630,10801,0.7319010733015683,0.06593522446470546,KNN Imputation,0.6,most_frequent,wk_10,rbf,0.1,6,0.01
5787,10802,0.7319144251721095,0.09297771374233181,KNN Imputation,0.8,most_frequent,wk_10,linear,1,3,10
5125,10803,0.7319218913937815,0.08683026826152401,KNN Imputation,0.85,median,all,linear,10,3,10
9640,10804,0.7319435681887608,0.10009090630399325,No Imputation,0.7,median,all,linear,0.1,2,10
4446,10805,0.731944866335949,0.25787182840132084,No Imputation,0.8,mean,wk_9_10,poly,10,2,0.01
166,10806,0.7319637562761279,0.16705238744760387,KNN Imputation,0.9,mean,wk_10,rbf,1,5,1000
2289,10807,0.7320047388828098,0.0807776683562546,No Imputation,0.7,mean,wk_10,linear,0.01,3,0.1
4371,10808,0.7320100074135494,0.12139791109019438,No Imputation,0.8,median,all,linear,1,2,10
1628,10809,0.7320216321671549,0.19760867924483025,KNN Imputation,0.8,mean,wk_10,linear,0.01,5,1
6777,10810,0.7320327901357625,0.14617859282090434,KNN Imputation,0.85,most_frequent,wk_10,rbf,100,6,10
5040,10811,0.7320708818275456,0.14472952360381214,No Imputation,0.6,median,wk_10,poly,10,3,100
7987,10812,0.7321004976365668,0.09200733577881413,No Imputation,0.85,median,wk_9_10,rbf,0.01,3,100
5531,10813,0.7321058172938175,0.1525714606907602,No Imputation,0.8,most_frequent,wk_9_10,poly,10,3,0.01
2032,10814,0.7321287324478856,0.1475865437212047,No Imputation,0.6,median,wk_9_10,linear,0.1,3,100
963,10815,0.7321293017007345,0.15201770364244796,KNN Imputation,0.6,most_frequent,wk_10,rbf,10,6,1000
2199,10816,0.7321323474508337,0.046583285138828014,No Imputation,0.95,median,wk_9_10,linear,10,5,0.01
2346,10817,0.7321399188368785,0.06199943365219213,No Imputation,0.8,mean,wk_9_10,rbf,0.01,5,0.1
6131,10818,0.7321600188577395,0.08394740476799256,KNN Imputation,0.85,median,all,linear,0.01,6,1000
185,10819,0.7321623635160088,0.16493276628583053,KNN Imputation,0.6,most_frequent,all,linear,1,3,0.01
1409,10820,0.7321968935329985,0.06720281531969532,No Imputation,0.85,median,all,linear,10,2,0.01
8276,10821,0.7322150534672753,0.13822172479741404,KNN Imputation,0.85,mean,all,linear,1,5,0.01
5107,10822,0.7322252807704087,0.10290136099846513,KNN Imputation,0.7,mean,wk_9_10,linear,0.1,6,1000
2700,10823,0.7322686262518926,0.14792534396886967,No Imputation,0.85,most_frequent,all,linear,1,6,100
9744,10824,0.7322804524941671,0.1832642811406499,No Imputation,0.85,mean,all,linear,0.1,6,100
547,10825,0.7323016784138027,0.23139249824050076,No Imputation,0.85,most_frequent,wk_9_10,rbf,0.1,6,100
379,10826,0.7323246436587201,0.06567607492969663,No Imputation,0.85,mean,all,linear,10,4,1000
2228,10827,0.7323745883735822,0.23341879705720828,KNN Imputation,0.95,mean,all,rbf,0.01,2,100
3249,10828,0.7323986806104762,0.13598559683839226,No Imputation,0.9,most_frequent,all,linear,1,5,1000
621,10829,0.7323994853577405,0.044162003965603575,KNN Imputation,0.6,mean,wk_10,rbf,0.1,4,0.01
8621,10830,0.7324020695129168,0.20215746239724636,No Imputation,0.6,mean,all,poly,10,4,1000
3447,10831,0.7324106043308496,0.32100306890730196,KNN Imputation,0.8,median,wk_10,linear,0.01,6,10
9636,10832,0.7324327879745633,0.09195841045712372,No Imputation,0.9,median,wk_9_10,rbf,0.1,5,0.01
3497,10833,0.7325000679261394,0.23716432598576645,No Imputation,0.7,mean,all,poly,0.1,6,0.01
5228,10834,0.7325262930275928,0.20971638728205577,KNN Imputation,0.7,mean,all,poly,10,4,10
3424,10835,0.732548428273414,0.18940103172541015,KNN Imputation,0.95,mean,wk_9_10,rbf,0.01,5,100
673,10836,0.7325828322555799,0.16708572422022966,KNN Imputation,0.85,mean,all,linear,0.01,6,0.01
6957,10837,0.7326237394331911,0.13906303424313968,No Imputation,0.8,median,wk_10,linear,1,2,100
2585,10838,0.7326237799156071,0.37767651984340683,KNN Imputation,0.95,median,all,poly,0.1,2,100
4092,10839,0.7326284646594877,0.18186117624622633,KNN Imputation,0.95,most_frequent,wk_10,linear,100,6,0.01
8029,10840,0.7326721807916339,0.06683025229588054,KNN Imputation,0.95,most_frequent,wk_9_10,rbf,0.01,3,1000
5329,10841,0.7326978247149489,0.12867194028801038,No Imputation,0.95,most_frequent,wk_10,linear,0.01,3,0.01
5916,10842,0.7327103016188701,0.45101654551199943,No Imputation,0.95,mean,wk_9_10,poly,1,4,1
7358,10843,0.7327299689960832,0.07748594279924459,KNN Imputation,0.85,most_frequent,wk_9_10,linear,0.1,3,1000
4215,10844,0.7327367777003755,0.1745160034285093,KNN Imputation,0.95,most_frequent,wk_9_10,linear,10,3,1
8263,10845,0.7327620316212625,0.05222940347698995,No Imputation,0.6,mean,wk_10,rbf,0.01,2,0.01
6874,10846,0.73276248796446,0.218447289929447,KNN Imputation,0.9,median,wk_10,linear,10,5,1000
830,10847,0.7327632733821022,0.20202433869876701,KNN Imputation,0.8,most_frequent,wk_10,poly,100,2,100
9122,10848,0.7327672268900656,0.23772425143546166,No Imputation,0.9,median,all,poly,0.01,4,1000
6156,10849,0.7327707568398266,0.312840349160635,KNN Imputation,0.6,median,wk_9_10,poly,0.01,5,10
9277,10850,0.732773676701297,0.12551752443022512,No Imputation,0.6,most_frequent,wk_9_10,linear,100,2,0.01
596,10851,0.732797252119408,0.06969989080588967,No Imputation,0.95,most_frequent,wk_9_10,rbf,0.01,3,0.1
7295,10852,0.7328003215203373,0.18064933493101645,KNN Imputation,0.85,median,all,linear,0.01,4,0.1
2996,10853,0.7328245248737374,0.27410589128247226,KNN Imputation,0.9,mean,all,rbf,0.01,3,1000
9772,10854,0.7328535638211238,0.09488647331853368,KNN Imputation,0.6,median,wk_9_10,rbf,0.01,2,0.01
4119,10855,0.7328592461822259,0.2868414893189204,No Imputation,0.95,median,wk_10,poly,0.01,3,0.1
1653,10856,0.7328911233357108,0.10384594056408382,KNN Imputation,0.6,most_frequent,all,linear,1,4,100
6410,10857,0.7328955593671402,0.20641649835471584,No Imputation,0.6,mean,all,poly,1,4,1
6928,10858,0.7329453701622949,0.11730638443212502,KNN Imputation,0.6,mean,wk_10,rbf,100,2,1
1353,10859,0.7329662986296728,0.08315189086946814,No Imputation,0.9,median,all,linear,10,2,1000
2685,10860,0.7329709631349398,0.24841181936765627,No Imputation,0.6,median,wk_10,poly,100,3,1
8756,10861,0.7329810675276963,0.09062545797367072,No Imputation,0.9,most_frequent,all,linear,0.1,2,1000
9859,10862,0.7330280819945747,0.14278959983216838,No Imputation,0.8,median,wk_9_10,linear,100,2,100
3945,10863,0.7330304134839521,0.08508181704224235,No Imputation,0.6,median,wk_9_10,rbf,0.01,4,0.01
5826,10864,0.7330513155930786,0.16452644341473932,KNN Imputation,0.85,mean,all,linear,0.1,3,1
1447,10865,0.7330565816387067,0.08301145719326825,KNN Imputation,0.95,mean,wk_9_10,rbf,0.1,3,1
7456,10866,0.7330842413272463,0.12150462037928188,KNN Imputation,0.6,mean,all,rbf,1,3,0.1
6317,10867,0.7330878060972006,0.2835241935132118,KNN Imputation,0.95,median,wk_9_10,linear,1,6,10
662,10868,0.7330980694110452,0.18409749130407743,No Imputation,0.9,median,all,poly,0.01,3,1000
9391,10869,0.7331063814591634,0.23661479305782968,No Imputation,0.9,median,wk_10,linear,100,6,100
3475,10870,0.7331131797280699,0.13188273348224863,KNN Imputation,0.7,median,wk_9_10,rbf,0.1,5,100
9661,10871,0.733124698618187,0.06919210365665537,KNN Imputation,0.8,most_frequent,wk_9_10,rbf,0.01,6,0.01
1401,10872,0.7331325997946367,0.1038943718820142,KNN Imputation,0.9,most_frequent,all,linear,0.01,6,1000
9408,10873,0.7331433954316839,0.12469088440214103,No Imputation,0.85,median,all,linear,0.01,4,100
7918,10874,0.7332268063770266,0.14723018858268896,KNN Imputation,0.85,most_frequent,all,linear,100,3,100
5131,10875,0.7332275155166217,0.17292743696346038,KNN Imputation,0.9,mean,wk_10,rbf,10,5,1000
453,10876,0.7332383516056421,0.21236565778042202,KNN Imputation,0.6,median,wk_10,poly,10,5,1
4847,10877,0.733248243994161,0.2701243627208587,No Imputation,0.85,mean,all,poly,0.1,4,100
3824,10878,0.7332528095252554,0.14155783927319973,No Imputation,0.7,mean,wk_9_10,linear,1,5,1000
5295,10879,0.7332609381041136,0.14824069200455983,No Imputation,0.95,mean,wk_9_10,linear,0.1,3,100
3582,10880,0.7332807279278704,0.22902920409373942,No Imputation,0.7,mean,all,poly,100,6,10
679,10881,0.7333018867989365,0.09605642226021316,KNN Imputation,0.85,mean,wk_10,rbf,1,4,1
6076,10882,0.7333062726782481,0.15456526589140315,No Imputation,0.9,most_frequent,all,linear,1,2,0.01
3846,10883,0.7333076904774449,0.2456696535654718,No Imputation,0.85,most_frequent,all,poly,1,6,1
5136,10884,0.733312999338736,0.20365421581244317,No Imputation,0.7,mean,wk_10,rbf,1,2,1
4410,10885,0.7333149968374069,0.23295502174055008,No Imputation,0.95,median,all,poly,100,6,1
5306,10886,0.7333432914093267,0.3390404794422463,No Imputation,0.9,median,wk_9_10,poly,100,2,0.1
133,10887,0.7333568668032008,0.08853359021308785,No Imputation,0.7,median,all,linear,1,6,10
2767,10888,0.7333594886471844,0.1764572936311958,KNN Imputation,0.8,most_frequent,wk_10,linear,10,4,0.01
4824,10889,0.7333609704648115,0.1344611451876673,KNN Imputation,0.9,most_frequent,wk_10,rbf,100,2,100
2834,10890,0.7333646569996469,0.2482488691929464,KNN Imputation,0.7,mean,wk_10,poly,10,4,10
350,10891,0.7333819060197644,0.12117632987438975,KNN Imputation,0.8,median,wk_9_10,linear,0.01,4,1
3301,10892,0.7333947340151814,0.20986985622722915,KNN Imputation,0.8,mean,all,poly,0.1,3,0.1
6039,10893,0.7333992803358046,0.15155720953369797,No Imputation,0.7,median,wk_9_10,rbf,0.1,2,1000
9073,10894,0.7334025436824343,0.15823475601672454,No Imputation,0.6,most_frequent,wk_9_10,linear,0.01,5,10
9899,10895,0.7334033750810934,0.1010308522848841,KNN Imputation,0.7,mean,wk_10,linear,1,2,0.1
790,10896,0.7334263794498506,0.05122590769114984,No Imputation,0.85,mean,wk_9_10,linear,0.01,2,100
9451,10897,0.7334351034057602,0.21227425463877975,No Imputation,0.7,median,all,poly,100,3,1000
8673,10898,0.7334505383881904,0.15485144503355963,No Imputation,0.6,mean,wk_10,linear,1,2,1000
2701,10899,0.7334747036216845,0.20698460275986302,No Imputation,0.7,mean,all,poly,10,6,0.1
5416,10900,0.7334788187216632,0.15045374899990896,KNN Imputation,0.8,median,wk_10,linear,0.1,6,0.01
8824,10901,0.7335123864806526,0.18002256705010317,No Imputation,0.95,median,wk_9_10,linear,10,6,1000
3680,10902,0.7335326163799858,0.13964174236599874,KNN Imputation,0.7,median,all,linear,0.01,3,1
817,10903,0.7335490732726454,0.31769348157137106,No Imputation,0.95,median,all,poly,10,3,0.01
6310,10904,0.7335633045693953,0.17127426606202872,No Imputation,0.7,most_frequent,wk_10,linear,100,5,1000
5591,10905,0.7336098771225416,0.28934242527078413,No Imputation,0.85,median,wk_9_10,poly,100,5,1
168,10906,0.7336156712221603,0.11375638232491068,No Imputation,0.85,mean,wk_10,rbf,100,4,1
9663,10907,0.7336343149843493,0.10948611966131779,No Imputation,0.7,mean,wk_9_10,rbf,0.01,3,100
3688,10908,0.7336415357379511,0.1333516562804612,KNN Imputation,0.85,most_frequent,all,linear,10,4,0.01
1285,10909,0.7336418906379832,0.17236419190603205,No Imputation,0.9,median,all,poly,100,5,100
3456,10910,0.7336691264796475,0.11891040526253854,KNN Imputation,0.8,median,wk_10,linear,1,4,0.01
2010,10911,0.7336823298209474,0.10108245728417127,No Imputation,0.9,median,all,linear,0.1,3,0.01
8563,10912,0.7337019317618039,0.08674806389356811,No Imputation,0.85,mean,all,linear,0.01,5,0.1
7437,10913,0.7337215877870423,0.21946372113892948,KNN Imputation,0.7,median,all,poly,0.1,6,100
8811,10914,0.7337291513189175,0.1863526133703002,KNN Imputation,0.6,median,all,linear,1,5,1
1262,10915,0.73374142451048,0.20473937633952993,KNN Imputation,0.8,median,all,poly,100,5,10
9777,10916,0.733751337168601,0.12527881168272056,No Imputation,0.85,median,wk_10,linear,0.1,5,0.1
2505,10917,0.7337590182804817,0.33952095398146637,No Imputation,0.8,mean,wk_9_10,poly,1,6,0.1
5427,10918,0.7337590829603211,0.18896327748117775,KNN Imputation,0.9,median,all,poly,100,5,100
9357,10919,0.7337744853237148,0.1884097703246585,No Imputation,0.6,median,wk_9_10,rbf,0.1,6,1
4018,10920,0.7337904216922765,0.19125654795077637,KNN Imputation,0.7,median,wk_10,linear,0.01,4,10
1077,10921,0.7337922756414753,0.15700609679252092,No Imputation,0.6,most_frequent,wk_9_10,rbf,0.1,6,1000
3947,10922,0.7338076287108104,0.1665237626942018,No Imputation,0.8,most_frequent,wk_9_10,poly,1,3,0.1
8189,10923,0.7338140666869257,0.1710712015991254,KNN Imputation,0.95,most_frequent,all,linear,100,2,100
9816,10924,0.733814958759588,0.10813570231442644,No Imputation,0.8,median,all,linear,10,4,100
7397,10925,0.7338227230827478,0.25824950656949197,No Imputation,0.95,mean,all,poly,100,5,1
9807,10926,0.7338297676485289,0.10864157873654127,No Imputation,0.9,most_frequent,all,linear,100,6,10
9376,10927,0.7338482846749862,0.11668286089568781,No Imputation,0.8,mean,wk_9_10,linear,10,6,1000
749,10928,0.7338492993815874,0.09548380470485289,No Imputation,0.85,most_frequent,wk_9_10,linear,0.1,2,100
3176,10929,0.7338510876602415,0.37536310665323,No Imputation,0.9,most_frequent,all,poly,1,2,0.1
1484,10930,0.7338556326235228,0.24677032114690922,No Imputation,0.8,median,wk_10,poly,1,2,0.1
7583,10931,0.7338654528879347,0.11969946871284437,No Imputation,0.7,mean,wk_10,linear,0.01,4,0.1
3510,10932,0.7338693032917207,0.1491786815246431,KNN Imputation,0.8,median,wk_9_10,rbf,0.01,6,100
5054,10933,0.7338840295599743,0.5152691859686275,KNN Imputation,0.9,median,wk_10,poly,0.1,4,1000
