,rank_test_score,mean_test_score,std_test_score,param_pca__n_components,param_imputer__strategy,param_df_selector__attribute_names,param_SVM__kernel,param_SVM__gamma,param_SVM__degree,param_SVM__C
8990,2840,-0.6956190340375157,0.002470827908160744,0.8,median,all,rbf,0.1,3,0.01
1127,2841,-0.6956229449065325,0.0048031933971678835,0.8,mean,wk_9_10,rbf,1,3,100
2408,2842,-0.6956231680697983,0.004245850379956817,0.85,mean,wk_10,rbf,10,4,0.01
1576,2843,-0.6956232166911561,0.0030823685669106693,0.85,median,wk_9_10,rbf,0.1,5,0.01
222,2844,-0.6956342993855616,0.0030191216665480217,0.7,mean,wk_9_10,rbf,10,6,0.1
355,2845,-0.6956371169518901,0.0023917293565440785,0.8,median,wk_9_10,rbf,10,6,0.1
8532,2846,-0.6956383588631248,0.003960950058813689,0.95,mean,all,rbf,10,2,1
6552,2847,-0.6956403698990641,0.0018903855065988257,0.8,most_frequent,wk_9_10,rbf,10,2,0.01
294,2848,-0.6956519714423012,0.053050267762370734,0.7,median,wk_9_10,linear,0.1,2,100
5655,2849,-0.6956562155333963,0.0729957043143238,0.95,most_frequent,wk_10,poly,0.01,6,0.01
7000,2850,-0.6956640324827296,0.0029390044658837533,0.8,most_frequent,all,rbf,1,3,0.01
5148,2851,-0.6956765242147033,0.004267019264621435,0.9,most_frequent,wk_10,rbf,0.1,6,0.01
996,2852,-0.6956838181758583,0.0024564510873580692,0.95,most_frequent,all,rbf,100,4,0.01
2829,2853,-0.6956842972685338,0.0033771881162202423,0.9,most_frequent,all,rbf,0.01,5,0.01
3024,2854,-0.6956938559898493,0.002817675579575031,0.8,most_frequent,wk_9_10,rbf,10,6,0.1
955,2855,-0.6956989264978495,0.006121610151435351,0.7,mean,wk_9_10,rbf,1,5,1000
8095,2856,-0.6957017129534264,0.002503344258316215,0.6,mean,all,rbf,0.01,2,0.01
7977,2857,-0.6957093440416913,0.005868821797895003,0.7,most_frequent,all,rbf,0.1,5,1000
3108,2858,-0.6957140409641591,0.0023170224732825292,0.7,median,wk_9_10,rbf,100,4,0.1
1408,2859,-0.695715274421238,0.0025835046247544057,0.95,median,wk_9_10,rbf,100,4,0.1
4532,2860,-0.6957155543430674,0.0033339625539342563,0.8,mean,all,rbf,1,3,0.01
5421,2861,-0.6957175918151499,0.005439559742296013,0.8,median,all,rbf,1,2,0.1
8829,2862,-0.6957191058340022,0.003430659440551724,0.9,most_frequent,wk_9_10,rbf,0.01,3,0.01
4279,2863,-0.6957237856123997,0.0044953393248413675,0.6,most_frequent,all,rbf,0.1,5,1
4248,2864,-0.6957311702419207,0.005484343367520845,0.6,mean,wk_10,rbf,10,2,0.01
6726,2865,-0.69573622516067,0.00386515228428092,0.95,mean,all,rbf,0.1,4,0.01
637,2866,-0.6957404808684413,0.007395898484030738,0.7,mean,wk_9_10,rbf,1,4,1000
9494,2867,-0.6957416321537958,0.00534010964076925,0.7,median,all,rbf,0.01,5,0.1
4994,2868,-0.6957431557717334,0.014205004474781274,0.7,median,all,rbf,0.1,6,10
3401,2869,-0.6957526248381377,0.002870382171376593,0.95,most_frequent,wk_9_10,rbf,100,6,0.01
7028,2870,-0.6957582162544574,0.002916306609460535,0.85,median,all,rbf,1,4,0.1
8952,2871,-0.6957605282790926,0.002357490538549199,0.6,mean,all,rbf,1,6,0.01
2136,2872,-0.6957631103002048,0.002162567202472969,0.8,median,wk_9_10,rbf,100,2,0.1
3327,2873,-0.6957680889797269,0.0023082366646907633,0.6,mean,wk_9_10,rbf,10,5,0.1
6322,2874,-0.6957684888801043,0.0035381953873279896,0.85,median,all,rbf,0.01,2,0.1
2842,2875,-0.6957691310724148,0.005695013944248965,0.7,most_frequent,wk_10,rbf,0.1,6,0.01
9430,2876,-0.6957718475186778,0.0032038598736447493,0.8,median,wk_9_10,rbf,100,4,0.1
5809,2877,-0.6957777700021774,0.006890372506197927,0.7,mean,wk_9_10,rbf,1,6,10
5466,2878,-0.6957808081936112,0.0031003036090723234,0.9,median,all,rbf,0.1,2,0.01
7841,2879,-0.6957830342461245,0.007137650046934278,0.7,most_frequent,wk_9_10,rbf,0.1,2,0.1
4863,2880,-0.6957831470321141,0.00250286906473362,0.9,median,all,rbf,0.1,5,0.1
4981,2881,-0.695786101513626,0.0027696605405927704,0.7,median,wk_9_10,rbf,1,3,0.01
4142,2882,-0.695789439227099,0.0037096881919732407,0.9,median,wk_9_10,rbf,0.01,4,0.01
2626,2883,-0.6957978583067668,0.0025993946761619408,0.95,most_frequent,all,rbf,0.1,6,0.1
7930,2884,-0.6958032389291634,0.003436988703655032,0.85,mean,wk_9_10,rbf,10,3,0.01
5613,2885,-0.6958045071613445,0.0031572593368908073,0.6,mean,all,rbf,100,4,0.1
902,2886,-0.695811727573248,0.20781416883705572,0.6,median,wk_10,rbf,0.01,3,10
4326,2887,-0.6958129669756825,0.0030774264551064463,0.85,median,wk_10,rbf,10,2,0.01
6149,2888,-0.695813881906577,0.0022682057439614,0.9,mean,all,rbf,10,2,0.01
3573,2889,-0.6958140523348616,0.0035303490697795887,0.6,median,all,rbf,0.01,4,0.01
5377,2890,-0.6958155626116258,0.0050601421647081726,0.9,mean,wk_9_10,rbf,10,6,0.1
7449,2891,-0.6958218645232692,0.07014523252586059,0.8,median,wk_9_10,poly,0.1,6,1000
302,2892,-0.6958233406294937,0.0030145687920769093,0.7,most_frequent,all,rbf,10,3,0.1
8460,2893,-0.6958366539338294,0.003127159376939321,0.95,median,wk_10,rbf,1,5,0.01
7339,2894,-0.6958369464854487,0.010606776964287542,0.6,mean,wk_9_10,rbf,1,6,100
1671,2895,-0.695840494164852,0.009656000163799536,0.7,median,all,rbf,0.1,2,1
323,2896,-0.6958415143495421,0.16950572350201565,0.95,mean,wk_10,rbf,10,5,1
2487,2897,-0.6958526901334045,0.002872201668699502,0.95,mean,wk_9_10,rbf,0.1,3,0.01
2584,2898,-0.6958655358437905,0.004256577195686613,0.6,most_frequent,all,rbf,0.1,4,1
7942,2899,-0.6958667946926331,0.0033850050012774247,0.7,most_frequent,wk_9_10,rbf,0.01,5,0.01
3598,2900,-0.6958766392921316,0.0031583368053797133,0.6,mean,all,rbf,0.1,3,0.01
6376,2901,-0.695883699090965,0.006179266131061811,0.8,mean,wk_9_10,rbf,1,3,1000
5846,2902,-0.6958930253396439,0.0030462649139780516,0.6,most_frequent,wk_9_10,rbf,1,3,0.1
4427,2903,-0.6958944919160625,0.002412472799461502,0.85,most_frequent,all,rbf,1,2,0.1
4998,2904,-0.6958998903168379,0.08300529030368195,0.7,most_frequent,wk_9_10,rbf,0.01,3,100
4904,2905,-0.6959054113564634,0.0024249312393924403,0.7,median,wk_9_10,rbf,0.1,6,0.01
1741,2906,-0.6959159425723749,0.11349981337775561,0.9,median,wk_9_10,linear,10,3,10
5083,2907,-0.6959169592105535,0.00572588561930327,0.9,most_frequent,all,rbf,0.01,4,0.1
7112,2908,-0.6959170315066936,0.003869508650853751,0.85,most_frequent,all,rbf,1,3,0.01
2344,2909,-0.6959182378640966,0.004247455998982746,0.7,mean,wk_10,rbf,0.1,3,0.01
8217,2910,-0.695933753131456,0.04943625299109582,0.8,most_frequent,all,linear,1,3,1
360,2911,-0.6959340523349353,0.0016709937506627969,0.7,mean,wk_9_10,rbf,10,4,0.01
1049,2912,-0.6959358289211212,0.004226817098644154,0.6,most_frequent,all,rbf,0.1,3,1
9131,2913,-0.6959379158240376,0.0035745419414485637,0.9,median,all,rbf,0.1,5,0.01
9251,2914,-0.6959471426377373,0.0024274677132796537,0.8,mean,wk_9_10,rbf,10,2,0.1
3297,2915,-0.6959475654918179,0.003839451104600468,0.6,most_frequent,wk_9_10,rbf,1,2,0.01
4453,2916,-0.6959529842031085,0.0051941821650080796,0.95,median,wk_9_10,rbf,10,5,0.01
8715,2917,-0.6959556473750744,0.031932319622968094,0.8,median,wk_9_10,linear,1,6,1000
8922,2918,-0.6959568134042132,0.003357181857551074,0.9,median,wk_9_10,rbf,10,4,0.1
1104,2919,-0.6959609925593925,0.004150895631257557,0.9,median,all,rbf,10,5,0.01
5425,2920,-0.6959614512739217,0.009656197254976193,0.6,median,all,rbf,0.1,3,1
9652,2921,-0.6959649369618078,0.013683212987472958,0.7,mean,all,rbf,0.1,6,1000
4923,2922,-0.695980349923715,0.124632362960633,0.8,most_frequent,wk_10,rbf,10,4,1
2933,2923,-0.6959804245685934,0.08100463994572696,0.9,mean,wk_10,poly,0.01,3,0.01
1903,2924,-0.6959806787178038,0.002925678181021148,0.9,most_frequent,all,rbf,10,5,0.01
7540,2925,-0.6959892914148413,0.007980685087487374,0.6,median,all,rbf,0.01,2,0.1
3820,2926,-0.6960012498562642,0.004562055466069263,0.8,most_frequent,wk_9_10,rbf,0.01,2,0.01
2985,2927,-0.6960039102775882,0.005237950757603347,0.85,mean,all,rbf,10,6,0.01
505,2928,-0.6960085023801548,0.0028871088220185142,0.8,mean,all,rbf,100,4,0.01
5667,2929,-0.6960116228631608,0.002413061464149057,0.85,mean,all,rbf,100,2,0.01
1078,2930,-0.696012112232285,0.0036300181567811584,0.6,mean,all,rbf,0.1,3,0.1
9556,2931,-0.6960134953187709,0.0035994511304762813,0.6,most_frequent,wk_9_10,rbf,100,6,0.1
3610,2932,-0.6960154057415472,0.0033397142600337004,0.6,most_frequent,all,rbf,0.1,2,0.01
6365,2933,-0.6960166344655792,0.0027547264465897442,0.6,median,all,rbf,0.1,4,0.01
8667,2934,-0.6960216726701157,0.003805017506909159,0.85,mean,wk_9_10,rbf,1,4,1
9914,2935,-0.6960274328500529,0.002147469415176441,0.85,most_frequent,all,rbf,100,2,0.1
7023,2936,-0.6960328577415135,0.002424481648243444,0.8,median,wk_9_10,rbf,1,5,0.1
8867,2937,-0.6960341907313587,0.003349286219243763,0.85,mean,all,rbf,100,3,0.01
607,2938,-0.6960435837209326,0.0021763902719502464,0.9,median,all,rbf,10,2,0.01
7407,2939,-0.6960488267861275,0.003484283590294027,0.95,most_frequent,all,rbf,10,2,0.1
1736,2940,-0.696054215090861,0.12312090872919927,0.7,median,all,poly,1,5,10
7770,2941,-0.6960570183642231,0.0045336366357134165,0.8,most_frequent,wk_9_10,rbf,0.1,4,0.01
1589,2942,-0.6960608812017375,0.003284414508821374,0.8,median,all,rbf,10,4,0.01
3616,2943,-0.6960637604983141,0.0030810910316427798,0.85,most_frequent,all,rbf,100,4,0.1
5100,2944,-0.6960737290807096,0.0025465900651291374,0.6,median,wk_9_10,rbf,100,2,0.01
7876,2945,-0.6960868932089027,0.0030904081069305788,0.8,median,all,rbf,0.01,4,0.01
9633,2946,-0.6960876602701314,0.003765891504550153,0.8,median,wk_9_10,rbf,1,4,0.01
7088,2947,-0.6960895673961243,0.0035478136777872035,0.85,mean,all,rbf,10,4,0.01
3344,2948,-0.6960914119983962,0.0032171178277299642,0.6,median,all,rbf,1,4,0.1
4010,2949,-0.6960920302381846,0.00462089821777715,0.7,median,wk_10,rbf,0.01,5,0.01
8645,2950,-0.6960964785690926,0.003223212857214277,0.6,mean,all,rbf,0.1,6,0.1
9945,2951,-0.6961068857987505,0.011476388133709504,0.7,mean,all,rbf,0.1,2,1000
6525,2952,-0.6961109784400892,0.03537017633535614,0.6,most_frequent,wk_9_10,rbf,0.1,2,1000
195,2953,-0.6961130057356997,0.0030482556032864574,0.7,mean,wk_9_10,rbf,100,5,0.1
4256,2954,-0.6961167030348097,0.0031079907928114195,0.6,median,all,rbf,1,6,0.01
1960,2955,-0.6961225823762703,0.0033848337083178083,0.6,most_frequent,wk_9_10,rbf,100,4,0.01
1188,2956,-0.6961236830062075,0.19650240889816326,0.85,mean,wk_10,rbf,1,4,1
3499,2957,-0.6961331172939949,0.003101797707458797,0.6,most_frequent,wk_10,rbf,100,4,0.01
530,2958,-0.6961338709931499,0.10077822046751962,0.6,mean,all,linear,10,2,10
116,2959,-0.6961376087750855,0.002741529969353233,0.7,median,wk_10,rbf,100,3,0.01
1577,2960,-0.6961381615223645,0.005942610830505617,0.8,median,all,rbf,0.01,3,0.1
3099,2961,-0.6961649024223489,0.009946107309421135,0.85,mean,wk_9_10,linear,0.01,2,1000
5954,2962,-0.6961678035005334,0.003889484300956567,0.6,mean,all,rbf,0.01,6,0.01
3259,2963,-0.6961687620957722,0.1447228741126036,0.85,most_frequent,wk_10,rbf,100,4,10
5022,2964,-0.6961756054717687,0.0036165702954481173,0.6,mean,wk_9_10,rbf,0.1,3,0.01
5779,2965,-0.6961802953736591,0.004981056469582764,0.6,most_frequent,all,rbf,0.1,3,10
6768,2966,-0.6961804303556802,0.0021101407310644203,0.6,median,all,rbf,10,5,0.01
7614,2967,-0.6961879204539376,0.08645567523315026,0.6,most_frequent,wk_9_10,linear,0.01,4,100
4607,2968,-0.6961944570367056,0.004324809557861446,0.85,most_frequent,wk_9_10,rbf,0.1,6,0.1
7869,2969,-0.6962006511445286,0.0050021992495022935,0.95,mean,wk_9_10,rbf,1,4,0.01
1429,2970,-0.6962006995498651,0.0022100476337122824,0.95,mean,wk_9_10,rbf,0.01,4,0.01
3275,2971,-0.6962043751891721,0.004663315484352578,0.95,median,wk_9_10,rbf,0.1,2,0.1
7067,2972,-0.6962052823772459,0.004326657184930522,0.6,median,wk_9_10,rbf,0.01,4,0.01
6203,2973,-0.6962066247710115,0.0034862041511135944,0.95,most_frequent,wk_9_10,rbf,1,3,0.1
4956,2974,-0.6962068116101922,0.0032970393796343104,0.6,median,wk_9_10,rbf,10,3,0.01
1347,2975,-0.6962136833287202,0.004343275104202048,0.8,mean,wk_10,rbf,10,2,0.01
7494,2976,-0.6962196107763892,0.0027412928510685795,0.8,most_frequent,wk_9_10,rbf,0.1,6,0.01
115,2977,-0.6962196918130873,0.003192466082665393,0.85,most_frequent,wk_9_10,rbf,1,6,0.01
2852,2978,-0.6962221300014714,0.0032065663901855216,0.7,most_frequent,wk_9_10,rbf,100,5,0.1
2166,2979,-0.6962503629980039,0.00404979053706299,0.95,median,all,rbf,100,2,0.01
2459,2980,-0.6962529133224831,0.0026502788152806276,0.8,median,all,rbf,1,4,0.1
5913,2981,-0.696255625817687,0.018948652328329384,0.8,median,wk_9_10,linear,100,4,1000
4704,2982,-0.6962651860764912,0.002511554778656594,0.95,mean,wk_9_10,rbf,1,5,0.1
4664,2983,-0.6962673348667667,0.004128072623418805,0.6,mean,all,rbf,0.01,4,0.01
8029,2984,-0.6962702334849578,0.005503342854577057,0.8,most_frequent,all,rbf,100,3,0.01
7649,2985,-0.696275993123619,0.004798103239842743,0.9,mean,all,rbf,0.01,6,0.1
6152,2986,-0.696279231733723,0.006527964982458047,0.6,median,all,rbf,100,4,1
5566,2987,-0.6962818852887277,0.2433705498138625,0.9,most_frequent,wk_9_10,linear,10,5,10
7539,2988,-0.6962820919178769,0.0036333041003614,0.9,median,all,rbf,0.01,3,0.1
1288,2989,-0.6962836791434741,0.005846907637053531,0.7,most_frequent,wk_9_10,rbf,0.1,4,0.1
28,2990,-0.6962866985740598,0.0029917570658216873,0.6,most_frequent,all,rbf,10,3,0.01
1403,2991,-0.6962959869645807,0.003141758234177756,0.85,mean,wk_9_10,rbf,0.1,6,0.01
8803,2992,-0.6962991061128744,0.11700732641236643,0.85,most_frequent,wk_9_10,poly,100,5,0.1
5379,2993,-0.6963037500763612,0.004065662097246617,0.8,median,all,rbf,1,4,0.01
5726,2994,-0.6963064803792032,0.0052227682801659035,0.6,median,wk_9_10,rbf,100,3,0.01
8494,2995,-0.6963067051524738,0.0035798115860928444,0.9,median,all,rbf,0.1,4,0.01
5142,2996,-0.6963074565826947,0.010385213580257716,0.6,mean,wk_9_10,rbf,1,4,100
6201,2997,-0.6963095604433469,0.0035508782492674838,0.85,mean,wk_9_10,rbf,1,2,0.01
8891,2998,-0.6963123888938199,0.0032982542428027744,0.6,most_frequent,all,rbf,0.1,6,0.01
62,2999,-0.6963124366450101,0.004223958600846993,0.95,median,wk_10,rbf,100,3,0.01
544,3000,-0.6963276883992829,0.00703046356850937,0.7,mean,wk_9_10,rbf,1,4,100
3160,3001,-0.6963277703786125,0.003589901236546518,0.6,mean,all,rbf,100,5,0.01
8086,3002,-0.6963293273602938,0.0034329325577194796,0.7,mean,all,rbf,10,4,0.1
9049,3003,-0.6963403958174157,0.003205191675348892,0.8,median,all,rbf,0.01,3,0.01
3293,3004,-0.6963433281345164,0.1936871879432284,0.7,median,wk_10,rbf,10,6,10
2360,3005,-0.696354000536006,0.004770134108488751,0.9,mean,wk_10,rbf,0.01,5,0.01
4851,3006,-0.6963555731888322,0.0028965531820871614,0.8,median,wk_10,rbf,10,3,0.01
3462,3007,-0.6963676030442552,0.003880066338715089,0.7,most_frequent,all,rbf,100,3,0.1
110,3008,-0.6963686941765105,0.13661167323514925,0.6,mean,wk_10,rbf,100,3,1
5295,3009,-0.6963820687743673,0.003590047014933771,0.9,median,wk_10,rbf,100,6,0.01
2008,3010,-0.6963917284920984,0.01516940378949265,0.7,median,all,rbf,0.1,2,1000
8456,3011,-0.6964001720217518,0.002721486732503443,0.8,mean,wk_9_10,rbf,1,4,0.1
3867,3012,-0.696402047167495,0.005409458479475317,0.85,most_frequent,wk_9_10,rbf,10,4,0.01
3457,3013,-0.6964047136093434,0.00345867683372002,0.6,median,all,rbf,0.1,6,0.01
8131,3014,-0.6964047880114409,0.0022718577814354432,0.7,mean,wk_9_10,rbf,0.1,3,0.01
4063,3015,-0.6964100404729703,0.11198878563219959,0.7,most_frequent,all,poly,10,5,10
2052,3016,-0.696415014014131,0.002208893410563704,0.9,most_frequent,wk_9_10,rbf,0.1,6,0.01
8038,3017,-0.6964175469877361,0.0025645581124506657,0.95,median,all,rbf,1,3,0.01
6987,3018,-0.6964183683509596,0.0026902470829164027,0.85,median,all,rbf,10,5,0.1
8912,3019,-0.6964195103679087,0.010926899257673222,0.9,median,wk_9_10,rbf,0.1,2,0.1
619,3020,-0.6964230860949817,0.16753699837718958,0.95,median,wk_10,rbf,10,3,1000
4487,3021,-0.6964237307661254,0.002767660078904017,0.6,median,all,rbf,100,5,0.1
404,3022,-0.6964259283602262,0.0033427961881647337,0.6,mean,all,rbf,1,5,0.1
2090,3023,-0.6964262057866497,0.12777595216667595,0.7,mean,all,poly,10,4,0.1
5966,3024,-0.6964468203992826,0.004732151700901884,0.7,most_frequent,wk_10,rbf,0.1,5,0.01
9733,3025,-0.6964507594860017,0.005614703779352075,0.6,most_frequent,all,rbf,100,6,0.01
433,3026,-0.6964514277040106,0.14753255929021714,0.85,median,wk_10,rbf,0.1,5,100
3764,3027,-0.6964521988179391,0.002901315313338192,0.95,median,wk_9_10,rbf,10,2,0.01
6534,3028,-0.6964530534332208,0.003805940064165359,0.7,mean,wk_10,rbf,0.1,5,0.01
6667,3029,-0.6964558567472623,0.14044482952260667,0.7,most_frequent,wk_10,poly,1,6,10
6169,3030,-0.6964638809555014,0.003422121775886891,0.6,mean,wk_10,rbf,1,3,0.01
4498,3031,-0.696464786595379,0.004347608061261213,0.95,median,all,rbf,0.01,4,0.1
6162,3032,-0.6964661875642857,0.004524661018200879,0.95,most_frequent,wk_10,rbf,0.1,2,0.01
9320,3033,-0.6964670187945166,0.003534529065273731,0.85,mean,all,rbf,0.1,3,0.01
461,3034,-0.6964677332851708,0.004363633477804803,0.8,median,all,rbf,0.1,4,0.01
111,3035,-0.6964701535261699,0.0037198655157195783,0.8,median,wk_9_10,rbf,10,6,0.01
1452,3036,-0.6964744015219118,0.004536886435729538,0.6,median,wk_10,rbf,100,6,0.01
773,3037,-0.6964872698357113,0.1321294179291183,0.95,most_frequent,wk_10,rbf,100,2,1000
10,3038,-0.6964950147074076,0.0039131411892901445,0.7,most_frequent,wk_9_10,rbf,10,3,0.1
3788,3039,-0.6964955872791492,0.00342761975072562,0.95,most_frequent,wk_9_10,rbf,100,2,0.01
7507,3040,-0.6964959766660622,0.0030339480203237634,0.85,mean,wk_9_10,rbf,100,6,0.1
9922,3041,-0.6965016595277469,0.0036872097165349628,0.7,median,all,rbf,100,2,0.1
1763,3042,-0.6965241805425564,0.00324734714187127,0.6,median,wk_10,rbf,0.1,2,0.01
4198,3043,-0.6965399603021734,0.2553489482163842,0.9,most_frequent,wk_10,linear,0.1,6,1
8103,3044,-0.696542149447985,0.003429393426832016,0.8,median,wk_9_10,rbf,100,5,0.1
8986,3045,-0.6965511696128741,0.003329674762367459,0.9,mean,wk_10,rbf,100,5,0.01
2851,3046,-0.6965610394245115,0.004208024565576853,0.85,mean,wk_9_10,rbf,0.01,6,0.01
3476,3047,-0.6965638145544202,0.15819429502174193,0.8,mean,wk_10,rbf,1,6,10
7402,3048,-0.6965667234246179,0.0037491065657515223,0.6,most_frequent,all,rbf,1,2,0.1
5940,3049,-0.69656825725449,0.004088764703052134,0.95,mean,wk_9_10,rbf,100,6,0.1
258,3050,-0.6965851841716917,0.004859833224449667,0.85,most_frequent,wk_10,rbf,10,4,0.01
4974,3051,-0.6965905783671551,0.008801452474101457,0.7,most_frequent,wk_9_10,rbf,1,2,0.01
6189,3052,-0.6965914638359126,0.003598485369786973,0.6,median,wk_10,rbf,10,3,0.01
477,3053,-0.6965940363917185,0.0032379979558833302,0.7,most_frequent,all,rbf,10,2,0.1
4599,3054,-0.6965942537415257,0.00394176231472735,0.8,mean,all,rbf,1,6,0.1
9517,3055,-0.6965957464186809,0.00504924374314225,0.8,most_frequent,all,rbf,0.01,3,0.01
1390,3056,-0.6966023040175229,0.0033662096269469277,0.7,mean,wk_9_10,rbf,100,4,0.1
1791,3057,-0.6966031779216509,0.004018947996673764,0.9,most_frequent,wk_10,rbf,0.1,3,0.01
7914,3058,-0.6966089947161932,0.002372441815842029,0.95,median,wk_9_10,rbf,0.1,2,0.01
3520,3059,-0.6966144545272004,0.005318427676428387,0.8,most_frequent,all,rbf,10,2,0.01
1023,3060,-0.6966145185877838,0.05219173978862326,0.6,mean,wk_9_10,rbf,0.01,3,10
2101,3061,-0.696619354669163,0.0033371422404963325,0.95,mean,all,rbf,10,5,0.1
631,3062,-0.6966208481227101,0.14421212262173033,0.8,most_frequent,all,poly,0.1,3,0.01
367,3063,-0.6966226760488785,0.004463233036634106,0.7,most_frequent,wk_10,rbf,0.1,2,0.01
2202,3064,-0.696628770524202,0.0034610585270281476,0.95,median,wk_9_10,rbf,1,4,0.1
1907,3065,-0.6966305408735173,0.005635865376954759,0.9,most_frequent,all,rbf,0.01,3,0.01
6439,3066,-0.6966324178236336,0.08916391236269072,0.7,mean,wk_9_10,linear,1,5,0.1
4288,3067,-0.6966532998694187,0.003344036022557836,0.6,median,all,rbf,0.1,3,0.01
4583,3068,-0.6966800634483145,0.0032435133052878154,0.9,mean,all,rbf,1,5,0.01
5879,3069,-0.6966807829350716,0.05229335896341248,0.6,median,wk_10,rbf,0.01,4,100
1270,3070,-0.6966823391738158,0.003432912515004928,0.8,mean,all,rbf,1,2,0.1
87,3071,-0.6967005393202733,0.0028916296204038873,0.6,mean,wk_9_10,rbf,10,2,0.01
6451,3072,-0.696701783359727,0.003299434367662103,0.95,most_frequent,all,rbf,1,6,0.1
1331,3073,-0.696706892115391,0.007488239710238816,0.6,most_frequent,wk_10,poly,0.01,2,0.01
1134,3074,-0.6967195123354828,0.005705629859657861,0.8,mean,wk_9_10,rbf,100,6,0.01
584,3075,-0.6967275723205457,0.0041121292985198486,0.7,median,wk_10,rbf,0.1,4,0.01
8633,3076,-0.6967308096716284,0.004316894216843303,0.85,most_frequent,wk_10,rbf,100,4,0.01
8254,3077,-0.6967325092036418,0.0052780501760208995,0.95,mean,all,rbf,0.1,6,0.1
6445,3078,-0.6967360395374403,0.24097163486557074,0.95,mean,wk_10,linear,0.01,2,0.1
2999,3079,-0.6967561987790225,0.10447981221344224,0.6,median,wk_10,poly,0.1,2,100
9785,3080,-0.6967580789089403,0.004215172007480131,0.6,most_frequent,all,rbf,0.01,6,0.01
904,3081,-0.6967643941110212,0.07314407403221845,0.95,mean,all,linear,0.1,2,1
4684,3082,-0.696772209802409,0.0053816121160650396,0.7,mean,all,rbf,0.01,2,0.01
5897,3083,-0.6967752999130327,0.005370354457675154,0.9,mean,all,rbf,100,4,0.01
8592,3084,-0.6967791189167936,0.0046877291128090155,0.9,most_frequent,wk_10,rbf,10,6,0.01
7229,3085,-0.6967851272718031,0.005499678890121031,0.9,most_frequent,all,rbf,0.1,4,0.1
482,3086,-0.6967923406108822,0.0030446328788394372,0.85,most_frequent,wk_9_10,rbf,0.01,5,0.01
3211,3087,-0.6967960381892261,0.004527323862510413,0.7,mean,wk_9_10,rbf,0.01,4,0.01
5963,3088,-0.696807263702825,0.003720072796234947,0.8,mean,all,rbf,10,6,0.1
4450,3089,-0.6968106926111048,0.008050002136750884,0.7,mean,all,rbf,0.01,6,0.1
84,3090,-0.696812158251882,0.003357693289418121,0.8,most_frequent,wk_9_10,rbf,10,5,0.01
3806,3091,-0.6968177187021206,0.0034427419898381646,0.95,median,all,rbf,10,5,0.1
9473,3092,-0.6968227627352459,0.0033370489084350984,0.85,most_frequent,wk_9_10,rbf,100,6,0.01
7208,3093,-0.696826044508752,0.005785510348227063,0.7,median,wk_9_10,rbf,100,6,0.01
9127,3094,-0.6968287763609232,0.0031207151188561346,0.8,most_frequent,wk_9_10,rbf,1,3,0.01
7063,3095,-0.6968317797375404,0.005659556847776419,0.6,median,all,rbf,100,5,0.01
4811,3096,-0.6968451739754986,0.003915571298788302,0.95,most_frequent,wk_10,rbf,1,5,0.01
5256,3097,-0.6968503137377926,0.0035812508467483635,0.6,mean,wk_10,rbf,0.01,3,0.01
8555,3098,-0.6968545156361201,0.003662173034677723,0.6,median,all,rbf,1,3,0.01
7125,3099,-0.696855330722196,0.0040106529190094865,0.7,most_frequent,wk_9_10,rbf,10,2,0.01
7062,3100,-0.6968566495838419,0.004205748074202818,0.6,most_frequent,all,rbf,10,3,0.1
1385,3101,-0.6968679046594792,0.0033833164511394495,0.6,median,all,rbf,0.1,2,0.1
5718,3102,-0.6968718318976505,0.0060695636971770705,0.85,most_frequent,wk_10,rbf,1,4,0.01
6663,3103,-0.6968745747443751,0.005551457058188275,0.95,most_frequent,wk_9_10,rbf,1,4,0.1
6496,3104,-0.6968821943339965,0.008377143388395689,0.6,median,all,rbf,10,6,0.1
2684,3105,-0.6968879274893195,0.004115633938282835,0.6,most_frequent,wk_10,rbf,0.1,6,0.01
4773,3106,-0.6968922169813456,0.18635467485654617,0.9,median,wk_9_10,linear,0.01,6,1000
3702,3107,-0.6969018215690174,0.003768982343876309,0.8,mean,wk_10,rbf,0.1,6,0.01
7001,3108,-0.6969083269969216,0.2319710993932937,0.95,mean,wk_10,rbf,0.01,5,10
9915,3109,-0.6969110090364286,0.005452444144785694,0.7,mean,wk_10,rbf,0.1,2,0.01
557,3110,-0.6969182478902868,0.0032222531267159086,0.7,most_frequent,all,rbf,10,5,0.1
2414,3111,-0.6969186634974094,0.0031915932365894507,0.6,median,all,rbf,0.1,3,0.1
3158,3112,-0.6969232317638893,0.013219247724265004,0.8,median,wk_9_10,linear,0.1,4,100
924,3113,-0.6969283219373892,0.004350224290456187,0.95,mean,wk_9_10,rbf,0.01,5,0.01
4209,3114,-0.6969347524276345,0.005377390640743029,0.6,mean,wk_9_10,rbf,100,2,0.1
5741,3115,-0.6969413483591007,0.0035144481221003727,0.6,most_frequent,all,rbf,0.1,4,0.1
7929,3116,-0.6969811465926917,0.18704474480078184,0.95,median,wk_10,rbf,0.1,5,10
7659,3117,-0.6969842079934332,0.00521405397784096,0.7,most_frequent,wk_9_10,rbf,0.1,3,0.01
2565,3118,-0.6969847497486599,0.08582462848709116,0.9,median,wk_9_10,poly,0.01,2,0.1
989,3119,-0.6969990005487257,0.00426693014242723,0.95,most_frequent,all,rbf,10,6,0.01
